time,cont,conterr
-2.0,1.9818160229335235,0.008
-1.9999989966989704,1.9710616932132368,0.009
-1.999997992193506,1.9932488592607664,0.019
-1.999996988892485,1.9694332773565373,0.025
-1.9999959855914644,1.985479958611097,0.008
-1.111035365162634,1.9799840550947363,0.008
-1.1110343618616132,1.971570573168456,0.009
-1.111033357356149,-2.0,0.019
-1.1110323540551192,1.971197394534629,0.024
-1.1110313507540983,1.9851746306379656,0.008
-0.5465621917548051,1.9850389293165744,0.009
-0.5465611884537753,1.974488151578376,0.009
-0.5465601839483112,1.99983037334826,0.02
-0.5465591806472903,1.9734364663375907,0.021
-0.5465581773462695,1.9898563262259763,0.008
-0.2294645132518511,1.984563974691703,0.009
-0.2294635099508215,1.9749631062032469,0.009
-0.2294625054453574,1.9958611096975551,0.02
-0.2294615021443364,1.972893661052024,0.025
-0.2294604988433157,1.9879904330568408,0.009
-0.220993816154742,1.9838176174240487,0.008
-0.220992812853721,1.9742167489355924,0.009
-0.2209918083482569,1.99854121079504,0.019
-0.2209908050472273,1.9725544077485453,0.02
-0.2209898017462064,1.9888724916458875,0.008
-0.1982448928801174,1.9838515427543968,0.008
-0.1982438895790967,1.9746577782301151,0.009
-0.1982428850736324,1.998880464098519,0.019
-0.1982418817726028,1.9720116024629788,0.021
-0.1982408784715821,1.987515478431971,0.008
0.2029357479219853,1.984055094736485,0.008
0.2029367512230062,1.9750988075246376,0.009
0.2029377557284704,1.9954540057333805,0.019
0.2029387590294913,1.9714009465167168,0.021
0.2029397623305211,1.987685105083711,0.008
0.228144985717988,1.9828337828439608,0.008
0.2281459890190089,1.974522076908724,0.009
0.2281469935244819,1.9935881125642456,0.018
0.2281479968255029,1.9715027225077604,0.021
0.2281490001265238,1.986972673146404,0.008
0.2329591010480647,1.982596305531525,0.009
0.2329601043490945,1.9738435703017656,0.01
0.2329611088545586,1.9935541872338984,0.019
0.2329621121555796,1.9735043169982864,0.027
0.2329631154566005,1.98575136125388,0.008
0.2665908521987772,1.9827659321832645,0.008
0.2665918554997977,1.9746238528997675,0.009
0.2665928600052623,1.9941309178498123,0.017
0.2665938633062827,1.9723847810968056,0.019
0.2665948666073126,1.9874137024409275,0.008
0.2762154550765987,1.9828337828439608,0.008
0.2762164583776281,1.9742167489355924,0.008
0.2762174628830927,1.9947754991264224,0.018
0.2762184661841136,1.973266839685852,0.021
0.2762194694851341,1.986022763896664,0.008
0.7338211564376467,1.9847675266737903,0.008
0.7338221597386676,1.9750648821942896,0.01
0.7338231642441317,1.9983037334826044,0.02
0.7338241675451527,1.976320119417163,0.026
0.733825170846182,1.9897884755652808,0.008
0.7350843316966467,1.984733601343443,0.009
0.7350853349976676,1.9754719861584649,0.01
0.7350863395031317,2.0,0.021
0.7350873428041615,1.9766932980509893,0.028
0.7350883461051825,1.9912472647702404,0.009
1.060534822437611,1.978762743202212,0.008
1.0605358257386404,1.9705188879276712,0.009
1.0605368302441045,1.9895170729224976,0.02
1.0605378335451254,1.9707563652401063,0.028
1.0605388368461464,1.9819856495852628,0.008
1.074927279194147,1.9776092819703828,0.012
1.074928282495177,1.9707563652401063,0.011
1.074929287000641,1.985717435923532,0.037
1.074930290301662,1.9700439333028004,0.029
1.074931293602683,-2.0,0.015
1.0797948368647925,1.9785931165504724,0.008
1.0797958401658132,1.9707563652401063,0.009
1.0797968446712862,1.9898563262259763,0.019
1.0797978479723072,1.9703492612759312,0.021
1.079798851273328,1.981883873594219,0.008
1.082160406286087,1.9783895645683849,0.008
1.0821614095871164,1.9707563652401063,0.009
1.082162414092581,1.9884993130120605,0.019
