time,cont,conterr
-2.0,1.8218104125262684,0.01
-1.9999990014862228,1.8125622430759378,0.01
-1.999998001773749,1.8906013503731298,0.703
-1.999997003259963,1.807034399856101,0.024
-1.9999960047461858,1.845360779513638,0.02
-1.108104423365159,1.8213014999758705,0.01
-1.1081034248513815,1.8117900998960241,0.009
-1.1081024251389078,1.8874952289448403,0.567
-1.108101426625122,1.805928831212133,0.021
-1.1081004281113447,1.8437112009020038,0.02
0.27252713718765653,1.831269166480212,0.017
0.27252813570143397,1.815317390331539,0.01
0.27252913541390766,1.9426508201827697,0.516
0.2725301339276851,1.8090525013490568,0.022
0.2725311324414621,1.8479930858087985,0.022
0.6622389848645227,-0.24595392586548037,0.046
0.6622399845770053,1.8128079249968194,0.017
0.6622409830907823,1.8794930178075524,0.655
0.6622419816045597,1.8064728411798,0.029
0.6622429813170334,-0.24560295169279223,0.026
0.7292065242705741,1.830110951710341,0.017
0.7292075227843515,1.813738006554443,0.011
0.7292085224968337,1.9673418532313756,0.223
0.7292095210106111,1.8090174039317883,0.026
0.7292105195243881,1.8485370957764644,0.025
1.0674279147924897,1.8373761170849843,0.05
1.067428913306267,1.8159842412596463,0.015
1.0674299130187408,1.9839253828908867,0.306
1.0674309115325178,1.8114040283060673,0.034
1.0674319100462952,-0.24684891000583487,0.097
1.0925736131613477,1.826197589684869,0.016
1.0925746116751336,1.8128430224140883,0.011
1.0925756113876073,1.9558299003672066,0.42
1.0925766099013847,1.8063850976366278,0.028
1.0925776084151617,1.8477298551792822,0.03
1.1033917931405681,1.8210558180549894,0.029
1.1033927916543456,1.8134923246335615,0.027
1.1033937913668277,1.9474767150572307,0.677
1.1033947898806051,1.8067711692265847,0.042
1.1033957883943821,1.845764399812229,0.082
1.1045469189515074,-0.24569069523596432,0.031
1.1045479174652937,-0.2456205004014267,0.027
1.1045489171777674,-0.26415193671935655,1.083
1.1045499156915444,-0.2467436177540283,0.091
1.1045509142053218,-0.24841074507429695,0.186
1.1178156399405674,1.8230037247134079,0.012
1.1178166384543444,1.81264998661911,0.01
1.117817638166827,1.9413346670351896,0.541
1.117818636680604,1.8057357954171547,0.022
1.1178196351943814,1.8477649525965512,0.025
1.1237652585229618,1.8230212734220426,0.012
1.1237662570367393,1.811579515392411,0.01
1.123767256749213,1.9562510693744324,0.285
1.12376825526299,1.8055778570394456,0.021
1.1237692537767758,1.8461680201108202,0.021
1.1393158615953438,1.8513975352838723,0.108
1.1393168601091213,1.8206521977563974,0.024
1.139317859821595,2.0,0.167
1.1393188583353808,1.8197572136160431,0.08
1.1393198568491583,1.8509061714421091,0.093
1.1428928795813964,1.8249340826631926,0.016
