time,cont,conterr
-2.0,1.9825907150480253,0.028
-1.9999989985034436,1.9716515474919953,0.033
-1.9999979958046104,2.0,0.077
-1.999996994308054,1.983491195304162,0.199
-1.9999959928114979,1.992529348986126,0.028
-1.9928059484497715,1.986426093916755,0.038
-1.9928049469532065,1.9655482924226249,0.033
-1.992803944254373,1.9968649946638206,0.098
-1.9928029427578169,1.9709178228388469,0.169
-1.9928019412612605,1.9893943436499462,0.031
-1.105440150675535,1.9680496264674492,0.023
-1.1054391491789786,1.9574106189967977,0.024
-1.1054381464801364,1.972952241195304,0.06
-1.1054371449835803,1.9535418890074707,0.09
-1.1054361434870241,1.9692169156883672,0.019
-0.6175265512359744,1.957510672358591,0.018
-0.6175255497394181,1.9494730522945565,0.018
-0.6175245470405759,1.961279348986126,0.039
-0.6175235455440196,1.9537419957310567,0.083
-0.6175225440474634,1.9576440768409817,0.014
-0.541982187037765,1.9607457310565635,0.019
-0.5419811855412,1.9516075240128066,0.019
-0.5419801828423665,1.9657817502668085,0.041
-0.5419791813458104,1.9518409818569902,0.078
-0.541978179849254,1.9603788687299892,0.015
-0.22545481866867045,1.9602454642475986,0.025
-0.22545381717210544,1.9497065101387405,0.023
-0.22545281447327192,1.9654815901814295,0.049
-0.2254518129767158,1.9492729455709705,0.094
-0.22545081148015944,1.9588113660618993,0.016
-0.2169993575564897,1.9590781750266806,0.017
-0.21699835605993334,1.9496398078975452,0.017
-0.21699735336110004,1.9630136072572038,0.042
-0.21699635186453503,1.9490061366061897,0.062
-0.21699535036797868,1.9596784951974384,0.014
-0.19555909561144458,1.957510672358591,0.018
-0.19555809411488845,1.9497732123799358,0.019
-0.19555709141605493,1.9609458377801494,0.04
-0.1955560899194988,1.9531416755602988,0.081
-0.1955550884229338,1.9562433297758801,0.013
-0.1942913464440419,1.9600120064034146,0.018
-0.19429034494748576,1.9498732657417284,0.018
-0.19428934224865224,1.9642809498399143,0.041
-0.19428834075208723,1.958110992529349,0.092
-0.1942873392555311,1.9562433297758801,0.013
-0.18473675908979592,1.958544557097118,0.02
-0.1847357575932309,1.947805496264674,0.025
-0.1847347548943974,1.961045891141942,0.039
-0.18473375339784126,1.9534418356456773,0.118
-0.1847327519012849,1.9595450907150478,0.014
0.20616775989679503,1.9574106189967977,0.017
0.20616876139335139,1.9489394343649944,0.018
0.20616976409218468,1.9615461579509068,0.04
0.20617076558874103,1.9514074172892206,0.07
0.20617176708530627,1.9558764674493059,0.013
0.23613711519316904,1.9589114194236927,0.02
0.23613811668973383,1.9496064567769475,0.021
0.23613911938856758,-2.0,0.044
0.23614012088512348,1.9495064034151546,0.089
0.23614112238167984,1.9568770010672356,0.014
0.26970837871068065,1.961045891141942,0.016
0.269709380207237,1.9497065101387405,0.017
0.2697103829060703,1.9661819637139804,0.041
0.26971138440262665,1.9538086979722515,0.063
0.26971238589919144,1.9607457310565635,0.014
0.2793156714744387,1.960879135538954,0.018
0.27931667297099505,1.9512406616862323,0.019
0.27931767566983723,1.963080309498399,0.043
0.2793186771663936,1.951073906083244,0.073
0.27931967866294993,1.9554095517609391,0.013
0.7360983575468798,1.96107924226254,0.02
0.7360993590434357,1.950440234791889,0.02
0.7361003617422694,1.9633471184631803,0.043
0.7361013632388258,1.953275080042689,0.09
0.7361023647353906,1.9600120064034146,0.014
0.7373592609502935,1.961145944503735,0.019
0.7373602624468494,1.951474119530416,0.021
0.7373612651456831,1.9664821237993593,0.044
0.737362266642239,1.9546091248665953,0.082
0.7373632681388043,1.9597118463180365,0.015
1.062224417591644,1.9647145144076839,0.026
1.0622254190882092,1.9539421024546426,0.026
1.0622264217870425,1.9729188900747063,0.072
1.0622274232835989,1.9530082710779082,0.098
1.0622284247801552,1.966515474919957,0.019
1.0814497935532814,1.9656483457844183,0.022
1.0814507950498378,1.9526080576307363,0.021
1.0814517977486715,1.9749866595517611,0.056
1.0814527992452363,1.9567102454642473,0.089
1.0814538007417926,1.9655149413020276,0.018
1.0838111084326458,1.9634138207043752,0.022
1.0838121099292106,1.952241195304162,0.022
1.0838131126280444,1.9743863393810033,0.068
1.0838141141246003,1.9498732657417284,0.083
1.0838151156211566,1.9670157417289218,0.019
1.0910986009342847,1.9664154215581644,0.036
1.091099602430841,-2.0,0.027
1.0911006051296832,-2.0,0.136
1.0911016066262391,1.9429362326574169,0.182
1.0911026081227955,-2.0,0.053
1.1018118031857185,1.9638807363927429,0.027
1.1018128046822748,1.9523078975453574,0.03
1.101813807381117,1.970117395944503,0.061
1.101814808877673,1.947505336179295,0.087
1.1018158103742293,1.9648812700106721,0.021
1.1126622994341329,1.9644810565635002,0.041
1.1126633009306892,1.947805496264674,0.037
1.1126643036295225,1.9789887940234787,0.145
1.1126653051260877,1.946971718249733,0.129
1.1126663066226437,1.9634471718249733,0.047
1.1186246833454292,1.9645811099252932,0.019
1.118625684841994,1.9536419423692633,0.021
1.1186266875408273,1.9688500533617925,0.048
1.1186276890373836,1.9535418890074707,0.074
1.11862869053394,1.964214247598719,0.015
1.1211311418868823,1.9626800960512272,0.026
1.1211321433834383,1.9515741728922094,0.024
1.121133146082272,-2.0,0.076
1.1211341475788283,1.948305763073639,0.092
1.1211351490753843,1.963480522945571,0.02
1.124617114558037,1.9623799359658478,0.027
1.1246181160545934,1.9497732123799358,0.029
1.1246191187534267,1.964014140875133,0.062
1.124620120249983,1.9521744930629663,0.115
1.1246211217465483,1.9616462113126998,0.018
1.1271292310140115,1.9635138740661682,0.022
1.1271302325105674,1.9517742796157949,0.02
1.1271312352094012,1.9714180896478122,0.065
1.127132236705966,1.9532083778014941,0.099
1.1271332382025223,1.9643476520811096,0.017
1.1307022737719108,1.962413287086446,0.027
1.1307032752684667,1.9517409284951972,0.033
1.1307042779673004,1.9665821771611522,0.071
1.1307052794638568,1.9563767342582707,0.146
1.1307062809604216,1.962413287086446,0.019
1.133096624812652,1.9623465848452506,0.02
1.1330976263092167,1.95297491995731,0.022
1.1330986290080505,-2.0,0.058
1.1330996305046068,1.9529415688367129,0.081
1.1331006320011627,1.9641475453575241,0.018
1.1378565035106147,1.9633471184631803,0.031
1.137857505007171,1.9515408217716113,0.026
1.1378585077060044,1.9654148879402347,0.071
1.1378595092025607,1.9505736392742796,0.076
1.137860510699126,1.9622465314834576,0.03
1.1486936833414028,1.9616795624332979,0.046
1.1486946848379591,1.9529415688367129,0.043
1.1486956875367924,1.972652081109925,0.207
1.1486966890333488,1.9536419423692633,0.17
1.1486976905299136,1.9655149413020276,0.06
1.1522813842578064,1.9620797758804698,0.025
1.1522823857543627,1.9507737459978656,0.023
1.1522833884532049,1.9682830843116328,0.072
1.1522843899497612,1.953275080042689,0.096
1.1522853914463176,1.962313233724653,0.023
1.1558869606253936,1.961479455709712,0.026
1.1558879621219496,1.9487726787620065,0.026
1.1558889648207833,1.9649813233724651,0.065
1.1558899663173392,1.9523745997865523,0.125
1.1558909678139044,1.96221318036286,0.019
1.1618823181796794,1.9608124332977583,0.019
1.1618833196762357,1.9516075240128066,0.02
1.161884322375069,1.9689167556029883,0.055
1.1618853238716254,1.950440234791889,0.078
1.1618863253681901,1.961812966915688,0.015
1.4865992990169143,1.9674159551760937,0.025
1.4866003005134707,1.9535085378868726,0.021
1.486601302010027,1.9768209711846314,0.052
1.4866023047088603,1.950540288153682,0.071
1.4866033062054256,1.9698505869797223,0.023
1.504648869927951,1.9681496798292417,0.027
1.5046498726267843,1.9563100320170759,0.026
1.5046508741233406,1.9780883137673424,0.094
1.5046518756199054,1.961145944503735,0.089
1.5046528783187392,1.9710845784418356,0.034
1.5094701837671294,1.9686165955176094,0.023
1.5094711852636857,1.9572105122732117,0.027
1.509472186760242,1.9786886339380998,0.068
1.5094731894590754,1.9537753468516539,0.096
1.5094741909556406,1.9695504268943433,0.028
1.5118551630603676,1.9689834578441832,0.023
1.511856165759201,1.9569103521878333,0.025
1.5118571672557661,1.9797225186766272,0.059
1.511858168752322,1.9584111526147274,0.105
1.5118591714511558,-2.0,0.028
1.5286318835436257,1.9694170224119532,0.026
1.528632885040182,1.956843649946638,0.022
1.5286338877390153,1.9761872998932764,0.049
1.5286348892355717,1.958778014941302,0.071
