time,cont,conterr
-2.0,1.8899281106292984,0.018
-1.999999001479389,1.8843212315460725,0.023
-1.9999980017600645,1.943341011369505,0.116
-1.9999970032394534,1.8760912511373604,0.089
-1.9999960047188423,1.9018632216602596,0.019
-0.6562519188632328,1.89058388596067,0.016
-0.6562509203426217,1.8858623035747955,0.019
-0.6562499206233059,1.953898994204586,0.148
-0.6562489221026861,1.8800586918921582,0.065
-0.6562479235820751,1.9034042936889821,0.017
-0.6550375020308277,1.8903871533612588,0.017
-0.6550365035102166,1.8851081619437182,0.021
-0.655035503790901,1.9460296902281282,0.143
-0.6550345052702811,1.8790422401285323,0.082
-0.65503350674967,1.9031419835564338,0.019
-0.6216534049723708,1.892584000721353,0.019
-0.6216524064517597,1.8849442181108755,0.021
-0.6216514067324441,1.96068626888428,0.192
-0.6216504082118242,1.8764191388030462,0.07
-0.6216494096912131,1.903174772323002,0.017
-0.6144182852355151,1.8906822522603757,0.016
-0.614417286714904,1.8854688383759726,0.018
-0.6144162869955883,1.9503250186486114,0.129
-0.6144152884749685,1.8753043207397146,0.054
-0.6144142899543574,1.9029452509570222,0.016
-0.5880633717280437,1.8916659152574327,0.027
-0.5880623732074326,1.8831080471830353,0.028
-0.588061373488117,1.967276810964564,0.423
-0.588060374967506,1.8789438738288267,0.1
-0.588059376446886,1.9035026599886877,0.024
-0.22351125026761665,1.889600222963613,0.017
-0.22351025174700556,1.885337683309698,0.021
-0.22350925202769,1.9497676096169454,0.156
-0.22350825350707004,1.8774355905666718,0.067
-0.22350725498645896,1.9023878419253561,0.018
-0.1984630238496985,1.8900920544621411,0.017
-0.1984620253290874,1.884255654012935,0.02
-0.19846102560977186,1.9559974752649745,0.167
-0.1984600270891519,1.8739599813104033,0.06
-0.1984590285685408,1.9018304328936906,0.017
0.1972034446371942,1.8929118883870388,0.019
0.19720444315781416,1.8877640520357724,0.023
0.19720544287712993,1.9588173091898717,0.197
0.19720644139774102,1.8778618445320636,0.077
0.1972074399183521,1.9051420983171163,0.02
0.20081608142740448,1.8955349897125249,0.022
0.20081707994801556,1.8881575172345952,0.026
0.2008180796673309,1.9642274556736865,0.258
0.20081907818795086,1.8775995343995149,0.086
0.20082007670856195,1.9075356782766226,0.024
0.22344446925695305,1.895075946980565,0.03
0.22344546777757301,1.8916003377242956,0.03
0.2234464674968888,1.9461280565278334,0.17
0.22344746601749987,1.8823211167853895,0.098
0.22344846453811096,-2.0,0.023
0.2282881237342802,1.8939283401506644,0.023
0.22828912225489129,1.8871082767044012,0.028
0.22829012197420706,1.9543908257031144,0.233
0.22829112049482658,1.8778618445320636,0.096
0.22829211901543767,1.90530604214996,0.022
0.2306806486483386,1.8939283401506644,0.017
0.23068164716895811,1.888944447632241,0.02
0.2306826468882739,1.9476691285565564,0.127
0.23068364540888497,1.880288213258138,0.064
0.23068464392949606,1.9073389456772114,0.02
0.26175768121122234,1.8954366234128188,0.02
0.2617586797318334,1.8890100251653785,0.024
0.2617596794511492,1.9628831162443752,0.196
0.2617606779717603,1.8817964965202925,0.08
0.26176167649238025,1.907863565942308,0.02
0.6311247050296145,1.9004860934643792,0.022
0.6311257035502256,1.8946169042486045,0.028
0.6311267032695413,1.9638995680080007,0.198
0.6311277017901524,1.8875673194363611,0.08
0.6311287003107635,1.9118637954636744,0.019
0.6335819228115889,1.8986827113031075,0.026
0.6335829213322,1.8947808480814472,0.029
0.6335839210515157,1.9789824006295444,0.378
0.6335849195721357,1.8803210020247065,0.072
0.6335859180927468,1.9105522448009316,0.029
0.6503262851902751,1.8995680080004593,0.029
0.6503272837108947,1.893633241251547,0.034
0.6503282834302104,1.9720311821170067,0.465
0.6503292819508215,1.891108506225767,0.165
0.6503302804714326,1.9117654291639683,0.038
0.6526739366119609,1.8995352192338908,0.025
0.652674935132572,1.892584000721353,0.029
0.6526759348518878,1.986195929274631,0.579
0.6526769333724989,1.882353905551958,0.088
0.6526779318931188,1.9111096538325971,0.023
0.6599233101406696,1.8985843450034023,0.023
0.6599243086612807,1.8931741985195871,0.027
0.6599253083805965,1.9536694728386057,0.224
0.6599263069012076,1.8825834269179382,0.09
0.6599273054218187,1.9108145549334798,0.025
0.669450602870604,1.8983220348708532,0.035
0.6694516013912235,1.8928463108539013,0.033
0.6694526011105393,1.9612436779159466,0.466
0.6694535996311504,1.8849442181108755,0.091
0.6694545981517614,1.907502889510054,0.042
0.6813843482589141,1.8990105989687933,0.029
0.6813853467795252,1.8944857491823304,0.033
0.6813863453001447,1.953046486273803,0.217
0.6813873450194605,1.8820588066528408,0.086
0.6813883435400716,1.912027739296517,0.028
0.6837831819532769,1.900748403596928,0.024
0.683784180473888,1.8927807333207642,0.028
0.6837851801932038,1.9602928036854572,0.203
0.6837861787138149,1.8786159861631404,0.075
0.6837871772344344,1.9104538785012255,0.021
1.045916956013389,1.898649922536539,0.027
1.045917954534,1.894125072750076,0.035
1.0459189542533158,1.948423270187634,0.242
1.0459199527739353,1.8869115441049895,0.117
1.0459209512945464,1.9102899346683828,0.026
1.0542961538178677,1.898813866369382,0.025
1.0542971523384876,-2.0,0.079
1.0542981520578034,-2.0,0.334
1.0542991505784145,-2.0,0.647
1.0543001490990256,-2.0,0.032
1.0578757399353935,1.9004205159312422,0.025
1.0578767384560046,1.8943545941160562,0.029
1.0578777381753204,1.962555228578689,0.244
1.0578787366959315,1.8790750288951008,0.078
1.057879735216551,1.9111424425991657,0.026
1.0602550059821048,1.8980597247383049,0.034
1.0602560045027158,1.8932397760527242,0.036
1.0602570042220316,2.0,1.478
1.0602580027426516,1.8823211167853895,0.092
1.0602590012632627,1.9117982179305373,0.054
1.0710452810458264,1.8970760617412474,0.037
1.0710462795664375,1.8923872681219414,0.039
1.0710472792857533,1.9952128400809888,1.085
1.0710482778063644,1.885272105776561,0.126
1.0710492763269843,1.908420974973974,0.038
1.0734970830821533,1.9013058126285936,0.022
1.0734980816027644,1.8952398908134076,0.025
1.0734990813220802,1.9522923446427254,0.178
1.0735000798426912,1.8798619592927466,0.063
1.0735010783633023,1.9129130359938689,0.023
1.0914557016668769,1.9000926282655564,0.022
1.0914567001874969,1.8939283401506644,0.025
1.0914576999068122,1.976031411638373,0.316
1.0914586984274233,1.8850753731771497,0.083
1.0914596969480344,1.9122900494290658,0.021
1.1021971750844926,1.9000270507324193,0.026
1.1021981736051125,1.8949120031477218,0.025
1.1021991733244278,1.9749821711081785,0.488
1.102200171845039,1.8840589214135237,0.065
1.10220117036565,1.9111752313657342,0.036
1.1058773169027143,1.9013386013951625,0.03
1.1058783154233254,1.893666030018116,0.03
1.1058793151426412,1.9784249915978789,0.716
1.1058803136632522,1.883435934848721,0.089
1.1058813121838722,1.9146836293885712,0.041
1.1081782284495403,1.9004860934643792,0.03
1.1081792269701598,1.8949775806808584,0.04
1.1081802266894756,1.965735738935841,0.358
1.1081812252100867,1.8832064134827409,0.129
1.1081822237306977,1.9117654291639683,0.031
1.1105814541961516,1.9007811923634965,0.023
1.1105824527167711,1.8953054683465447,0.027
1.110583452436087,1.9549154459682114,0.176
1.110584450956698,1.884977006877444,0.087
1.110585449477309,1.9119949505299485,0.022
1.1141391903331992,1.9000598394989874,0.021
1.1141401888538103,1.894125072750076,0.024
1.114141188573135,1.9656045838695664,0.206
1.114142187093746,1.890452730894396,0.085
1.114143185614357,1.912585148328183,0.02
1.1165328672020167,1.899797529366439,0.024
1.1165338657226278,1.8959612436779159,0.028
1.1165348654419436,1.958522210290755,0.196
1.1165358639625635,1.884911429344307,0.093
1.1165368624831746,1.9131753461264172,0.022
1.1189554867841616,1.900256572098399,0.02
1.1189564853047815,1.8939939176838019,0.022
1.1189574850240973,1.9664243030337807,0.207
1.1189584835447084,1.883862188814112,0.065
1.1189594820653195,1.911896584230243,0.02
1.1225356159146984,1.9006828260637905,0.022
1.1225366144353095,1.8948792143811533,0.025
1.1225376141546253,1.9677686424630925,0.247
1.1225386126752364,1.8880919397014582,0.082
1.1225396111958563,1.913044191060143,0.021
1.1381210434856923,1.8993384866344791,0.031
1.1381220420063034,1.8933381423524303,0.03
1.1381230417256187,1.9428491798709762,0.273
1.1381240402462298,1.8854688383759726,0.083
1.138125038766841,1.9123228381956343,0.043
1.1441114383527036,1.8990105989687933,0.024
1.1441124368733147,1.8942890165829191,0.027
1.14411343659263,1.9531120638069401,0.19
1.14411443511325,1.8847802742780324,0.084
1.144115433633861,1.91196216176338,0.022
1.1512868014856075,1.8990761765019304,0.023
1.151287800006227,1.8934692974187044,0.028
1.1512887997255428,1.9652111186707435,0.272
1.1512897982461539,1.8891739689982212,0.112
1.151290796766765,1.9114703302648515,0.024
1.4750480145469482,1.9030764060232968,0.019
1.475049014266264,1.896190765043896,0.022
1.475050012786875,1.962161763379866,0.171
1.475051011307495,1.885829514808227,0.067
1.4750520110268104,1.9145524743222975,0.018
1.493032634224865,1.9011090800291823,0.036
1.4930336339441808,1.8978302033723247,0.035
1.4930346324647918,1.9736050429122987,0.654
1.493035630985403,1.8862885575401869,0.076
1.4930366307047187,1.9135360225586715,0.052
1.5027369671767965,-2.0,0.034
1.5027379656974165,1.895075946980565,0.032
1.5027389642180276,1.9455706474961678,0.164
1.5027399639373433,-2.0,0.082
1.5027409624579544,-2.0,0.026
1.5061889524290724,1.9029780397235907,0.025
1.5061899509496834,1.899764740599871,0.033
1.5061909506689992,1.9592107743886946,0.209
1.5061919491896192,1.8921905355225301,0.118
1.5061929477102303,1.9146836293885712,0.025
1.5133178202227895,-2.0,0.046
1.5133188187434006,-2.0,0.148
1.5133198172640205,-2.0,0.678
1.5133208169833363,-2.0,0.114
1.5133218155039474,-2.0,0.025
1.5146399634045227,1.9025189969916307,0.025
1.5146409619251338,1.8962891313436017,0.026
