time,cont,conterr
-2.0,1.9633146349249784,0.007
-1.9999990014862203,1.954996123500707,0.008
-1.9999980017737529,1.9940347516760157,0.037
-1.9999970032599819,1.9491585716240256,0.017
-1.999996004746211,1.97533634332102,0.01
-1.1081044469584342,1.9650111734391396,0.008
-1.1081034484446546,1.9567838737629413,0.008
-1.1081024487321873,1.9941077210744749,0.058
-1.1081014502184163,1.9502713549505177,0.017
-1.1081004517046453,1.9782733616089758,0.011
-0.6874031082593193,1.9660145026679436,0.008
-0.6874021097455483,1.9579878688375065,0.008
-0.6874011100330721,1.9959501983855525,0.042
-0.6874001115193011,1.9510740183335615,0.017
-0.6873991130055301,1.9789483285447167,0.011
-0.65623876459424,1.9657226250741098,0.008
-0.6562377660804692,1.9574588406986821,0.008
-0.6562367663679931,1.9952569891001963,0.045
-0.6562357678542221,1.9516577735212302,0.019
-0.6562347693404511,1.9784375427555072,0.011
-0.6430929364006213,1.9661057144160172,0.009
-0.6430919378868503,1.9579148994390478,0.008
-0.6430909381743741,1.9956948054909476,0.045
-0.6430899396606033,1.9519131664158342,0.017
-0.6430889411468323,1.978346331007434,0.011
-0.6228011754649163,1.9660145026679436,0.008
-0.6228001769511453,1.9574588406986821,0.008
-0.6227991772386692,1.9934145117891187,0.04
-0.6227981787248982,1.950818625438957,0.016
-0.6227971802111272,1.9783828157066634,0.011
-0.6216628565779423,1.9659780179687147,0.008
-0.6216618580641713,1.9576959912436722,0.008
-0.6216608583517038,1.9961691065809282,0.041
-0.621659859837933,1.9514206229762396,0.017
-0.6216588613241532,1.9781639075112878,0.011
-0.6216440118780351,1.9652483239841296,0.009
-0.6216430133642641,1.9571487207552334,0.007
-0.621642013651788,1.9956948054909476,0.052
-0.621641015138017,1.9508733524878008,0.016
-0.621640016624246,1.9780179687143709,0.01
-0.6144277864034511,1.9662334108633193,0.008
-0.6144267878896801,1.9575865371459846,0.008
-0.6144257881772126,1.9952569891001963,0.041
-0.6144247896634416,1.9516395311716153,0.016
-0.614423791149662,1.9778355452182246,0.011
-0.6108663550840767,1.9657226250741098,0.008
-0.6108653565703057,1.9578054453413603,0.008
-0.6108643568578382,1.99385232817987,0.04
-0.6108633583440586,1.951238199480093,0.015
-0.6108623598302876,1.9781639075112878,0.011
-0.5785454867370858,1.9654854745291193,0.009
-0.5785444882233148,1.9568750855110144,0.008
-0.5785434885108476,1.9962420759793864,0.047
-0.5785424899970679,1.950307839649747,0.017
-0.5785414914832969,1.978364573357049,0.012
-0.5534608213323118,1.9655402015779635,0.009
-0.5534598228185408,1.9570757513567751,0.008
-0.5534588231060735,1.9941259634240893,0.043
-0.5534578245923025,1.9506544442924252,0.018
-0.5534568260785229,1.9776713640716928,0.011
-0.5475226455394433,1.9657408674237242,0.008
-0.5475216470256636,1.9578601723902045,0.008
-0.5475206473131964,1.9975372828020252,0.045
-0.5475196487994254,1.9510740183335615,0.016
-0.5475186502856544,1.9777443334701514,0.011
-0.5463246435783289,1.9649746887399098,0.009
-0.5463236450645492,1.9570392666575458,0.007
-0.5463226453520817,-0.17669539836730963,0.05
-0.5463216468383107,1.950581474893967,0.015
-0.5463206483245397,1.9776713640716928,0.01
-0.23073999754733232,1.9658503215214123,0.009
-0.23073899903355266,1.9581520499840384,0.008
-0.2307379993210854,1.9953846855474988,0.063
-0.2307370008073144,1.950581474893967,0.019
-0.2307360022935434,1.979386144935468,0.011
-0.2294861747105994,1.9667624390021432,0.009
-0.2294851761968284,1.9581702923336528,0.008
-0.22948417648436115,1.9969352852647426,0.044
-0.22948317797059015,1.9515300770739272,0.017
-0.2294821794568105,1.980626624709263,0.012
-0.2235234304443845,1.966798923701373,0.009
-0.2235224319306135,1.9583892005290284,0.009
-0.22352143221814602,1.9960231677840108,0.049
-0.22352043370437502,1.9519314087654491,0.019
-0.22351943519059536,1.9794591143339266,0.012
-0.22230971837341573,1.9661421991152461,0.009
-0.22230871985964473,1.9578784147398185,0.008
-0.22230772014717726,1.9968623158662835,0.052
-0.2223067216333976,1.9510740183335615,0.015
-0.2223057231196266,1.9792949331873948,0.011
-0.1996693403659977,1.966415834359466,0.008
-0.1996683418522267,1.9580973229351941,0.007
-0.19966734213975945,1.9984129155835273,0.056
-0.1996663436259798,1.9518037123181466,0.016
-0.1996653451122088,1.979349660236239,0.011
-0.1901432109059198,1.9663793496602366,0.009
-0.19014221239214013,1.9578236876909747,0.009
-0.19014121267967266,1.9978656450950885,0.057
-0.19014021416590166,1.9511105030327909,0.021
-0.19013921565213088,1.9789300861951022,0.011
