time,cont,conterr
-2.0,0.3336834434756386,0.005
-1.9999989966989762,0.3060431690830967,0.003
-1.9999979921935176,0.4152574314646831,0.119
-1.9999969888925024,0.2918109405231548,0.004
-1.9999959855914875,0.3631127974470436,0.009
-1.1110353702484952,0.3336030354046784,0.005
-1.11103436694748,0.30602306706535654,0.004
-1.1110333624420217,0.4160816141920245,0.12
-1.1110323591409976,0.2915697163102746,0.005
-1.1110313558399825,0.36206749252456216,0.009
-0.22099383115039894,0.3336633414578989,0.006
-0.2209928278493838,0.30606327110083686,0.005
-0.22099182334391654,0.4187551825514486,0.112
-0.22099082004290138,0.29175063446993477,0.005
-0.22098981674188622,0.3623288187551825,0.008
-0.19824490921036686,0.33396487172399913,0.005
-0.19824390590934304,0.3063648013669371,0.004
-0.19824290140388445,0.4201020177400303,0.123
-0.1982418981028693,0.291831042540895,0.005
-0.19824089480185436,0.36252983893258284,0.008
0.20293573050098246,0.3338040555820787,0.005
0.20293673380199762,0.306405005402417,0.004
0.20293773830745598,0.41885569264014855,0.114
0.20293874160848002,0.29189134859411503,0.005
0.20293974490949518,0.36277106314546304,0.008
0.22814496694831732,0.3339045656707791,0.005
0.2281459702493409,0.30622408724275685,0.004
0.22814697475479973,0.4180516119305473,0.113
0.22814797805581444,0.29189134859411503,0.005
0.2281489813568296,0.36190667638264173,0.008
0.23295908225086048,0.3337638515465988,0.005
0.23296008555187564,0.3062039852250167,0.004
0.232961090057334,0.42070507827223125,0.142
0.23296209335834916,0.291831042540895,0.005
0.2329630966593732,0.36242932884388246,0.008
0.2665908332091531,0.33382415759981887,0.006
0.26659183651016827,0.30626429127823673,0.005
0.26659284101562664,0.41712691911450595,0.086
0.2665938443166507,0.29165012438123483,0.005
0.26659484761766583,0.36240922682614274,0.008
0.7338211335705052,0.3338040555820787,0.005
0.7338221368715203,0.30610347513631675,0.003
0.7338231413769787,0.41690579691936547,0.107
0.7338241446780027,0.2918511445586347,0.005
0.7338251479790179,0.36240922682614274,0.008
0.7350843112311654,0.33386436163529876,0.005
0.7350853145321805,0.3061235771540569,0.004
0.7350863190376478,0.4234188506671357,0.147
0.7350873223386629,0.2916903284167147,0.005
0.7350883256396781,0.36285147121642325,0.008
1.0605347989057576,0.3336432394401587,0.006
1.0605358022067728,0.3061235771540569,0.006
1.0605368067122316,0.4102520290474154,0.118
1.0605378100132468,0.29179083850541465,0.006
1.0605388133142704,0.3618061662939418,0.01
1.0749272555799534,0.3336834434756386,0.006
1.0749282588809685,0.3065055154911174,0.004
1.074929263386427,0.41324722969067995,0.323
1.074930266687442,0.2917104304344549,0.005
1.074931269988466,0.36273085910998315,0.017
1.0797948132227422,0.33408548383043923,0.005
1.0797958165237658,0.3061235771540569,0.005
1.0797968210292246,0.4217704852124533,0.17
1.0797978243302397,0.29167022639897455,0.005
1.0797988276312545,0.36254994095032256,0.009
1.0821603826305117,0.3336834434756386,0.005
1.0821613859315269,0.3062843932959769,0.004
1.0821623904369853,0.4158805940146242,0.139
1.0821633937380004,0.2920320627182953,0.005
1.0821643970390245,0.36329371560670376,0.009
1.100193510358813,0.33412568786591956,0.005
1.1001945136598281,0.30626429127823673,0.004
1.1001955181652865,0.41580018594366397,0.135
1.1001965214663016,0.2916099203457545,0.005
1.1001975247673168,0.36265045103902294,0.009
1.1110635578279733,0.3336432394401587,0.009
1.1110645611289973,0.30630449531371706,0.005
1.1110655656344557,0.4050657084704876,0.301
1.1110665689354708,0.2919315526295949,0.006
1.111067572236486,0.36254994095032256,0.02
1.1170366821296196,0.3338040555820787,0.005
1.1170376854306348,0.3061235771540569,0.004
1.1170386899360931,0.4182325300902079,0.112
1.1170396932371083,0.29191145061185475,0.005
1.1170406965381319,0.36254994095032256,0.008
1.1195476627360725,0.3337035454933788,0.005
1.1195486660370877,0.3062843932959769,0.004
1.119549670542546,0.4220117094253335,0.264
1.1195506738435612,0.2912882880619141,0.005
1.1195516771445853,0.36186647234716185,0.009
1.1230399126884318,0.3339849737417393,0.005
1.123040915989447,-2.0,0.004
1.1230419204949054,0.4206849762544915,0.179
1.1230429237959294,0.2915697163102746,0.004
1.1230439270969446,-2.0,0.009
1.1255565601991893,0.3336432394401587,0.005
1.1255575635002044,0.3062843932959769,0.005
1.1255585680056717,0.4168253888484057,0.158
1.1255595713066864,0.2919717566650748,0.005
1.1255605746077015,0.3615850440988013,0.009
1.1291360383223457,0.3337035454933788,0.005
1.1291370416233608,0.3060833731185766,0.003
1.1291380461288192,0.42685629570068073,0.273
1.1291390494298432,0.291831042540895,0.005
1.1291400527308584,0.36222830866648215,0.009
1.131534702210363,0.3337035454933788,0.006
1.1315357055113782,0.306244189260497,0.005
1.1315367100168365,0.4199412015981103,0.143
1.1315377133178517,0.2918511445586347,0.005
1.1315387166188757,0.36265045103902294,0.009
1.1363031570788493,0.33362313742241856,0.006
1.1363041603798645,0.30626429127823673,0.004
1.1363051648853228,0.4177098776289667,0.254
1.1363061681863469,0.2919315526295949,0.005
1.136307171487362,0.36222830866648215,0.013
1.1471598605240412,0.3335226273337186,0.006
1.1471608638250563,0.30626429127823673,0.003
1.1471618683305236,0.4465160690504306,2.166
1.1471628716315383,0.29124808402643376,0.005
1.1471638749325535,0.3625097369148427,0.02
1.1507540280339947,0.3336633414578989,0.006
1.1507550313350188,0.306244189260497,0.004
1.1507560358404771,0.41539814558886334,0.173
