time,cont,conterr
-2.0,1.9551821663065336,0.017
-1.999999001486221,1.9562166807104777,0.033
-1.9999980017737455,1.9807780549460636,0.052
-1.9999970032599663,1.9627241100256128,0.105
-1.9999960047461787,1.9703661680418483,0.017
-0.6562387309463749,1.9615227384597418,0.019
-0.6562377324325956,1.9595538239490087,0.028
-0.6562367327201202,1.9851830840209241,0.067
-0.6562357342063412,1.9584191952479082,0.088
-0.6562347356925535,1.975405254332029,0.02
-0.6550466589247586,1.961355881297815,0.019
-0.6550456604109796,1.9630578243494656,0.029
-0.6550446606985041,1.9858838841010154,0.063
-0.6550436621847251,1.9574514237087346,0.077
-0.6550426636709372,1.9773741688427622,0.02
-0.6430929122359619,1.960121138299559,0.018
-0.6430919137221827,1.9614559955949709,0.026
-0.6430909140097072,1.986517941316336,0.065
-0.6430899154959195,1.9595871953813937,0.077
-0.6430889169821405,1.9777078831666155,0.02
-0.6216628466242446,1.9623236528369894,0.018
-0.6216618481104657,1.961222395568274,0.025
-0.6216608483979902,1.982980569483494,0.053
-0.6216598498842025,1.961055538406347,0.079
-0.6216588513704233,1.9765065116007445,0.019
-0.6144277787886059,1.9599876525700175,0.017
-0.6144267802748269,1.959854166840476,0.024
-0.6144257805623428,1.987752684314593,0.062
-0.6144247820485635,1.961122281271118,0.076
-0.6144237835347846,1.9760393115473502,0.018
-0.610866346241719,1.9623570242693744,0.018
-0.6108653477279311,1.9616562241892828,0.025
-0.6108643480154556,1.9912566847150495,0.068
-0.6108633495016766,1.9602879954614854,0.069
-0.6108623509878977,1.9774075402751476,0.02
-0.5534608120254745,1.963391538673319,0.022
-0.5534598135116953,1.9604548526234118,0.029
-0.5534588137992111,1.99345919925248,0.076
-0.5534578152854321,1.961355881297815,0.086
-0.5534568167716529,1.9785421689762477,0.022
-0.5475226337871575,1.9630244529170806,0.021
-0.5475216352733783,1.9618230813512096,0.029
-0.5475206355609028,1.9907894846616556,0.071
-0.5475196370471238,1.9591199953279999,0.073
-0.5475186385333362,1.9797101691097336,0.022
-0.22948616278241807,1.9614226241625858,0.017
-0.22948516426863907,1.9606550812177237,0.026
-0.22948416455615472,1.9921910848218385,0.074
-0.22948316604237573,1.9623903957017599,0.116
