time,cont,conterr
-2.0,1.9575882259851238,0.019
-1.9999990014862932,1.946926978785784,0.023
-1.9999980017738899,1.9751459674665375,0.049
-1.9999970032601828,1.945727588475858,0.094
-1.999996004746467,1.9661505401420944,0.017
-1.108104486175465,1.9620526232498476,0.024
-1.108103487661758,1.9535569418878733,0.029
-1.1081024879493548,1.9860737458458613,0.08
-1.1081014894356391,1.954323219030326,0.079
-1.1081004909219323,1.9738133115666203,0.024
-0.6562388315908245,1.963718443124745,0.022
-0.6562378330771175,1.9541899534403346,0.024
-0.6562368333647142,1.9857738982683801,0.078
-0.6562358348509987,1.9475599903382443,0.087
-0.6562348363372916,1.9722807572817147,0.021
-0.6550467153035546,1.963085431572284,0.022
-0.6550457167898476,1.9539234222603508,0.024
-0.6550447170774356,-1.9987339768950785,0.07
-0.6550437185637288,1.9529905631304088,0.091
-0.6550427200500217,1.9719809097042336,0.021
-0.643093005438947,1.963451911944761,0.021
-0.6430920069252402,1.9525241335654373,0.021
-0.6430910072128369,1.9843079767784708,0.072
-0.6430900086991298,1.9582212375375847,0.096
-0.6430890101854143,1.9737799951691222,0.02
-0.6216629401762437,1.9623857872248274,0.02
-0.6216619416625366,1.953023879527907,0.022
-0.6216609419501333,1.9932367713079184,0.075
-0.6216599434364265,1.9552227617627707,0.088
-0.6216589449227108,1.9719475933067354,0.019
-0.6144278728631318,1.9646179858571893,0.021
-0.6144268743494248,1.954456484620318,0.022
-0.6144258746370215,1.9847410899459441,0.066
-0.6144248761233058,1.9500920365480878,0.076
-0.6144238776095989,1.974013209951608,0.02
-0.6108664405734565,1.9632853299572717,0.021
-0.6108654420597495,1.9527906647454212,0.021
-0.6108644423473375,1.9861403786408576,0.072
-0.6108634438336307,1.9500920365480878,0.074
-0.6108624453199236,1.9722141244867193,0.019
-0.5534609105031216,1.9624191036223255,0.024
-0.5534599119894148,1.9521243367954617,0.025
-0.5534589122770115,1.988106046093236,0.084
-0.5534579137632958,1.9485927986606808,0.092
-0.553456915249589,1.9698153438668675,0.021
-0.5475227338923734,1.9619859904548518,0.025
-0.5475217353786579,1.9529572467329106,0.024
-0.5475207356662546,1.9903049283280998,0.081
-0.5475197371525475,1.9484928494681868,0.084
-0.5475187386388407,1.9722474408842174,0.02
-0.22948628465797793,1.960553385362441,0.02
-0.22948528614427088,1.9509915792805321,0.02
-0.2294842864318678,1.981442766593648,0.066
