time,cont,conterr
-2.0,1.935370588671717,0.031
-1.9999990014793887,1.9381404205857864,0.08
-1.9999980017600727,1.9648824882323361,0.111
-1.9999970032394612,1.9440098263084566,0.207
-1.9999960047188412,1.940316717089698,0.027
-0.656251968806129,1.9304904086326427,0.025
-0.6562509702855088,1.9278524734763862,0.029
-0.6562499705661928,1.9637613657909272,0.115
-0.6562489720455815,1.9190153907029273,0.084
-0.65624797352497,1.9355684338084362,0.022
-0.6550375531720558,1.9309850214744406,0.025
-0.6550365546514445,1.9268632477927903,0.028
-0.6550355549321285,1.9566389408690346,0.098
-0.6550345564115172,1.91739965541972,0.087
-0.6550335578909057,1.9327326535154605,0.021
-0.6216534057580179,1.929962821601391,0.028
-0.6216524072374066,1.9265664800877111,0.032
-0.6216514075180906,1.959804463056542,0.102
-0.621650408997479,1.9229063450584052,0.103
-0.6216494104768591,1.9336889050096033,0.022
-0.6144182848202893,1.92943523457014,0.023
-0.614417286299678,1.9266983768455241,0.026
-0.614416286580362,1.9576941149315372,0.098
-0.6144152880597504,1.9199056938181638,0.076
-0.6144142895391305,1.9332272663572585,0.02
-0.5880633701062241,1.9288416991599826,0.037
-0.5880623715856128,1.9283800605076378,0.045
-0.5880613718662879,1.9635305464647543,0.214
-0.5880603733456766,1.9342824404197612,0.186
-0.5880593748250653,1.9338208017674163,0.032
-0.22351124733783623,1.9275886799607607,0.027
-0.2235102488172247,1.9268302736033367,0.034
-0.2235092490979087,1.9623434756444391,0.125
-0.2235082505772974,1.9201365131443362,0.094
-0.2235072520566861,1.9334251114939778,0.023
-0.1984630233098208,1.9260718672459132,0.023
-0.1984620247892095,1.9271270413084158,0.03
-0.1984610250698935,1.9642230044432716,0.113
-0.1984600265492822,1.933985672714683,0.123
-0.19845902802867066,1.9329964470310865,0.022
0.19720344409693924,1.927951396044746,0.027
0.19720444261755032,1.9286768282127165,0.036
0.19720544233686654,1.9584854954784143,0.113
0.1972064408574865,1.9291384668650613,0.127
0.19720743937809804,1.9325348083787413,0.023
0.20081608328563227,1.9294682087595936,0.028
0.20081708180625224,1.9266983768455241,0.037
0.20081808152556846,1.9604969210350593,0.139
0.20081908004618,1.9322380406736626,0.171
0.20082007856679107,1.9344802855564804,0.026
0.22344446872456203,1.930193640927564,0.029
0.2234454672451731,1.9275227315818544,0.036
0.2234464669644982,1.9677182685253118,0.149
0.2234474654851093,1.9280503186131055,0.121
0.22344846400572083,1.936128995029141,0.028
0.22828812320333158,1.9305233828220962,0.032
0.22828912172395155,1.9277205767185737,0.039
0.22829012144326777,1.9660365848631982,0.146
0.22829111996387885,1.927390834824041,0.124
0.22829211848449038,1.937283091660003,0.026
0.230680650515525,1.9296330797068593,0.025
0.23068164903613608,1.9291714410545144,0.03
0.2306826487554523,1.9581887277733352,0.1
0.23068364727607227,1.9277205767185737,0.1
0.2306846457966838,1.9367555046287515,0.022
0.2617576806903039,1.9301606667381104,0.028
0.2617586792109239,1.9292703636228743,0.033
0.2617596789302401,1.9641240818749122,0.119
0.26176067745085163,1.9231041901951245,0.098
0.2617616759714627,1.9350408467771851,0.023
0.631124662664742,1.9264016091404454,0.024
0.6311256611853535,1.9245550545310661,0.023
0.6311266609046697,1.9585844180467737,0.087
0.6311276594252808,1.9221809128904352,0.067
0.6311286579459012,1.9309850214744406,0.023
