time,cont,conterr
-2.0,1.9829439252336445,0.029
-1.9999989966989984,1.975100133511348,0.032
-1.9999979921935536,1.9820427236315084,0.057
-1.9999969888925433,1.9667890520694256,0.102
-1.999995985591542,1.9816088117489987,0.023
-1.1110353305029101,1.982409879839786,0.026
-1.1110343272018999,1.9740320427236315,0.028
-1.1110333226964548,1.9877169559412549,0.065
-1.1110323193954534,1.9706942590120153,0.103
-1.1110313160944518,1.9840120160213615,0.024
-0.6222427356794826,1.9801068090787717,0.024
-0.6222417323784724,1.9740320427236315,0.029
-0.6222407278730273,1.9869492656875831,0.056
-0.6222397245720259,1.9737316421895859,0.107
-0.6222387212710243,1.9813417890520695,0.019
-0.5465622583063121,1.9830106809078765,0.026
-0.5465612550053018,1.973998664886515,0.027
-0.546560250499857,1.9862817089452602,0.054
-0.5465592471988554,1.972463284379172,0.095
-0.546558243897854,1.9860146862483306,0.022
-0.22946458711861006,1.9832777036048062,0.03
-0.22946358381760867,1.9780040053404537,0.035
-0.22946257931216363,-1.9972296395193592,0.074
-0.22946157601116224,1.9675567423230973,0.115
-0.22946057271016063,1.981909212283044,0.024
-0.22099389018474924,1.9853471295060077,0.024
-0.22099288688374763,1.9775367156208277,0.026
-0.2209918823783028,1.9911214953271026,0.057
-0.22099087907729253,1.968891855807743,0.079
-0.22098987577629092,1.9858144192256337,0.02
-0.19951499827262809,1.9861148197596794,0.029
-0.1995139949716267,1.978638184245661,0.031
-0.19951299046618165,1.9900200267022696,0.06
-0.19951198716518026,1.9718291054739652,0.097
-0.19951098386417,1.9874165554072092,0.022
-0.19824496614407794,1.9868157543391183,0.026
-0.19824396284307633,1.9785714285714282,0.031
-0.1982429583376315,1.9936915887850466,0.063
-0.19824195503662123,1.9748331108144193,0.101
-0.19824095173561962,1.9873831775700932,0.021
-0.18867316382315513,1.985013351134846,0.032
-0.18867216052214486,1.9783377837116154,0.043
-0.18867115601670004,1.9921228304405871,0.064
-0.18867015271569865,1.969993324432577,0.159
-0.18866914941469703,1.9879172229639517,0.023
0.20293566692683784,1.9838117489986646,0.026
