time,cont,conterr
-2.0,1.9618239307705108,0.017
-1.999999001486221,1.9617906473622897,0.033
-1.9999980017737455,1.9850224663005491,0.052
-1.9999970032599663,1.9634881011815608,0.105
-1.9999960047461787,1.9769678815110665,0.017
-0.6562387309463749,1.968014644699617,0.019
-0.6562377324325956,1.9654518222665995,0.028
-0.6562367327201202,1.988417373939091,0.067
-0.6562357342063412,1.9603261774005656,0.088
-0.6562347356925535,1.9817939757031122,0.02
-0.6550466589247586,1.967848227658512,0.019
-0.6550456604109796,1.9688800133133633,0.029
-0.6550446606985041,1.9893825927775004,0.063
-0.6550436621847251,1.9600931935430186,0.077
-0.6550426636709372,1.983757696788151,0.02
-0.6430929122359619,1.966683308370777,0.018
-0.6430919137221827,1.9674821101680813,0.026
-0.6430909140097072,1.9898818439008155,0.065
-0.6430899154959195,1.9622233316691626,0.077
-0.6430889169821405,1.9840905308703607,0.02
-0.6216628466242446,1.9688800133133633,0.018
-0.6216618481104657,1.9673156931269764,0.025
-0.6216608483979902,1.9871526044266932,0.053
-0.6216598498842025,1.963554667998003,0.079
-0.6216588513704233,1.9829588949908472,0.019
-0.6144277787886059,1.966616741554335,0.017
-0.6144267802748269,1.9660176402063567,0.024
-0.6144257805623428,1.991313030454318,0.062
-0.6144247820485635,1.963820935263771,0.076
-0.6144237835347846,1.982559494092195,0.018
-0.610866346241719,1.9689132967215839,0.018
-0.6108653477279311,1.967748377433849,0.025
-0.6108643480154556,1.9944083874188716,0.068
-0.6108633495016766,1.9634548177733397,0.069
-0.6108623509878977,1.983790980196372,0.02
-0.5534608120254745,1.9696788151106674,0.022
-0.5534598135116953,1.9662839074721248,0.029
-0.5534588137992111,1.9960725578299217,0.076
-0.5534578152854321,1.9633882509568976,0.086
-0.5534568167716529,1.9847894824430017,0.022
-0.5475226337871575,1.9693792644366783,0.021
-0.5475216352733783,1.9676485272091861,0.029
-0.5475206355609028,1.9937427192544517,0.071
-0.5475196370471238,1.9620236312198367,0.073
-0.5475186385333362,1.9859544017307371,0.022
-0.22948616278241807,1.968047928107838,0.017
-0.22948516426863907,1.966683308370777,0.026
-0.22948416455615472,1.9949409219504073,0.074
-0.22948316604237573,1.9624230321184886,0.116
-0.22948216752859674,1.982160093193543,0.019
-0.22352341966665357,1.9665501747378928,0.021
-0.22352242115287457,1.966150773839241,0.033
-0.22352142144039044,1.988217673489765,0.067
-0.22352042292661145,1.9606590114827758,0.094
-0.22351942441283223,1.9820602429688798,0.021
-0.19847536343393313,1.9662839074721248,0.017
-0.19847436492015413,1.965951073389915,0.025
-0.19847336520767866,1.98805125644866,0.052
-0.198472366693891,1.9598602096854716,0.073
-0.1984713681801118,1.979297720086537,0.016
0.1971883942448387,1.9660176402063572,0.017
0.1971893927586179,1.9646863038775169,0.024
0.19719039247109338,1.9846563488101179,0.054
0.19719139098487215,1.961957064403395,0.08
0.19719238949865137,1.9791313030454316,0.017
0.2019585331179501,1.9653186886337162,0.017
0.2019595316317293,1.9632551173240134,0.024
0.20196053134421366,1.9873855882842402,0.064
0.20196152985799243,1.9595939424197035,0.074
0.20196252837177164,1.9779996671659177,0.018
0.22827286545045133,1.9643534697953071,0.019
0.22827386396423055,1.9643867532035277,0.028
0.22827486367670602,1.9900815443501414,0.069
0.22827586219049367,1.963354967548677,0.104
0.22827686070427244,1.9785654851056744,0.019
0.23066537279578236,1.964752870693959,0.017
0.23066637130957046,1.9645864536528537,0.026
0.23066737102204593,1.9848560492594438,0.053
0.2306683695358247,-1.985322016974538,0.083
0.23066936804960392,1.9778332501248128,0.017
0.6311066221490305,-1.983325012481278,0.023
0.6311076206628092,-1.9923448161091695,0.294
0.6311086203752936,-1.9862539524047265,0.111
0.6311096188890728,-1.9866866367115992,0.124
0.6311106174028516,-1.986586786486936,0.121
0.6335638854505317,1.96145781328008,0.017
0.6335648839643198,1.961757363954069,0.027
0.6335658836767952,1.9805957730071562,0.062
0.633566882190574,1.9577300715593275,0.081
0.6335678807043532,1.9754035613246796,0.018
0.6503081368577619,1.9635879514062236,0.017
0.6503091353715407,1.961191546014312,0.022
0.6503101350840161,1.9834248627059408,0.059
0.6503111335977954,1.9603927442170077,0.072
0.6503121321115746,1.9759360958562153,0.029
0.6526557722164399,1.9620569146280578,0.016
0.6526567707302191,1.9620901980362784,0.022
0.6526577704426946,1.985688134464969,0.058
0.6526587689564822,1.9559327675153932,0.067
0.6526597674702614,1.974871026793143,0.017
0.659905093746405,1.9628557164253615,0.023
0.6599060922601838,1.9613246796471957,0.027
0.6599070919726593,1.9846563488101179,0.068
0.6599080904864385,1.9705109003161922,0.125
0.6599090890002262,1.9778332501248128,0.02
0.6622389812604812,1.9633882509568976,0.026
0.66223997977426,1.9612913962389746,0.035
0.6622409794867354,1.9866533533033781,0.093
0.6622419780005147,1.9579297720086535,0.11
0.6622429765143023,1.9735729738725243,0.042
0.6646960144123479,1.9623564653020469,0.022
0.6646970129261272,1.962855716425362,0.031
0.6646980126386026,1.9848893326676649,0.067
0.6646990111523818,1.956698285904476,0.103
0.6647000096661695,1.9761357963055413,0.019
0.6694323236865007,1.9621234814444999,0.026
0.6694333222002884,1.9604925944416705,0.03
0.6694343219127639,1.985421867199201,0.106
0.6694353204265431,1.9578299217839907,0.08
0.6694363189403219,1.9761357963055413,0.037
0.6813660317740031,1.9614910966883006,0.026
0.6813670302877908,1.9590946912963885,0.032
0.6813680300002662,1.9774005658179399,0.081
0.6813690285140455,1.9548344150441004,0.108
0.6813700270278242,1.9747711765684803,0.031
0.6837648082995087,1.961258112830754,0.018
0.6837658068132879,1.9600266267265765,0.025
0.6837668065257634,1.9814944250291227,0.056
0.6837678050395422,1.9563321684140451,0.08
0.6837688035533298,1.974538192710933,0.018
0.6897436606910321,1.962156764852721,0.023
0.6897446592048109,1.9600931935430186,0.032
0.6897456589172863,1.982659344316858,0.072
0.6897466574310656,1.9573639540688963,0.102
0.6897476559448448,1.9742386420369447,0.021
1.0458960997887496,1.9652854052254947,0.022
1.0458970983025289,1.9605258778498915,0.031
1.0458980980150132,2.0,0.115
1.045899096528792,1.9598269262772505,0.102
1.0459000950425712,1.9783657846563485,0.021
1.0578548006881827,1.9617906473622897,0.021
1.0578557992019615,-1.9837909801963722,0.037
1.057856798914437,-1.986586786486936,0.121
1.057857797428225,1.9589948410717257,0.096
1.0578587959420038,1.9763022133466466,0.021
1.0602340504555827,1.9621234814444999,0.025
1.0602350489693615,1.9603594608087866,0.03
1.0602360486818458,1.987086037610251,0.119
1.060237047195625,1.9616575137294054,0.091
1.0602380457094038,1.9761690797137623,0.036
1.0710242540879427,1.9614910966883006,0.023
1.0710252526017214,1.9587618572141787,0.029
1.071026252314197,1.982160093193543,0.099
1.071027250827985,1.9567315693126974,0.085
1.0710282493417638,1.9733067066067562,0.026
1.0734760405473516,1.9615576635047427,0.015
1.0734770390611303,1.960758861707439,0.022
1.0734780387736058,1.9876851389582293,0.067
1.073479037287385,1.9580629056415377,0.059
1.0734800358011727,1.9761025128973206,0.018
1.075872432866468,1.961191546014312,0.016
1.075873431380256,1.9609252787485438,0.022
1.0758744310927315,1.9854884340156431,0.058
1.0758754296065103,1.9562656015976034,0.056
1.0758764281202895,1.9747046097520387,0.017
1.0914345326603092,1.9610584123814276,0.017
1.0914355311740884,1.9584623065401896,0.024
1.091436530886564,1.9817939757031122,0.055
1.0914375294003427,1.9575636545182227,0.083
1.0914385279141219,1.9749708770178063,0.016
1.0950022691495405,1.9593942419703776,0.041
1.0950032676633197,1.958894990847062,0.049
1.0950042673757951,1.9772008653686135,0.178
1.0950052658895828,1.949742053586287,0.111
1.095006264403362,1.9735064070560822,0.062
1.1021759337817754,1.9615576635047427,0.022
1.1021769322955546,1.9599933433183558,0.026
1.10217793200803,1.9852554501580957,0.12
1.1021789305218088,1.9562988850058245,0.069
1.102179929035588,1.9739723747711762,0.033
1.1045469197388358,1.9615909469129633,0.029
1.1045479182526234,1.9572973872524546,0.095
1.104548917965099,1.9771342985521714,0.284
1.1045499164788781,-2.0,0.524
1.104550914992657,-1.989449159593942,0.207
1.1058560456250954,1.9612248294225325,0.022
1.1058570441388742,1.9601930437676818,0.026
1.1058580438513586,1.981627558662007,0.098
1.1058590423651373,1.9549009818605425,0.067
1.1058600408789165,1.9738725245465134,0.027
1.108156948620902,1.9606590114827758,0.02
1.1081579471346896,1.9591945415210517,0.029
1.108158946847165,1.9855217174238642,0.084
1.1081599453609443,1.9561324679647192,0.084
1.108160943874723,1.9728407388916622,0.023
1.1105601579242745,1.9596272258279246,0.02
1.1105611564380533,1.9577966383757697,0.027
1.1105621561505288,1.983757696788151,0.07
1.110563154664308,1.952970544183724,0.09
1.1105641531780872,1.9731070061574303,0.017
1.114117870917421,1.9612248294225325,0.017
1.1141188694312003,1.9585954401730739,0.022
1.1141198691436842,1.981194874355134,0.055
1.1141208676574634,1.9581627558662005,0.067
1.1141218661712426,1.9733399900149773,0.015
1.1165115326070225,1.9607921451156596,0.018
1.1165125311208017,1.962156764852721,0.025
1.1165135308332772,1.983790980196372,0.05
1.1165145293470649,1.9550673989016474,0.067
1.116515527860844,1.972507904809452,0.015
1.1189341332158311,1.9610584123814276,0.015
1.1189351317296188,1.9608919953403223,0.046
1.1189361314420947,1.9858212680978533,0.064
1.1189371299558735,1.959593942419704,0.065
1.1189381284696527,1.973473123647861,0.015
1.1225142390492593,1.9608587119321017,0.016
1.1225152375630385,1.9592611083374938,0.022
1.122516237275514,1.9839573972374773,0.053
1.1225172357892932,1.9581960392744215,0.066
1.1225182343030808,1.9741055084040604,0.016
1.1297057342847214,1.9592611083374938,0.038
1.1297067327985006,1.9597270760525873,0.046
1.1297077325109846,1.9767348976535195,0.154
1.1297087310247638,1.955533366616741,0.111
1.1297097295385425,1.968014644699617,0.051
1.1380995551875275,1.9600931935430186,0.024
1.1381005537013063,1.9573639540688963,0.028
1.1381015534137817,1.9737726743218502,0.101
1.138102551927561,1.9634548177733397,0.084
1.1381035504413486,1.9728740222998837,0.031
1.1440899066699246,1.961757363954069,0.017
1.1440909051837034,1.9596272258279246,0.025
1.1440919048961877,1.9811948743551335,0.059
1.1440929034099665,1.9588617074388415,0.066
1.1440939019237457,1.9738725245465134,0.018
1.1512652207078768,1.9600931935430186,0.019
1.151266219221656,1.9599267765019137,0.028
1.1512672189341315,1.9827591945415208,0.075
1.1512682174479107,1.9582958894990843,0.1
1.1512692159616984,1.9734065568314194,0.019
1.493008733148971,1.9584290231319685,0.028
1.4930097316627498,1.9574305208853384,0.033
1.493010731375234,-1.9855882842403059,0.091
1.4930117298890133,1.955333666167415,0.076
1.493012728402792,1.972973872524546,0.041
1.5002184209938658,1.9603261774005656,0.016
1.500219419507654,1.9581627558662005,0.025
1.5002204192201294,1.9795639873523045,0.041
1.5002214177339082,-1.984323514727908,0.053
1.5002224162476874,1.9717091030121483,0.023
1.5061649109903534,1.9592278249292723,0.02
1.506165909504141,1.9585621567648528,0.028
1.5061669092166166,1.9808620402729238,0.056
1.5061679077303953,1.9564320186387083,0.079
1.5061689062441745,1.9695789648860038,0.027
1.5146159001035446,1.9603594608087866,0.025
1.51461689981602,1.9575969379264437,0.038
1.5146178983297993,1.9805957730071562,0.057
1.514618896843587,1.9556997836578462,0.068
1.5146198965560624,1.9720752205025796,0.021
1.5169219275248182,1.9594608087868197,0.023
1.5169229272372937,1.9600599101347975,0.03
1.5169239257510814,1.9793310034947575,0.047
1.5169249242648606,1.9557996338825094,0.06
1.516925923977336,1.9712098518888332,0.025
1.519396603084644,1.9591945415210517,0.018
1.5193976015984316,1.9595273756032614,0.021
1.519398601310907,1.9764353469795304,0.042
1.5193995998246863,1.9558994841071726,0.048
1.5194005983384655,1.97177566982859,0.028
1.536177168987669,1.959593942419704,0.021
1.5361781687001446,1.9581294724579794,0.025
1.5361791672139322,-1.9844899317690134,0.058
1.536180165727711,1.9539024796139124,0.071
1.5361811654401865,1.972008653686137,0.021
1.5408885561729626,1.9597603594608088,0.027
1.5408895546867503,1.9573972374771178,0.026
1.5408905532005295,-1.9841903810950243,0.049
1.540891552913005,1.9540688966550173,0.064
1.5408925514267837,1.9728407388916622,0.015
1.9233532850251769,1.9606590114827758,0.021
1.923354283538956,1.9597270760525873,0.027
1.9233552820527349,1.9752704276917954,0.06
1.9233562817652192,1.9571975370277914,0.064
1.923357280278998,1.9726077550341152,0.025
1.9352873383371354,1.9595606590114825,0.021
1.9352883380496109,1.9577966383757697,0.029
1.9352893365633896,1.976235646530205,0.073
1.9352903350771689,1.955366949575636,0.103
1.9352913347896443,1.9707438841737392,0.033
1.9364788277924823,1.9585954401730739,0.053
1.9364798275049577,1.9578299217839903,0.106
1.9364808260187454,1.9738059577300713,0.297
1.9364818245325246,-1.995173905807955,0.379
1.936482824245,1.9723747711765682,0.067
1.943717859715853,1.960259610584124,0.025
1.9437188582296319,1.9591279747046095,0.025
1.9437198579421073,1.982126809785322,0.046
1.9437208564558865,1.9575969379264437,0.056
1.9437218549696658,1.971975370277916,0.022
1.9629203909187924,1.9596937926443663,0.021
1.96292138943258,1.9601597603594607,0.035
1.9629223891450556,1.9828923281744046,0.06
