time,cont,conterr
-2.0,1.97332125239102,0.017
-1.9999989993980631,1.9704352495050168,0.025
-1.9999979975949231,1.9824826336454242,0.037
-1.9999969969929776,1.969663411523877,0.081
-1.9999959963910408,1.973925299506695,0.013
-0.6846581313715627,1.9793617235477696,0.018
-0.6846571307696259,1.9758381153729991,0.024
-0.6846561289664859,1.9844961240310077,0.039
-0.684655128364549,1.9784556528742576,0.079
-0.6846541277626121,1.978321420181885,0.015
-0.6402552455546102,1.981308097587167,0.02
-0.6402542449526734,1.9778851639316755,0.024
-0.6402532431495334,1.9872143360515455,0.044
-0.6402522425475965,1.9801000033558172,0.082
-0.640251241945651,1.9808047249907714,0.015
-0.6115301813079392,1.980737608644585,0.019
-0.6115291807059937,1.9797308634517936,0.026
-0.6115281789028537,1.991778247592201,0.045
-0.6115271783009169,1.9787241182590019,0.076
-0.61152617769898,1.9812409812409815,0.016
-0.6079612996575503,1.9813752139333531,0.018
-0.6079602990556048,1.9796973052787004,0.026
-0.6079592972524648,1.9930198999966442,0.046
-0.6079582966505279,1.9747642538340209,0.06
-0.6079572960485911,1.9818114701835632,0.014
-0.575572841922358,1.9818114701835632,0.022
-0.5755718413204125,1.9753347427766035,0.028
-0.5755708395172725,-1.9988590221148363,0.053
-0.5755698389153356,1.9690258062351087,0.068
-0.5755688383133988,1.980737608644585,0.016
-0.5504357152074122,1.9822812846068656,0.023
-0.5504347146054756,1.9783885365280711,0.027
-0.5504337128023267,1.9925836437464342,0.049
-0.5504327122003898,1.9774153495083726,0.083
-0.5504317115984529,1.9834558206651227,0.016
-0.5444851198608769,1.981106748548609,0.022
-0.54448411925894,1.977348233162186,0.026
-0.5444831174558,1.9928856673042716,0.048
-0.5444821168538545,1.9731870196986474,0.069
-0.5444811162519176,1.9822477264337732,0.015
-0.21980833724514848,1.983556495184402,0.025
-0.21980733664320296,1.9783885365280711,0.028
-0.21980633484006296,-1.9988590221148363,0.053
-0.2198053342381261,1.9751669519111377,0.087
-0.21980433363618923,1.9832544716265645,0.016
-0.1947078988675639,1.9861404745125673,0.019
-0.19470689826562704,1.983556495184402,0.026
-0.19470589646247838,1.997617369710393,0.046
-0.19470489586054152,1.9793617235477696,0.083
-0.19470389525860465,1.9861404745125673,0.016
0.6390713676948536,1.985200845665962,0.022
0.6390723682967989,1.9797308634517936,0.03
0.6390733700999389,1.9907715023994093,0.053
0.6390743707018758,1.9816436793180978,0.099
0.6390753713038126,1.984596798550287,0.017
0.6558506333809997,1.982818215376355,0.021
0.6558516339829366,1.9788583509513744,0.027
0.6558526357860766,1.9950333903822277,0.063
0.6558536363880134,1.9768113023926976,0.074
0.6558546369899587,1.9826839826839824,0.017
0.6582031794705587,1.984764589415752,0.02
0.6582041800724956,1.9813752139333531,0.028
0.6582051818756445,1.993053458169737,0.048
0.6582061824775813,1.9782878620087923,0.078
0.6582071830795182,1.9830195644149131,0.015
0.6654676612591492,1.9843283331655424,0.023
0.6654686618610861,1.9789590254706533,0.031
0.6654696636642261,1.9944964596127388,0.059
0.6654706642661714,1.9746635793147425,0.076
0.6654716648681083,1.9838920769153328,0.016
0.6678065604836116,1.9872478942246388,0.045
0.6678075622867516,1.9786905600859086,0.058
0.6678085628886885,1.9912077586496193,0.052
0.6678095634906343,1.9760730225846501,0.11
0.6678105652937742,1.985872009127823,0.02
0.6893772716175288,1.9860062418201951,0.025
0.6893782722194657,1.9801671197020032,0.03
0.6893792740226057,1.9957381120171815,0.055
0.6893802746245514,1.9822812846068656,0.099
0.6893812752264883,1.985133729319776,0.018
0.6953686273789419,1.98661028893587,0.028
0.6953696279808788,1.978321420181885,0.034
0.6953706297840188,1.9947313668243898,0.064
0.6953716303859556,1.9793281653746768,0.106
0.6953726309879009,1.9863418235511254,0.02
1.052265877114778,1.9820463773952146,0.023
1.0522668777167237,1.977146884123628,0.031
1.0522678795198637,1.9972482298063694,0.071
1.0522688801218005,1.9746635793147416,0.086
1.0522698807237374,1.9837578442229602,0.017
1.0642495868371342,-1.9992617201919531,0.041
1.064250587439071,1.9770797677774419,0.029
1.06425158924222,1.9926172019195274,0.061
1.0642525898441568,1.9689586898889226,0.068
1.0642535904460932,1.9804020269136546,0.016
1.0666338122483459,1.9815094466257257,0.029
1.0666348128502912,1.9756032081613477,0.032
1.0666358146534312,1.9936910634585052,0.091
1.066636815255368,1.9761065807577434,0.09
1.0666378158573049,1.979831537971073,0.03
1.0774465810651868,1.9817443538373767,0.028
1.0774475816671236,1.9752340682573242,0.032
1.077448583470272,1.9945971341320177,0.083
1.077449584072209,1.9743279975838117,0.09
1.0774505846741458,1.9806704922983989,0.024
1.0823048986744848,1.981979261049028,0.019
1.0823058992764216,1.977583140373838,0.026
1.0823069010795616,-1.9989932548072082,0.049
1.0823079016814985,1.9782207456626062,0.07
