time,cont,conterr
-2.0,1.7744351131398126,0.005
-1.9999989966989773,1.7531878949334807,0.004
-1.9999979921935114,1.897240135800263,0.114
-1.9999969888924887,1.741492178489628,0.007
-1.9999959855914573,1.8198534786634393,0.009
-1.1110353683743552,1.7750848751644708,0.005
-1.1110343650733236,1.753447799743344,0.005
-1.1110333605678577,1.8997092314939654,0.106
-1.111032357266835,1.7413622260846964,0.008
-1.1110313539658123,1.8189113237276846,0.008
-0.5465622071955809,1.7745000893422782,0.005
-0.5465612038945495,1.753285359237179,0.005
-0.5465601993890834,1.9011387079482143,0.087
-0.5465591960880607,1.7415896427933273,0.007
-0.546558192787038,1.820113383473303,0.008
-0.22946453052861582,1.7747275060509091,0.005
-0.2294635272275931,1.7532528711359463,0.004
-0.22946252272212697,1.8992543980767045,0.119
-0.2294615194211045,1.7413297379834636,0.007
-0.22946051612008178,1.8189113237276846,0.008
-0.2209938334162116,1.7746950179496759,0.006
-0.2209928301151889,1.753155406832248,0.006
-0.22099182560972297,1.9065317327528795,0.094
-0.22099082230869138,1.7415246665908608,0.008
-0.2209898190076689,1.8197885024609737,0.008
-0.1995149410513637,1.7748249703546075,0.005
-0.1995139377503412,1.7531878949334807,0.005
-0.19951293324487507,1.9070840304738388,0.109
-0.19951192994385236,1.7422718929192182,0.007
-0.199510926642821,1.819658550056042,0.008
-0.19824490889604407,1.7747275060509091,0.005
-0.19824390559502136,1.7531878949334807,0.005
-0.19824290108954656,1.9024707200987638,0.093
-0.19824189778852386,1.7413947141859296,0.007
-0.19824089448750137,1.8196260619548088,0.008
0.2029357338353015,1.7710563506115884,0.005
0.2029367371363242,1.7533503354396451,0.005
0.20293774164179013,1.9029905297184904,0.102
0.20293874494281283,1.7414272022871624,0.007
0.20293974824384442,1.8202108477770014,0.008
0.23295908701562285,1.7747924822533747,0.005
0.23296009031665443,1.7535127759458096,0.005
0.23296109482212035,1.90198339858027,0.103
0.23296209812314306,1.7414596903883952,0.008
0.23296310142416576,1.8200808953720702,0.008
0.2665908382270965,1.7749224346583063,0.006
0.2665918415281192,1.7528630139211514,0.005
0.26659284603358513,1.9013661246568443,0.078
0.26659384933460784,1.7411023212748327,0.007
0.2665948526356394,1.8198209905622065,0.008
