time,cont,conterr
-2.0,1.9580851593062434,0.029
-1.9999989966989777,1.9578499875630326,0.043
-1.9999979921935032,1.9825972910024192,0.178
-1.9999969888924807,1.9602921556656034,0.164
-1.9999959855914584,1.96595436763675,0.03
-1.1110353469620526,1.9586278633290366,0.021
-1.1110343436610302,1.9598037220450895,0.033
-1.1110333391555645,1.9852927209822941,0.163
-1.1110323358545333,1.9549374759740403,0.086
-1.1110313325535108,1.9681070935938312,0.023
-0.22099386285851796,1.9588449449381544,0.018
-0.2209928595574957,1.9572711032720527,0.025
-0.22099185505202978,-0.19337448838839544,0.131
-0.22099085175100752,1.954521402889899,0.073
-0.22098984844998526,1.970078918209981,0.023
-0.19824493834520052,1.9588630350722473,0.02
-0.19824393504417803,1.9575062750152634,0.028
-0.19824293053871234,1.9851841801777352,0.146
-0.19824192723769007,1.9548289351694819,0.084
-0.19824092393665893,1.9667684236709402,0.021
0.20293570426533547,1.9582660606471745,0.02
0.20293670756636661,1.9575243651493563,0.028
0.20293771207183253,1.9912443750989302,0.189
0.2029387153728548,1.9549374759740403,0.087
0.20293971867387706,1.9663523505867984,0.021
0.2281449420993007,1.9593514686927613,0.02
0.2281459454003234,1.955661081337765,0.025
0.22814694990578888,1.988802206996359,0.167
0.22814795320681114,1.956728399249259,0.097
0.22814895650784228,1.9679261922528997,0.023
0.23295905743662537,1.9596047305700655,0.024
0.23296006073764763,1.9573615539425182,0.034
0.23296106524311355,1.9868484725143025,0.182
0.2329620685441447,1.9604911471406279,0.154
0.23296307184516696,1.9664789815254502,0.022
0.26659080863796314,1.9595504601677858,0.018
0.2665918119389854,1.9555525405332062,0.022
0.2665928164444602,1.9832485358297713,0.097
0.26659381974548246,1.9587544942676889,0.086
0.2665948230465047,1.9668769644754986,0.02
0.7338211135802726,1.9601293444587657,0.029
0.7338221168813037,1.9562037853605587,0.039
0.7338231213867692,1.9867761119779295,0.16
0.7338241246877915,1.955588720801393,0.108
0.7338251279888142,1.966316170318612,0.022
0.7350842876367398,1.9580308889039637,0.025
0.7350852909377621,1.9567645795174453,0.035
0.7350862954432276,1.9880424213644483,0.196
0.7350872987442503,1.9551907378513445,0.105
0.7350883020452725,1.9680890034597378,0.027
1.0605347812765733,1.9597494516428098,0.031
1.0605357845775956,1.9561314248241861,0.038
1.060536789083061,1.9822173981864641,0.22
1.0605377923840922,1.9682337245324826,0.293
1.0605387956851149,1.9623363408181258,0.028
1.0797947957327518,1.959695181240531,0.022
1.079795799033774,1.9565655880424213,0.028
1.0797968035392396,1.9844786649481039,0.177
1.0797978068402623,1.9522420459941658,0.074
1.0797988101412934,1.9660809985754018,0.024
1.0821603651576077,1.9599122628496484,0.023
1.08216136845863,1.9567826696515387,0.028
1.082162372964096,1.9865047599665329,0.22
1.082163376265127,1.9552269181195303,0.104
1.0821643795661493,1.9666417927322883,0.025
1.1001934930162278,1.956239965628745,0.027
1.1001944963172505,1.955860072812789,0.041
1.100195500822716,1.996454333717748,0.497
1.1001965041237387,1.957596725685729,0.159
1.1001975074247698,1.9647785089206975,0.032
1.1110635381550646,1.9614861045157492,0.111
1.111064541456087,-0.19259661262239103,0.088
1.1110655459615528,1.9765370960812243,0.553
1.111066549262575,1.9529294710897043,0.244
1.1110675525636062,1.9678900119847138,0.098
1.117036666113198,1.9591705673518303,0.023
1.1170376694142203,1.9566198584447,0.028
1.1170386739196863,1.9873730864030028,0.163
1.1170396772207174,1.956999751260656,0.091
1.1170406805217397,1.9663342604527054,0.021
1.1195476395111368,1.9594057390950406,0.03
1.119548642812159,1.9602559753974176,0.048
1.1195496473176334,1.9813671618840871,0.266
1.1195506506186557,1.9606901386156523,0.172
1.1195516539196784,1.9676005698392234,0.033
1.1230398955109502,1.9567103091151665,0.028
1.1230408988119813,1.9545575831580853,0.034
1.1230419033174472,1.9911901046966505,0.347
1.1230429066184695,1.9570721117970282,0.129
1.1230439099194918,1.9641996246297175,0.025
1.1255565382221295,1.9588811252063403,0.023
1.1255575415231518,1.9565294077742346,0.027
1.1255585460286177,1.9850032788368042,0.196
1.12555954932964,1.9509214662053678,0.071
1.1255605526306711,1.9658639169662844,0.023
1.13153468148094,1.9590620265472718,0.022
1.1315356847819622,1.9550279266445059,0.027
1.131536689287437,1.9819279560409737,0.137
1.1315376925884593,1.9525495782737488,0.075
1.1315386958894815,1.967003595414151,0.024
1.13630313758833,1.9600208036542068,0.044
1.1363041408893522,1.9582298803789877,0.047
1.1363051453948265,1.9848042873617802,0.379
1.1363061486958492,1.9619564480021707,0.154
1.1363071519968715,1.9665694321959157,0.055
1.150754009852359,1.9607263188838382,0.039
1.1507550131533812,1.957759536892567,0.041
1.1507560176588472,1.9821088573819052,0.22
1.1507570209598694,1.9562761458969313,0.11
1.1507580242609006,1.9660629084413088,0.036
1.1543660826380195,1.9613775637111908,0.034
1.1543670859390418,1.9564389571037695,0.042
1.1543680904445166,1.990774031612509,0.409
1.1543690937455389,1.9562942360310243,0.143
1.1543700970465611,1.9673111276937338,0.033
1.160372241241165,1.9598037220450895,0.025
1.1603732445421961,1.955172647717251,0.026
1.160374249047662,1.9876806186825857,0.205
1.1603752523486843,1.9568731203220042,0.085
1.1603762556497066,1.9670578658164297,0.026
1.4856742342849492,1.9590801166813647,0.034
1.4856752375859803,1.9557153517400447,0.049
1.485676240887003,1.9864685796983466,0.175
1.4856772453924685,1.9556791714718584,0.102
1.4856782486934907,1.966714153268661,0.034
1.5037563215473466,1.948298396761866,0.695
1.5037573260528125,1.946543653754833,0.89
1.5037583293538348,1.9824887501978603,0.516
1.503759332654866,1.9541234199398505,0.338
1.5037603371603319,1.9630237659136647,0.382
1.5085863873234087,1.9583203310494537,0.035
1.508587390624431,1.9569454808583764,0.039
1.5085883939254536,1.993939805078805,0.303
1.508589398430928,1.9548289351694819,0.099
1.5085904017319502,1.9649775003957215,0.106
1.5109756698221788,1.9502340411098298,0.458
1.5109766743276443,1.9459285891956672,0.571
1.5109776776286754,-0.19585283675915255,0.268
1.5109786809296977,1.9543043212807811,0.314
1.5109796854351636,1.9586821337313158,0.496
1.5277826662690073,1.958555502792664,0.032
1.5277836707744732,1.9553535490581821,0.029
1.5277846740754955,1.987445446939375,0.127
1.5277856773765266,-0.19248807181783234,0.082
1.5277866818819925,1.9655925649548873,0.03
1.5398255895765414,1.9478099631413515,0.806
1.5398265928775636,1.9479727743481896,0.686
1.539827597383038,1.9805892861180832,0.438
1.5398286006840607,1.9453316147705944,0.714
1.539829603985083,1.9585916830608503,0.712
1.5447416694454725,1.9515365307645336,0.536
1.5447426727465037,1.946543653754833,0.596
1.5447436772519696,1.9920584311331204,0.434
1.5447446805529919,1.9540510594034775,0.43
1.5447456838540141,1.9579947086357778,0.558
1.5495454085063058,1.9475747913981407,0.71
1.5495464130117713,1.9485516586391691,0.509
1.5495474163127936,1.9872283653302576,0.266
1.5495484196138163,1.949817968025688,0.498
1.5495494241192818,1.9585916830608503,0.519
1.5518622702559708,1.9591705673518303,0.029
1.551863273557002,1.9552630983877166,0.088
1.5518642768580242,1.9862876783574155,0.134
1.5518652813634901,1.956547497908328,0.099
1.5518662846645124,1.9666056124641025,0.033
1.560270784382288,1.9618479071976118,0.043
1.5602717876833108,1.9531646428329146,0.109
1.5602727921887762,1.9852927209822941,0.126
1.5602737954898074,-0.19230717047690127,0.072
1.5602747987908296,1.9666779730004746,0.028
1.5639016958610212,1.9543043212807811,0.418
1.5639027003664872,1.9447527304796148,0.657
1.5639037036675094,1.9789430839156092,0.408
1.5639047069685317,1.9594057390950406,0.132
1.563905711474006,1.9658639169662844,0.176
1.5795481946088108,1.9500531397688983,0.625
1.579549197909833,1.948298396761866,0.45
1.5795502012108553,1.9875901680121202,0.185
1.5795512057163212,1.9464893833525538,0.718
1.5795522090173524,1.9578138072948463,0.5
1.583163636221562,1.9515003504963477,0.542
1.583164640727028,1.9456753273183636,0.628
1.583165644028059,1.9884223141804034,0.258
1.5831666473290813,1.9634036587296197,0.332
1.5831676518345468,1.958555502792664,0.517
1.586769981880733,1.9528571105533317,0.544
1.5867709863861985,1.949347624539267,0.563
1.5867719896872212,2.0,0.816
1.5867729929882524,1.9493114442710802,0.438
1.5867739974937178,1.9605454175429071,0.665
1.590389231942272,1.953164642832915,0.426
1.5903902364477376,1.9549374759740403,0.097
1.5903912397487687,1.9799018610225443,0.457
1.5903922430497914,1.952784750016959,0.092
1.590393247555257,1.959785631910996,0.435
1.9457460370042372,1.9579223480994048,0.081
1.9457470403052595,1.9539063383307327,0.102
1.9457480436062817,1.9840083214616824,0.118
1.9457490481117476,1.9596590009723442,0.089
1.9457500514127788,1.9655021142844218,0.053
1.9481931496295246,1.9485878389073559,0.615
1.9481941529305469,1.9460371300002262,0.686
1.9481951574360128,1.9915880876466998,0.334
1.948196160737044,1.9435949618976545,1.239
1.9481971640380662,1.9624448816226847,0.675
1.9518282345032683,1.9588630350722473,0.025
1.9518292378042994,1.9571806526015871,0.036
1.951830241105322,1.9850937295072697,0.127
1.9518312456107876,1.9542138706103156,0.077
1.9518322489118098,1.9667503335368468,0.027
1.9686845155534822,1.9499626890984327,0.541
1.9686855188545045,1.9458381385252013,0.582
1.9686865221555356,1.9818736856386945,0.154
1.9686875266610016,1.9533274540397527,0.2
1.9686885299620238,1.9629152251091058,0.235
1.975893388787489,1.9512109083508582,0.832
1.975894393292955,1.9479546842140967,0.797
1.9758953965939856,1.9924745042172622,0.488
1.9758963998950083,1.9510300070099267,0.549
1.9758974044004738,1.9588992153404332,0.603
1.9795280316306574,1.9486240191755422,0.57
1.9795290349316796,1.9475205209958615,0.483
1.9795300394371456,1.9886213056554278,0.152
1.9795310427381767,1.9555344503991132,0.071
1.979532046039199,1.9623182506840329,0.273
1.9855418384468986,-0.20037537028243246,0.518
1.9855428417479208,-2.0,99.999
1.9855438462533868,1.981511882956832,0.214
1.985544849554409,1.9522782262623521,0.683
1.9855458528554402,1.9584288718540126,0.556
1.9999959855914584,1.9533998145761253,0.768
1.9999969888924807,1.9461275806706917,0.566
1.999997992193503,1.9727019876534833,0.413
1.9999989966989689,1.9516812518372788,0.465
2.0,1.9638559120819479,0.585
