53313.052233 r 18.393 0.012
53313.053066 i 18.201 0.014
#53313.053900 u 24.866 2.041
53313.054733 z 18.117 0.040
53313.055566 g 20.505 0.050
53625.157444 r 18.531 0.010
53625.158277 i 18.057 0.010
53625.159111 u 21.481 0.184
53625.159944 z 17.917 0.023
53625.160777 g 19.397 0.015
53636.116482 r 18.839 0.011
53636.117315 i 18.284 0.011
53636.118149 u 21.554 0.146
53636.118982 z 18.302 0.031
53636.119815 g 19.897 0.016
53645.176150 r 18.445 0.009
53645.176983 i 18.176 0.009
53645.177817 u 21.569 0.183
53645.178650 z 17.835 0.020
53645.179483 g 19.438 0.013
53655.088485 r 18.477 0.010
53655.089318 i 18.114 0.010
53655.090152 u 21.581 0.235
53655.090985 z 17.942 0.024
53655.091818 g 19.461 0.018
53681.109817 r 18.496 0.016
#53681.110650 i -99.000 0.018
53681.111484 u 21.707 0.396
#53681.112317 z -99.000 0.036
53681.113150 g 19.483 0.028
53685.068859 r 18.778 0.018
53685.069692 i 18.508 0.022
53685.070526 u 21.781 0.596
53685.071359 z 17.899 0.029
53685.072192 g 19.786 0.042
53687.107213 r 18.591 0.015
53687.108046 i 18.027 0.011
53687.108880 u 21.780 0.683
53687.109713 z 17.845 0.028
53687.110546 g 19.388 0.028
#53697.066842 r -99.000 0.032
53697.067675 i 18.049 0.025
53697.068509 u 21.258 0.505
#53697.069342 z -99.000 0.088
53697.070175 g 19.407 0.037
53700.065805 r 18.489 0.011
53700.066638 i 18.060 0.010
53700.067472 u 21.794 0.262
53700.068305 z 17.829 0.026
53700.069138 g 19.808 0.023
53705.052474 r 18.383 0.009
53705.053307 i 18.205 0.011
#53705.054141 u 23.658 1.285
53705.054974 z 17.832 0.026
53705.055807 g 19.597 0.021
53975.137487 r 18.824 0.890
53975.138320 i 18.028 0.650
53975.139153 u 21.449 0.169
53975.139987 z 18.662 0.140
#53975.140820 g -99.000 0.404
53994.132907 r 18.522 0.456
53994.133740 i 17.975 0.517
53994.134574 u 21.759 0.177
53994.135407 z 18.191 0.185
53994.136240 g 19.529 0.284
53998.112836 r 18.395 0.066
53998.113669 i 18.059 0.312
53998.114502 u 21.761 0.177
53998.115336 z 17.862 0.024
#53998.116169 g -99.000 0.098
54012.091137 r 18.454 0.096
54012.091970 i 18.159 0.686
54012.092804 u 21.434 0.297
54012.093637 z 18.161 0.062
54012.094470 g 19.517 0.100
54020.097123 r 18.409 0.291
54020.097957 i 18.128 0.485
54020.098790 u 21.944 0.233
54020.099623 z 17.857 0.026
54020.100457 g 19.432 0.434
54022.146401 r 18.424 0.666
#54022.147234 i -99.000 0.352
#54022.148068 u 24.206 2.047
#54022.148901 z -99.000 0.030
54022.149734 g 19.539 0.393
#54028.087490 r -99.000 1.237
#54028.088324 i 18.650 1.363
#54028.089157 u 99.990 99.999
#54028.089990 z -99.000 0.200
#54028.090824 g -99.000 99.999
54030.090677 r 18.412 0.679
54030.091510 i 17.978 0.546
54030.092344 u 21.740 0.187
54030.093177 z 17.818 0.100
54030.094010 g 19.552 0.498
#54032.079986 r -99.000 0.587
54032.080820 i 18.102 0.667
#54032.081653 u -99.000 0.191
#54032.082486 z -99.000 0.195
#54032.083320 g -99.000 0.431
54037.071937 r 18.522 0.288
54037.072771 i 18.206 0.088
54037.073604 u 21.321 0.149
54037.074437 z 17.934 0.035
54037.075271 g 19.464 0.120
54040.086415 r 18.476 0.348
54040.087248 i 18.151 0.173
54040.088082 u 21.420 0.282
54040.088915 z 17.946 0.046
54040.089748 g 19.451 0.177
54050.071087 r 18.591 0.792
54050.071921 i 18.067 0.660
#54050.072754 u 28.673 99.999
54050.073587 z 17.888 0.216
54050.074421 g 19.445 0.664
54056.078863 r 18.549 0.878
#54056.079696 i -99.000 1.045
#54056.080530 u 99.971 99.999
54056.081363 z 17.736 0.085
#54056.082196 g -99.000 1.419
#54059.073148 r 18.888 1.137
54059.073981 i 18.202 0.784
54059.074815 u 23.094 0.971
54059.075648 z 18.002 0.297
#54059.076481 g 19.480 1.143
54061.084199 r 18.565 0.688
54061.085032 i 18.085 0.645
#54061.085866 u 25.906 99.999
54061.086699 z 17.768 0.219
54061.087532 g 19.791 0.907
54357.116339 r 18.406 0.242
54357.117172 i 18.061 0.622
54357.118006 u 22.214 0.318
54357.118839 z 17.960 0.112
54357.119672 g 19.539 0.849
54365.114198 r 18.341 0.064
54365.115031 i 18.006 0.013
54365.115865 u 21.245 0.210
54365.116698 z 17.821 0.053
54365.117531 g 19.305 0.127
54385.164163 r 18.417 0.811
54385.164996 i 18.013 0.482
54385.165830 u 22.136 0.288
54385.166663 z 17.829 0.319
54385.167496 g 19.327 0.771
54392.159395 r 18.401 0.446
54392.160229 i 18.064 0.550
54392.161062 u 22.044 0.449
54392.161895 z 18.090 0.071
54392.162729 g 21.029 0.405
54402.157861 r 18.331 0.693
54402.158694 i 18.055 0.590
#54402.159528 u -99.000 0.378
54402.160361 z 18.453 0.756
54402.161194 g 19.367 0.328
