53625.152388 r 15.946 0.004
53625.153221 i 15.723 0.004
53625.154055 u 17.576 0.012
53625.154888 z 15.621 0.006
53625.155721 g 16.367 0.004
53636.111426 r 15.962 0.004
53636.112259 i 15.731 0.004
53636.113093 u 17.602 0.011
53636.113926 z 15.500 0.006
53636.114759 g 16.374 0.004
53645.171080 r 16.421 0.005
53645.171913 i 16.181 0.006
53645.172747 u 18.089 0.016
53645.173580 z 16.073 0.009
53645.174413 g 16.924 0.006
53655.083430 r 16.081 0.004
53655.084263 i 15.860 0.004
53655.085097 u 17.693 0.014
53655.085930 z 15.745 0.006
53655.086763 g 16.495 0.004
53669.067618 r 15.939 0.004
53669.068451 i 15.731 0.004
53669.069285 u 17.583 0.011
53669.070118 z 15.625 0.006
53669.070951 g 16.381 0.004
53681.104751 r 15.933 0.007
53681.105584 i 15.677 0.008
53681.106418 u 17.567 0.018
#53681.107251 z -99.000 0.012
53681.108084 g 16.376 0.008
#53685.063793 r -99.000 0.004
53685.064626 i 15.735 0.004
53685.065460 u 17.617 0.018
#53685.066293 z -99.000 0.006
53685.067126 g 16.402 0.004
53687.102147 r 15.932 0.004
53687.102980 i 15.723 0.004
53687.103814 u 17.569 0.017
53687.104647 z 15.499 0.006
53687.105480 g 16.366 0.004
#53697.061777 r -99.000 0.008
#53697.062610 i -99.000 0.009
53697.063444 u 17.581 0.039
#53697.064277 z -99.000 0.019
#53697.065110 g -99.000 0.008
53700.060750 r 15.925 0.003
53700.061583 i 15.711 0.004
53700.062417 u 17.592 0.013
53700.063250 z 15.598 0.006
53700.064083 g 16.378 0.004
53705.047419 r 16.380 0.004
53705.048252 i 16.150 0.004
53705.049086 u 18.091 0.018
53705.049919 z 16.060 0.007
53705.050752 g 16.857 0.004
53994.127851 r 15.964 0.002
53994.128684 i 15.725 0.005
53994.129517 u 17.564 0.017
53994.130351 z 15.636 0.012
53994.131184 g 16.385 0.047
53998.107760 r 15.944 0.002
53998.108594 i 15.747 0.002
53998.109427 u 17.581 0.022
53998.110260 z 15.627 0.011
53998.111094 g 16.382 0.031
54010.093240 r 15.983 0.008
#54010.094073 i -99.000 0.022
54010.094907 u 17.588 0.017
54010.095740 z 15.677 0.012
54010.096573 g 16.405 0.007
54012.086079 r 15.924 0.006
54012.086913 i 15.721 0.026
54012.087746 u 17.554 0.023
54012.088579 z 15.591 0.014
54012.089413 g 16.383 0.013
54020.092057 r 15.915 0.012
54020.092890 i 15.690 0.004
54020.093723 u 17.574 0.019
54020.094557 z 15.599 0.008
54020.095390 g 16.355 0.002
54022.141369 r 15.928 0.002
54022.142203 i 15.726 0.046
54022.143036 u 17.590 0.020
54022.143869 z 15.592 0.013
#54022.144703 g -99.000 0.015
#54028.082429 r -99.000 0.012
#54028.083262 i -99.000 0.005
54028.084095 u 17.608 0.021
54028.084929 z 15.584 0.008
#54028.085762 g -99.000 0.006
#54030.085625 r -99.000 0.008
54030.086458 i 15.755 0.008
54030.087292 u 17.668 0.029
54030.088125 z 15.695 0.013
54030.088958 g 16.454 0.038
54032.075145 r 16.110 0.008
#54032.075978 i -99.000 0.004
54032.076811 u 17.765 0.020
#54032.077645 z -99.000 0.010
#54032.078478 g -99.000 0.005
54034.145160 r 15.952 0.006
54034.145993 i 15.725 0.008
54034.146827 u 17.592 0.018
54034.147660 z 15.661 0.011
54034.148493 g 16.390 0.007
54037.066861 r 15.985 0.005
54037.067694 i 15.795 0.019
54037.068527 u 17.584 0.022
54037.069361 z 15.689 0.015
54037.070194 g 16.425 0.019
54040.081346 r 15.939 0.004
54040.082180 i 15.761 0.005
54040.083013 u 17.603 0.023
54040.083846 z 15.612 0.015
54040.084680 g 16.395 0.011
54053.072133 r 15.919 0.015
#54053.072967 i -99.000 0.003
54053.073800 u 17.574 0.016
#54053.074633 z -99.000 0.024
#54053.075467 g -99.000 0.013
#54056.073814 r -99.000 0.019
54056.074647 i 15.686 0.044
54056.075481 u 17.532 0.022
54056.076314 z 15.602 0.028
#54056.077147 g -99.000 0.002
54059.068090 r 16.221 0.004
54059.068923 i 16.030 0.006
54059.069757 u 17.938 0.022
54059.070590 z 15.930 0.014
54059.071423 g 16.737 0.039
54061.079155 r 16.331 0.017
54061.079988 i 16.106 0.003
54061.080822 u 18.018 0.027
#54061.081655 z -99.000 0.022
#54061.082488 g -99.000 0.003
54062.072989 r 15.993 0.015
#54062.073823 i -99.000 0.257
54062.074656 u 17.605 0.028
54062.075489 z 15.679 0.018
54062.076323 g 16.428 0.062
54068.062976 r 15.929 0.015
54068.063809 i 15.702 0.045
54068.064642 u 17.597 0.021
54068.065476 z 15.595 0.009
54068.066309 g 16.355 0.007
54357.111285 r 15.983 0.007
54357.112119 i 15.739 0.002
54357.112952 u 17.610 0.020
54357.113785 z 15.654 0.015
54357.114619 g 16.330 0.003
54365.109137 r 16.222 0.017
54365.109970 i 15.984 0.008
54365.110804 u 17.833 0.024
54365.111637 z 15.854 0.014
#54365.112470 g -99.000 0.016
54385.159107 r 16.034 0.026
54385.159941 i 15.832 0.039
54385.160774 u 17.608 0.023
54385.161607 z 15.658 0.011
54385.162441 g 16.411 0.014
54387.159615 r 15.940 0.005
54387.160448 i 15.722 0.002
54387.161282 u 17.522 0.026
54387.162115 z 15.637 0.018
54387.162948 g 16.351 0.013
54392.154337 r 15.944 0.004
54392.155170 i 15.748 0.007
54392.156003 u 17.637 0.026
54392.156837 z 15.757 0.013
54392.157670 g 16.418 0.004
