53270.109363 r 19.699 0.079
53270.110196 i 19.388 0.036
53270.111030 u 22.060 0.334
53270.111863 z 19.367 0.073
53270.112696 g 20.368 0.031
53288.086504 r 19.711 0.017
53288.087337 i 19.345 0.017
53288.088171 u 21.559 0.163
53288.089004 z 19.191 0.060
53288.089837 g 20.360 0.021
53302.082174 r 19.637 0.023
53302.083007 i 19.392 0.021
53302.083841 u 21.334 0.253
53302.084674 z 19.208 0.066
53302.085507 g 20.382 0.043
53623.133486 r 19.670 0.020
53623.134319 i 19.368 0.021
53623.135153 u 22.572 0.540
53623.135986 z 19.155 0.069
53623.136819 g 20.423 0.032
53626.119698 r 19.694 0.029
53626.120531 i 19.464 0.026
53626.121365 u 21.483 0.279
53626.122198 z 19.082 0.060
53626.123031 g 20.431 0.050
53628.104563 r 19.778 0.040
53628.105396 i 19.469 0.035
53628.106230 u 22.050 0.714
53628.107063 z 19.269 0.100
53628.107896 g 20.654 0.098
53637.106174 r 19.726 0.020
53637.107007 i 19.384 0.021
53637.107841 u 21.564 0.199
53637.108674 z 19.206 0.073
53637.109507 g 20.424 0.026
53656.080836 r 19.737 0.041
53656.081669 i 19.447 0.035
53656.082503 u 21.753 0.566
53656.083336 z 19.376 0.108
53656.084169 g 20.634 0.085
53673.056581 r 19.623 0.018
53673.057414 i 19.408 0.021
53673.058248 u 21.859 0.246
53673.059081 z 19.170 0.066
53673.059914 g 20.343 0.023
53677.074504 r 19.896 0.022
53677.075337 i 19.473 0.022
53677.076171 u 21.721 0.188
53677.077004 z 19.139 0.071
#53677.077837 g -99.000 0.030
53680.061169 r 19.672 0.017
#53680.062002 i -99.000 0.074
53680.062836 u 21.916 0.204
53680.063669 z 19.281 0.056
53680.064502 g 20.375 0.022
53693.063077 r 19.666 0.021
53693.063910 i 19.354 0.021
53693.064744 u 21.612 0.227
53693.065577 z 19.239 0.073
53693.066410 g 20.241 0.023
53703.067895 r 19.921 0.676
53703.068728 i 19.433 0.368
#53703.069561 u 25.658 99.999
53703.070395 z 19.705 0.531
53703.071228 g 20.594 0.669
53989.123772 r 19.761 0.039
53989.124606 i 19.461 0.027
53989.125439 u 21.947 0.224
53989.126272 z 19.310 0.060
53989.127106 g 20.454 0.028
53995.131695 r 19.798 0.018
53995.132528 i 19.542 0.027
53995.133361 u 21.626 0.145
53995.134195 z 19.318 0.056
53995.135028 g 20.487 0.022
53997.110068 r 19.667 0.422
53997.110901 i 19.600 0.199
53997.111735 u 22.220 0.403
53997.112568 z 19.329 0.089
53997.113401 g 20.415 0.392
54005.081923 r 19.783 0.029
54005.082756 i 19.534 0.041
54005.083590 u 22.158 0.283
54005.084423 z 19.194 0.054
54005.085256 g 20.491 0.023
54007.094676 r 19.644 0.019
54007.095509 i 19.501 0.037
54007.096342 u 21.359 0.160
54007.097176 z 19.147 0.055
54007.098009 g 20.363 0.038
54009.091776 r 19.774 0.022
54009.092609 i 19.451 0.022
54009.093443 u 21.807 0.253
54009.094276 z 19.335 0.062
54009.095109 g 20.426 0.031
54011.156268 r 19.706 0.024
54011.157101 i 19.385 0.031
54011.157935 u 21.589 0.266
54011.158768 z 19.213 0.048
54011.159601 g 20.289 0.036
54019.106509 r 19.847 0.488
54019.107343 i 19.514 0.122
54019.108176 u 21.514 0.180
54019.109009 z 19.359 0.091
54019.109843 g 20.478 0.428
54025.155293 r 19.739 0.051
54025.156126 i 19.452 0.019
54025.156960 u 23.186 0.750
54025.157793 z 19.297 0.068
54025.158626 g 20.404 0.052
54051.062197 r 19.792 0.284
#54051.063031 i -99.000 0.045
54051.063864 u 21.399 0.282
#54051.064697 z -99.000 0.110
54051.065531 g 20.345 0.447
54358.108868 r 19.847 0.059
54358.109701 i 19.561 0.366
54358.110535 u 21.807 0.261
54358.111368 z 19.426 0.662
#54358.112201 g -99.000 0.348
54388.158068 r 19.659 0.022
54388.158901 i 19.386 0.040
54388.159735 u 21.457 0.210
54388.160568 z 19.181 0.068
54388.161401 g 20.354 0.037
54403.071836 r 19.754 0.030
54403.072669 i 19.430 0.017
54403.073502 u 21.551 0.150
54403.074336 z 19.283 0.059
54403.075169 g 20.402 0.031
54406.065671 r 19.751 0.027
54406.066504 i 19.412 0.025
54406.067337 u 21.830 0.219
54406.068171 z 19.179 0.066
#54406.069004 g -99.000 0.029
54412.068595 r 19.784 0.100
54412.069429 i 19.548 0.041
54412.070262 u 21.740 0.319
#54412.071095 z -99.000 0.133
54412.071929 g 20.517 0.197
#54415.106165 r -99.000 0.073
#54415.106999 i -99.000 0.036
#54415.107832 u -99.000 0.284
#54415.108665 z -99.000 0.079
#54415.109499 g -99.000 0.061
