53625.149133 r 18.205 0.008
53625.149966 i 17.800 0.008
53625.150800 u 20.629 0.088
53625.151633 z 17.577 0.016
53625.152466 g 18.985 0.012
53636.108169 r 18.239 0.008
53636.109002 i 17.813 0.009
53636.109836 u 20.770 0.101
53636.110669 z 17.610 0.018
53636.111502 g 19.015 0.010
53655.080175 r 18.239 0.009
53655.081008 i 17.875 0.008
53655.081842 u 20.779 0.126
53655.082675 z 17.658 0.017
53655.083508 g 19.020 0.014
53687.098895 r 18.742 0.014
53687.099728 i 18.313 0.012
53687.100562 u 21.168 0.347
53687.101395 z 18.113 0.029
53687.102228 g 19.560 0.034
53697.058523 r 18.311 0.060
#53697.059356 i -99.000 0.040
#53697.060190 u -99.000 0.639
#53697.061023 z -99.000 0.119
#53697.061856 g -99.000 0.050
53700.057496 r 18.197 0.008
53700.058329 i 17.817 0.008
53700.059163 u 20.658 0.087
53700.059996 z 17.586 0.019
53700.060829 g 18.981 0.011
53705.044157 r 18.233 0.009
53705.044990 i 17.856 0.009
53705.045824 u 20.824 0.139
#53705.046657 z -99.000 0.021
53705.047490 g 18.993 0.014
53998.104540 r 18.259 0.005
#53998.105373 i -99.000 0.066
53998.106207 u 20.696 0.057
53998.107040 z 17.627 0.015
53998.107873 g 19.066 0.010
54010.089981 r 18.238 0.022
54010.090814 i 17.857 0.018
54010.091648 u 20.881 0.111
54010.092481 z 17.622 0.019
54010.093314 g 19.038 0.013
54012.082825 r 18.265 0.010
54012.083659 i 17.867 0.032
54012.084492 u 20.913 0.192
54012.085325 z 17.605 0.016
54012.086159 g 19.083 0.019
54020.088804 r 18.994 0.010
54020.089637 i 18.541 0.011
54020.090470 u 21.781 0.159
54020.091304 z 18.293 0.026
54020.092137 g 19.850 0.020
#54022.138096 r -99.000 0.027
#54022.138929 i -99.000 0.019
54022.139762 u 20.833 0.081
54022.140596 z 17.799 0.020
#54022.141429 g -99.000 0.009
54030.082373 r 18.273 0.025
54030.083206 i 17.846 0.008
54030.084039 u 20.577 0.062
54030.084873 z 17.652 0.020
54030.085706 g 19.055 0.014
54032.071961 r 19.247 0.012
#54032.072794 i -99.000 0.028
54032.073628 u 21.967 0.264
#54032.074461 z -99.000 0.039
#54032.075294 g -99.000 0.024
54034.141872 r 18.399 0.009
#54034.142705 i -99.000 0.011
54034.143538 u 20.882 0.146
#54034.144372 z -99.000 0.030
#54034.145205 g -99.000 0.023
54037.063632 r 18.602 0.007
54037.064466 i 18.170 0.023
54037.065299 u 21.128 0.127
54037.066132 z 17.865 0.017
54037.066966 g 19.405 0.058
54040.078093 r 18.305 0.009
54040.078926 i 17.889 0.008
54040.079760 u 21.131 0.190
54040.080593 z 17.676 0.020
54040.081426 g 19.116 0.019
54050.062719 r 18.590 0.010
54050.063552 i 18.204 0.012
54050.064386 u 21.140 0.141
54050.065219 z 17.985 0.034
#54050.066052 g -99.000 0.014
54053.068875 r 18.244 0.038
54053.069708 i 17.843 0.037
54053.070541 u 20.730 0.088
#54053.071375 z -99.000 0.029
54053.072208 g 19.064 0.028
54056.070567 r 19.010 0.018
#54056.071400 i -99.000 0.037
54056.072234 u 21.951 0.427
#54056.073067 z -99.000 0.035
54056.073900 g 20.006 0.033
54059.064839 r 18.282 0.014
54059.065673 i 17.822 0.091
54059.066506 u 20.749 0.110
54059.067339 z 17.659 0.023
54059.068173 g 19.082 0.015
#54061.075887 r -99.000 0.028
54061.076720 i 18.122 0.020
54061.077553 u 21.131 0.151
54061.078387 z 17.914 0.032
#54061.079220 g -99.000 0.016
54068.059719 r 18.694 0.019
54068.060552 i 18.234 0.011
54068.061386 u 21.447 0.524
54068.062219 z 18.066 0.033
54068.063052 g 19.582 0.031
54357.108053 r 18.322 0.009
54357.108886 i 17.856 0.010
54357.109719 u 20.737 0.076
54357.110553 z 17.619 0.055
54357.111386 g 19.104 0.008
54365.105882 r 18.323 0.010
#54365.106715 i -99.000 0.602
54365.107548 u 20.720 0.116
54365.108382 z 17.667 0.017
54365.109215 g 19.174 0.014
54385.155856 r 19.154 0.010
54385.156690 i 18.685 0.010
54385.157523 u 22.338 0.403
54385.158356 z 18.445 0.026
54385.159190 g 20.205 0.020
#54387.156363 r -99.000 0.007
54387.157197 i 17.842 0.038
54387.158030 u 20.660 0.119
54387.158863 z 17.610 0.021
54387.159697 g 19.036 0.014
54392.151083 r 18.231 0.010
54392.151916 i 17.897 0.007
54392.152749 u 20.784 0.119
54392.153583 z 17.636 0.023
54392.154416 g 19.049 0.017
