51819.236765 r 17.078 0.005
51819.237598 i 16.174 0.005
51819.238432 u 21.192 0.124
51819.239265 z 15.674 0.007
51819.240098 g 18.548 0.008
52172.252358 r 17.070 0.006
52172.253191 i 16.160 0.006
52172.254025 u 21.129 0.102
52172.254858 z 15.690 0.007
52172.255691 g 18.541 0.008
52558.202049 r 17.079 0.005
52558.202882 i 16.171 0.004
52558.203716 u 21.351 0.197
52558.204549 z 15.667 0.007
52558.205382 g 18.521 0.009
52576.114306 r 17.071 0.005
52576.115139 i 16.170 0.004
52576.115973 u 21.042 0.100
52576.116806 z 15.675 0.007
52576.117639 g 18.539 0.008
52577.089540 r 17.084 0.006
52577.090373 i 16.180 0.007
52577.091207 u 20.845 0.090
52577.092040 z 15.667 0.009
52577.092873 g 18.560 0.009
52930.102871 r 17.081 0.006
52930.103704 i 16.184 0.005
52930.104538 u 21.139 0.094
52930.105371 z 15.691 0.007
52930.106204 g 18.558 0.007
52931.103701 r 17.092 0.005
52931.104534 i 16.175 0.005
52931.105368 u 21.026 0.103
52931.106201 z 15.675 0.007
52931.107034 g 18.546 0.007
52935.100667 r 17.087 0.006
52935.101500 i 16.175 0.005
52935.102334 u 21.063 0.123
52935.103167 z 15.706 0.008
52935.104000 g 18.562 0.008
53313.093866 r 17.815 0.007
53313.094699 i 16.797 0.005
#53313.095533 u 23.446 1.311
#53313.096366 z -99.000 0.011
53313.097199 g 19.161 0.013
53622.203112 r 17.178 0.005
53622.203945 i 16.239 0.004
53622.204779 u 21.029 0.161
53622.205612 z 15.722 0.008
53622.206445 g 18.651 0.010
53625.199077 r 17.168 0.006
53625.199910 i 16.224 0.006
53625.200744 u 21.129 0.113
53625.201577 z 15.487 0.007
53625.202410 g 18.632 0.009
53634.152582 r 17.163 0.006
53634.153415 i 16.233 0.004
53634.154249 u 20.603 0.207
53634.155082 z 15.700 0.007
#53634.155915 g -99.000 0.019
53636.158112 r 17.172 0.006
53636.158945 i 16.234 0.005
53636.159779 u 20.998 0.100
53636.160612 z 15.696 0.007
53636.161445 g 18.628 0.008
#53645.217781 r -99.000 0.013
#53645.218614 i -99.000 0.014
#53645.219448 u -99.000 0.572
#53645.220281 z -99.000 0.029
#53645.221114 g -99.000 0.023
53655.130119 r 17.169 0.006
53655.130952 i 16.240 0.005
53655.131786 u 21.231 0.179
53655.132619 z 15.712 0.007
53655.133452 g 18.607 0.010
53664.155077 r 17.160 0.005
53664.155910 i 16.233 0.005
53664.156744 u 21.245 0.206
53664.157577 z 15.715 0.007
53664.158410 g 18.626 0.011
53666.118679 r 17.161 0.006
53666.119512 i 16.222 0.006
53666.120346 u 21.258 0.103
53666.121179 z 15.719 0.007
53666.122012 g 18.618 0.008
53669.114316 r 17.204 0.006
53669.115149 i 16.247 0.006
53669.115983 u 21.390 0.121
53669.116816 z 15.721 0.007
53669.117649 g 18.652 0.008
53674.098552 r 17.163 0.005
53674.099385 i 16.227 0.005
53674.100219 u 20.881 0.093
53674.101052 z 15.711 0.007
53674.101885 g 18.611 0.008
53676.188055 r 17.171 0.006
53676.188888 i 16.229 0.005
53676.189722 u 21.339 0.141
53676.190555 z 15.720 0.007
53676.191388 g 18.608 0.008
53679.159934 r 17.192 0.006
53679.160767 i 16.249 0.005
53679.161601 u 21.329 0.200
53679.162434 z 15.721 0.008
53679.163267 g 18.660 0.009
#53681.151446 r -99.000 0.014
#53681.152279 i -99.000 0.007
53681.153113 u 21.707 0.346
#53681.153946 z -99.000 0.009
53681.154779 g 18.643 0.011
53685.110490 r 17.167 0.007
53685.111323 i 16.238 0.005
53685.112157 u 21.194 0.361
53685.112990 z 15.715 0.007
53685.113823 g 18.557 0.015
53687.148840 r 17.179 0.006
53687.149673 i 16.240 0.005
#53687.150507 u 23.121 1.998
53687.151340 z 15.687 0.007
53687.152173 g 18.620 0.014
#53694.124383 r -99.000 0.006
#53694.125216 i -99.000 0.004
53694.126050 u 21.457 0.451
#53694.126883 z -99.000 0.009
#53694.127716 g -99.000 0.013
53697.108469 r 17.197 0.013
53697.109302 i 16.268 0.009
53697.110136 u 21.522 0.832
53697.110969 z 15.661 0.019
#53697.111802 g -99.000 0.025
#53700.107430 r -99.000 0.013
#53700.108263 i -99.000 0.008
53700.109097 u 21.453 0.268
#53700.109930 z -99.000 0.011
#53700.110763 g -99.000 0.024
53705.094101 r 17.153 0.007
53705.094934 i 16.219 0.007
53705.095768 u 21.465 0.203
53705.096601 z 15.702 0.010
53705.097434 g 18.584 0.010
53975.179110 r 17.148 0.014
53975.179944 i 16.200 0.022
53975.180777 u 20.883 0.118
53975.181610 z 15.711 0.019
53975.182444 g 18.628 0.013
53996.185827 r 17.168 0.012
53996.186660 i 16.238 0.009
53996.187494 u 21.034 0.095
53996.188327 z 15.682 0.019
53996.189160 g 18.611 0.014
53998.154448 r 17.133 0.014
53998.155281 i 16.224 0.011
53998.156114 u 21.138 0.090
53998.156948 z 15.689 0.016
53998.157781 g 18.582 0.014
54005.191701 r 17.147 0.011
54005.192535 i 16.207 0.009
54005.193368 u 20.914 0.089
54005.194201 z 15.709 0.018
54005.195035 g 18.617 0.014
54010.139947 r 17.164 0.012
54010.140781 i 16.215 0.015
54010.141614 u 21.247 0.149
54010.142447 z 15.705 0.019
54010.143281 g 19.201 0.026
