51819.288707 r 17.300 0.006
51819.289540 i 16.657 0.005
51819.290374 u 21.325 0.144
51819.291207 z 16.201 0.008
51819.292040 g 18.698 0.009
52172.304275 r 17.368 0.006
52172.305108 i 16.670 0.006
52172.305942 u 21.408 0.126
52172.306775 z 16.157 0.008
52172.307608 g 18.686 0.009
52577.141467 r 17.342 0.005
52577.142300 i 16.660 0.005
52577.143134 u 21.333 0.124
52577.143967 z 16.152 0.008
52577.144800 g 18.710 0.008
52586.144945 r 17.336 0.006
52586.145778 i 16.619 0.005
52586.146612 u 21.291 0.110
52586.147445 z 16.204 0.008
52586.148278 g 18.738 0.008
52935.152593 r 17.312 0.006
52935.153426 i 16.650 0.005
52935.154260 u 21.539 0.145
52935.155093 z 16.224 0.008
52935.155926 g 18.755 0.009
53622.255039 r 17.362 0.005
53622.255872 i 16.669 0.005
53622.256706 u 20.929 0.133
53622.257539 z 16.211 0.009
53622.258372 g 18.712 0.010
53625.251004 r 17.323 0.006
53625.251837 i 16.652 0.006
53625.252671 u 22.094 0.201
53625.253504 z 16.155 0.008
53625.254337 g 18.740 0.009
53634.204509 r 17.529 0.008
53634.205342 i 16.632 0.005
#53634.206176 u 24.613 5.175
#53634.207009 z -99.000 0.022
53634.207842 g 19.674 0.049
53655.182048 r 17.305 0.006
53655.182881 i 16.611 0.005
53655.183715 u 21.572 0.428
53655.184548 z 16.200 0.008
53655.185381 g 18.749 0.015
53674.150479 r 17.359 0.006
53674.151312 i 16.706 0.005
53674.152146 u 21.329 0.145
53674.152979 z 16.241 0.008
53674.153812 g 18.715 0.009
53685.162417 r 17.353 0.007
53685.163250 i 16.629 0.006
53685.164084 u 21.101 0.300
53685.164917 z 16.152 0.009
53685.165750 g 18.632 0.017
53705.146023 r 17.298 0.005
53705.146856 i 16.649 0.005
53705.147690 u 21.472 0.193
53705.148523 z 16.167 0.008
53705.149356 g 18.663 0.009
53975.231015 r 17.277 0.011
53975.231848 i 16.566 0.014
53975.232682 u 21.225 0.106
53975.233515 z 16.134 0.018
53975.234348 g 18.659 0.016
53996.237748 r 17.286 0.012
53996.238581 i 16.653 0.016
53996.239415 u 21.870 0.245
53996.240248 z 16.189 0.015
53996.241081 g 18.672 0.011
53998.206427 r 17.291 0.016
53998.207261 i 16.574 0.012
53998.208094 u 22.019 0.293
53998.208927 z 16.198 0.019
53998.209761 g 18.729 0.018
54005.236616 r 17.288 0.012
54005.237449 i 16.587 0.013
54005.238282 u 21.573 0.139
54005.239116 z 16.177 0.019
54005.239949 g 18.713 0.013
54010.191868 r 17.284 0.012
54010.192702 i 16.582 0.014
54010.193535 u 21.178 0.149
54010.194368 z 16.189 0.016
54010.195202 g 18.676 0.015
54012.184696 r 17.244 0.012
54012.185529 i 16.611 0.023
54012.186363 u 21.223 0.249
54012.187196 z 16.156 0.021
54012.188029 g 18.634 0.017
54020.190678 r 17.308 0.017
54020.191511 i 16.596 0.016
54020.192345 u 21.350 0.121
