53625.152115 r 19.499 0.019
53625.152948 i 19.223 0.019
53625.153782 u 21.754 0.223
53625.154615 z 19.100 0.048
53625.155448 g 20.168 0.030
53636.111153 r 19.481 0.015
53636.111986 i 19.182 0.017
53636.112820 u 21.825 0.175
53636.113653 z 18.973 0.048
53636.114486 g 20.197 0.024
53645.170822 r 19.523 0.017
53645.171655 i 19.191 0.018
53645.172489 u 21.796 0.214
53645.173322 z 19.024 0.049
53645.174155 g 20.187 0.023
53655.083157 r 19.547 0.021
53655.083990 i 19.206 0.019
53655.084824 u 22.181 0.436
53655.085657 z 19.143 0.055
53655.086490 g 20.243 0.037
53669.067355 r 19.521 0.016
53669.068188 i 19.214 0.017
53669.069022 u 21.671 0.143
53669.069855 z 19.064 0.048
53669.070688 g 20.172 0.020
53681.104490 r 19.464 0.031
53681.105323 i 19.200 0.032
53681.106157 u 21.430 0.265
53681.106990 z 19.103 0.093
53681.107823 g 20.043 0.055
53685.063531 r 19.480 0.038
#53685.064364 i -99.000 0.031
53685.065198 u 21.487 0.420
#53685.066031 z -99.000 0.060
#53685.066864 g -99.000 0.069
53687.101886 r 19.472 0.029
53687.102719 i 19.192 0.023
53687.103553 u 22.203 0.838
53687.104386 z 19.131 0.063
53687.105219 g 20.106 0.061
#53694.077430 r -99.000 0.065
#53694.078263 i -99.000 0.069
#53694.079097 u -99.000 1.052
#53694.079930 z -99.000 0.153
#53694.080763 g -99.000 0.097
53700.060478 r 19.485 0.018
53700.061311 i 19.227 0.022
53700.062145 u 21.605 0.193
53700.062978 z 18.972 0.062
53700.063811 g 20.227 0.028
53705.047148 r 19.455 0.021
53705.047981 i 19.265 0.025
53705.048815 u 21.549 0.244
53705.049648 z 19.201 0.069
53705.050481 g 20.210 0.031
#53994.127576 r -99.000 0.068
53994.128409 i 19.210 0.042
53994.129243 u 21.533 0.122
53994.130076 z 19.014 0.045
53994.130909 g 20.213 0.025
53998.107499 r 19.515 0.011
53998.108332 i 19.225 0.013
53998.109166 u 21.930 0.151
53998.109999 z 19.126 0.045
53998.110832 g 20.219 0.018
54010.092966 r 19.512 0.017
54010.093799 i 19.234 0.045
54010.094633 u 21.934 0.336
54010.095466 z 19.039 0.041
54010.096299 g 20.200 0.034
54012.085811 r 19.510 0.025
54012.086645 i 19.272 0.030
54012.087478 u 22.613 0.886
54012.088311 z 19.186 0.057
54012.089145 g 20.246 0.048
54020.091819 r 19.511 0.016
54020.092652 i 19.243 0.044
54020.093485 u 21.746 0.154
54020.094319 z 19.132 0.051
54020.095152 g 20.248 0.018
54022.141073 r 19.477 0.012
54022.141906 i 19.250 0.015
54022.142740 u 21.863 0.185
54022.143573 z 19.056 0.042
54022.144406 g 20.208 0.022
54030.085347 r 19.450 0.014
54030.086180 i 19.179 0.039
54030.087013 u 21.962 0.198
54030.087847 z 19.070 0.046
54030.088680 g 20.221 0.027
54032.074621 r 19.510 0.020
54032.075455 i 19.233 0.040
54032.076288 u 21.717 0.214
54032.077121 z 19.129 0.058
54032.077955 g 20.189 0.030
54034.144932 r 19.497 0.028
54034.145766 i 19.265 0.030
54034.146599 u 21.985 0.213
#54034.147432 z -99.000 0.085
54034.148266 g 20.233 0.032
54037.066586 r 19.518 0.055
54037.067419 i 19.257 0.025
54037.068252 u 21.727 0.200
54037.069086 z 19.151 0.051
54037.069919 g 20.228 0.030
54040.081070 r 19.510 0.024
54040.081904 i 19.225 0.023
54040.082737 u 21.875 0.463
54040.083570 z 19.044 0.061
54040.084404 g 20.254 0.050
54050.065705 r 19.712 0.032
54050.066539 i 19.246 0.033
#54050.067372 u 23.190 1.082
54050.068205 z 19.176 0.088
54050.069039 g 20.199 0.027
54053.071871 r 19.549 0.036
#54053.072704 i -99.000 0.032
54053.073538 u 22.473 0.474
54053.074371 z 19.016 0.084
#54053.075204 g -99.000 0.040
54056.073543 r 19.511 0.019
#54056.074376 i -99.000 0.098
#54056.075209 u -99.000 6.894
#54056.076043 z -99.000 0.109
54056.076876 g 20.170 0.042
54059.067826 r 19.837 0.033
54059.068659 i 19.205 0.022
54059.069493 u 21.964 0.302
54059.070326 z 19.036 0.070
54059.071159 g 20.549 0.046
54061.078871 r 19.506 0.021
54061.079704 i 19.205 0.024
54061.080538 u 22.222 0.398
54061.081371 z 19.625 0.142
54061.082204 g 20.278 0.049
54062.072749 r 19.966 0.043
54062.073583 i 19.149 0.028
54062.074416 u 22.047 0.340
54062.075249 z 19.150 0.079
54062.076083 g 20.425 0.063
54068.062696 r 19.474 0.030
54068.063529 i 19.252 0.028
#54068.064362 u -99.000 1.014
54068.065196 z 18.909 0.069
54068.066029 g 20.187 0.062
54357.111010 r 19.529 0.050
#54357.111843 i -99.000 0.021
54357.112677 u 22.031 0.200
54357.113510 z 19.107 0.048
54357.114343 g 20.145 0.020
#54365.108860 r -99.000 0.020
54365.109694 i 19.223 0.059
54365.110527 u 21.691 0.251
54365.111360 z 19.038 0.047
54365.112194 g 20.213 0.035
54385.158836 r 19.479 0.015
54385.159669 i 19.217 0.017
54385.160502 u 21.879 0.190
54385.161336 z 19.094 0.045
54385.162169 g 20.204 0.022
#54387.159339 r -99.000 0.077
#54387.160172 i -99.000 0.021
54387.161005 u 22.166 0.330
54387.161839 z 19.042 0.067
54387.162672 g 20.155 0.030
54392.154067 r 19.510 0.028
54392.154900 i 19.209 0.023
54392.155734 u 22.119 0.261
54392.156567 z 19.140 0.056
#54392.157400 g -99.000 0.047
