51467.302845 r 18.816 0.014
51467.303678 i 17.357 0.007
51467.304512 u 22.629 0.914
51467.305345 z 16.569 0.011
51467.306178 g 20.237 0.034
51819.278848 r 18.956 0.012
51819.279681 i 17.509 0.007
51819.280515 u 22.366 0.383
51819.281348 z 16.679 0.010
51819.282181 g 20.438 0.027
52172.294415 r 18.952 0.011
52172.295248 i 17.463 0.007
52172.296082 u 23.287 0.751
52172.296915 z 16.646 0.010
52172.297748 g 20.409 0.024
52172.344613 r 18.957 0.012
52172.345446 i 17.475 0.007
#52172.346280 u 23.820 1.238
52172.347113 z 16.718 0.010
52172.347946 g 20.442 0.027
52558.244119 r 18.842 0.011
52558.244952 i 17.411 0.006
52558.245786 u 23.083 0.697
52558.246619 z 16.518 0.009
52558.247452 g 20.284 0.023
52577.131614 r 18.853 0.012
52577.132447 i 17.394 0.006
52577.133281 u 22.122 0.344
52577.134114 z 16.590 0.011
52577.134947 g 20.317 0.027
52586.135091 r 18.807 0.012
52586.135924 i 17.362 0.006
52586.136758 u 25.695 0.946
52586.137591 z 16.580 0.010
52586.138424 g 20.271 0.022
52931.145774 r 18.973 0.011
52931.146607 i 17.502 0.006
52931.147441 u 22.815 0.456
52931.148274 z 16.687 0.009
52931.149107 g 20.456 0.023
52935.142738 r 18.891 0.011
52935.143571 i 17.437 0.006
52935.144405 u 22.876 0.527
52935.145238 z 16.587 0.009
52935.146071 g 20.331 0.023
53313.135939 r 18.842 0.012
53313.136772 i 17.383 0.006
#53313.137606 u 23.218 1.030
53313.138439 z 16.543 0.010
53313.139272 g 20.326 0.026
53622.245183 r 18.815 0.014
53622.246016 i 17.407 0.007
#53622.246850 u 24.029 1.869
53622.247683 z 16.543 0.010
53622.248516 g 20.312 0.029
53625.241147 r 19.000 0.012
53625.241980 i 17.501 0.007
53625.242814 u 23.316 0.672
53625.243647 z 16.557 0.009
53625.244480 g 20.481 0.027
#53634.194652 r -99.000 0.023
#53634.195485 i -99.000 0.008
#53634.196319 u 21.759 1.072
#53634.197152 z -99.000 0.012
53634.197985 g 20.344 0.088
53636.200185 r 18.828 0.012
53636.201018 i 17.385 0.006
53636.201852 u 22.113 0.380
53636.202685 z 16.577 0.010
53636.203518 g 20.272 0.033
53655.172191 r 18.876 0.017
53655.173024 i 17.389 0.007
53655.173858 u 22.247 0.866
53655.174691 z 16.522 0.010
53655.175524 g 20.338 0.062
53664.197148 r 18.835 0.018
#53664.197981 i -99.000 0.006
#53664.198815 u 23.301 1.985
53664.199648 z 16.568 0.010
53664.200481 g 20.216 0.053
53666.160750 r 18.911 0.011
53666.161583 i 17.450 0.007
53666.162417 u 22.647 0.408
53666.163250 z 16.550 0.009
53666.164083 g 20.393 0.022
53669.156389 r 18.936 0.011
53669.157222 i 17.463 0.006
53669.158056 u 22.868 0.491
53669.158889 z 16.595 0.009
53669.159722 g 20.384 0.021
53671.241178 r 18.833 0.014
53671.242011 i 17.373 0.006
#53671.242845 u 24.097 3.170
#53671.243678 z -99.000 0.012
53671.244511 g 20.321 0.041
53674.140624 r 18.854 0.011
53674.141457 i 17.403 0.006
53674.142291 u 23.069 0.686
53674.143124 z 16.555 0.009
53674.143957 g 20.324 0.023
53676.230119 r 18.956 0.011
53676.230952 i 17.498 0.007
53676.231786 u 22.845 0.512
53676.232619 z 16.674 0.009
53676.233452 g 20.395 0.022
53679.202003 r 18.828 0.014
53679.202836 i 17.383 0.006
#53679.203670 u 24.193 2.141
53679.204503 z 16.574 0.010
53679.205336 g 20.323 0.031
53681.193515 r 18.917 0.012
53681.194348 i 17.499 0.007
53681.195182 u 23.375 0.808
53681.196015 z 16.725 0.010
53681.196848 g 20.461 0.026
53685.152560 r 18.911 0.021
53685.153393 i 17.446 0.008
