52935.066711 r 19.346 0.018
52935.067544 i 18.891 0.016
52935.068378 u 23.463 0.735
52935.069211 z 19.054 0.053
52935.070044 g 20.134 0.026
53313.059912 r 19.125 0.018
53313.060745 i 18.879 0.020
53313.061579 u 22.591 0.503
53313.062412 z 18.651 0.056
53313.063245 g 20.186 0.031
53622.169134 r 19.485 0.024
53622.169967 i 18.922 0.020
#53622.170801 u 24.489 1.238
53622.171634 z 18.769 0.042
53622.172467 g 20.273 0.030
53625.165124 r 19.738 0.025
53625.165957 i 19.144 0.017
53625.166791 u 23.008 0.570
53625.167624 z 18.820 0.038
53625.168457 g 20.373 0.033
53636.124162 r 19.548 0.023
53636.124995 i 19.090 0.018
53636.125829 u 23.043 0.477
53636.126662 z 18.764 0.039
53636.127495 g 20.123 0.026
53645.183830 r 19.361 0.019
53645.184663 i 18.876 0.016
#53645.185497 u -99.000 0.715
#53645.186330 z -99.000 0.073
53645.187163 g 20.262 0.028
53655.096165 r 19.558 0.020
53655.096998 i 19.086 0.018
53655.097832 u 22.592 0.549
53655.098665 z 18.902 0.042
53655.099498 g 20.289 0.035
53664.121113 r 19.879 0.038
53664.121946 i 18.918 0.020
53664.122780 u 23.388 0.972
53664.123613 z 19.214 0.072
53664.124446 g 20.094 0.036
53666.084724 r 19.353 0.017
53666.085557 i 19.145 0.018
#53666.086391 u 24.728 1.004
53666.087224 z 18.649 0.039
53666.088057 g 20.490 0.031
53669.080365 r 19.374 0.018
53669.081198 i 18.795 0.015
#53669.082032 u 24.538 1.096
53669.082865 z 18.787 0.042
53669.083698 g 20.209 0.027
53674.064598 r 19.280 0.018
53674.065431 i 18.926 0.017
53674.066265 u 22.461 0.285
53674.067098 z 18.769 0.039
53674.067931 g 20.242 0.029
53681.117497 r 19.278 0.047
#53681.118330 i -99.000 0.046
53681.119164 u 22.323 0.674
53681.119997 z 18.594 0.070
53681.120830 g 20.550 0.075
53687.114894 r 19.323 0.026
53687.115727 i 19.046 0.024
#53687.116561 u 25.738 2.704
53687.117394 z 18.761 0.045
53687.118227 g 20.470 0.074
53697.074522 r 19.543 0.058
53697.075355 i 19.230 0.055
#53697.076189 u -99.000 0.440
#53697.077022 z -99.000 0.524
53697.077855 g 20.391 0.093
53700.073484 r 19.497 0.025
53700.074317 i 18.936 0.019
53700.075151 u 23.058 0.597
53700.075984 z 18.633 0.043
53700.076817 g 20.441 0.034
53705.060155 r 19.283 0.020
53705.060988 i 18.839 0.018
#53705.061822 u 24.783 1.508
53705.062655 z 18.783 0.059
53705.063488 g 18.988 0.013
#53994.140587 r 19.525 1.874
#53994.141420 i 19.046 1.713
53994.142253 u 23.377 0.755
53994.143087 z 18.626 0.290
#53994.143920 g 20.943 2.215
#53998.120510 r -99.000 1.239
#53998.121343 i 19.022 1.388
#53998.122176 u 24.559 1.804
53998.123010 z 18.810 0.365
#53998.123843 g 20.315 1.219
54010.105976 r 21.120 0.055
#54010.106809 i 19.563 4.834
54010.107642 u 22.032 0.344
54010.108476 z 18.638 0.847
#54010.109309 g 20.779 3.630
#54012.098829 r 19.468 1.231
54012.099662 i 19.056 0.568
#54012.100496 u 100.012 99.999
54012.101329 z 18.797 0.384
54012.102162 g 20.192 0.887
#54020.104806 r 20.103 2.842
#54020.105640 i 19.229 1.698
#54020.106473 u 28.628 99.999
54020.107306 z 18.993 0.287
#54020.108140 g 20.465 1.122
#54030.098385 r 19.273 1.205
54030.099219 i 18.948 0.784
54030.100052 u 22.988 0.457
54030.100885 z 18.692 0.273
#54030.101719 g 20.302 1.105
#54037.079601 r 19.330 1.148
#54037.080435 i 19.416 2.070
54037.081268 u 22.003 0.297
54037.082101 z 18.763 0.362
#54037.082935 g 20.299 2.211
#54040.094079 r 19.410 1.295
54040.094912 i 18.921 0.700
#54040.095746 u 100.038 99.999
54040.096579 z 18.705 0.075
54040.097412 g 20.227 0.720
#54357.124044 r 19.449 1.028
54357.124877 i 19.018 0.945
54357.125710 u 22.381 0.326
54357.126544 z 18.733 0.752
#54357.127377 g 20.217 1.127
#54365.121874 r 19.498 1.669
#54365.122707 i 18.943 1.141
#54365.123540 u 24.266 3.075
54365.124374 z 18.818 0.380
54365.125207 g 20.431 0.621
#54402.165532 r 19.284 1.163
#54402.166365 i 18.948 1.088
#54402.167199 u 23.693 3.134
54402.168032 z 18.670 0.186
54402.168865 g 20.413 0.562
