53270.107982 r 18.412 0.012
53270.108815 i 18.132 0.048
53270.109648 u 21.367 0.185
53270.110482 z 18.025 0.028
53270.111315 g 19.289 0.022
#53288.085137 r -99.000 0.008
53288.085970 i 18.247 0.010
53288.086804 u 21.842 0.199
53288.087637 z 17.965 0.021
53288.088470 g 19.390 0.012
53623.132105 r 18.384 0.009
53623.132938 i 18.144 0.010
53623.133772 u 21.263 0.154
53623.134605 z 18.103 0.026
53623.135438 g 19.297 0.015
53626.118330 r 18.616 0.013
53626.119163 i 18.286 0.013
53626.119997 u 21.397 0.268
53626.120830 z 17.938 0.023
53626.121663 g 19.602 0.026
53628.103195 r 18.428 0.013
53628.104028 i 18.180 0.013
53628.104862 u 21.336 0.373
53628.105695 z 17.952 0.028
53628.106528 g 19.188 0.024
53656.079467 r 18.340 0.014
53656.080300 i 18.310 0.016
53656.081134 u 21.606 0.517
53656.081967 z 17.839 0.027
53656.082800 g 19.258 0.027
53673.055204 r 18.359 0.009
53673.056037 i 18.227 0.011
53673.056871 u 21.362 0.160
53673.057704 z 17.969 0.024
53673.058537 g 19.222 0.012
53677.073137 r 18.215 0.008
53677.073970 i 17.861 0.009
53677.074804 u 21.895 0.239
53677.075637 z 17.799 0.022
53677.076470 g 19.442 0.014
53703.066509 r 18.314 0.015
#53703.067342 i -99.000 0.032
53703.068175 u 20.780 0.105
53703.069009 z 18.042 0.039
#53703.069842 g -99.000 0.021
53989.122415 r 18.393 0.024
53989.123248 i 18.146 0.042
53989.124082 u 21.161 0.110
53989.124915 z 17.907 0.023
#53989.125748 g -99.000 0.017
53995.130328 r 18.471 0.056
53995.131162 i 18.217 0.043
53995.131995 u 22.402 0.367
53995.132828 z 18.035 0.027
53995.133662 g 19.220 0.014
#53997.108724 r -99.000 0.016
#53997.109557 i -99.000 0.032
#53997.110391 u -99.000 0.142
#53997.111224 z -99.000 0.048
#53997.112057 g -99.000 0.028
54005.080564 r 18.468 0.029
54005.081397 i 18.300 0.025
54005.082231 u 21.272 0.183
54005.083064 z 17.982 0.025
54005.083897 g 19.228 0.014
54009.090408 r 18.561 0.070
54009.091242 i 18.271 0.094
54009.092075 u 21.809 0.290
54009.092908 z 17.917 0.023
#54009.093742 g -99.000 0.048
54011.154897 r 18.323 0.060
#54011.155730 i -99.000 0.043
54011.156564 u 21.156 0.206
54011.157397 z 17.857 0.031
54011.158230 g 19.213 0.024
54019.105113 r 18.432 0.053
54019.105946 i 17.882 0.048
54019.106779 u 21.259 0.154
54019.107613 z 18.100 0.038
54019.108446 g 19.326 0.021
54029.084249 r 18.374 0.030
54029.085082 i 18.080 0.033
54029.085915 u 21.073 0.099
54029.086749 z 18.023 0.028
54029.087582 g 19.212 0.017
#54051.060838 r -99.000 0.049
54051.061671 i 18.124 0.053
54051.062504 u 21.610 0.306
54051.063338 z 18.114 0.063
#54051.064171 g -99.000 0.022
#54358.107483 r -99.000 0.020
#54358.108317 i -99.000 0.028
54358.109150 u 21.331 0.178
54358.109983 z 18.061 0.030
54358.110817 g 19.292 0.017
#54388.156693 r -99.000 0.602
54388.157526 i 18.193 0.030
54388.158360 u 21.384 0.263
54388.159193 z 17.959 0.036
54388.160026 g 19.276 0.024
54403.070473 r 18.581 0.040
54403.071306 i 18.418 0.057
54403.072139 u 21.283 0.118
54403.072973 z 18.036 0.040
54403.073806 g 19.535 0.049
#54406.064298 r -99.000 0.038
#54406.065132 i -99.000 0.046
54406.065965 u 22.059 0.281
54406.066798 z 18.106 0.048
54406.067632 g 19.374 0.023
54412.067556 r 18.394 0.041
#54412.068389 i -99.000 0.034
#54412.069223 u 99.686 99.999
#54412.070056 z -99.000 0.054
#54412.070889 g -99.000 0.019
