52935.062703 r 18.839 0.011
52935.063536 i 19.679 0.030
52935.064370 u 20.666 0.090
52935.065203 z 18.478 0.036
52935.066036 g 19.321 0.012
53625.161116 r 18.992 0.013
53625.161949 i 19.100 0.017
53625.162783 u 20.429 0.079
53625.163616 z 18.739 0.041
53625.164449 g 19.409 0.015
53636.120153 r 19.164 0.012
53636.120986 i 19.065 0.015
53636.121820 u 20.476 0.067
53636.122653 z 20.544 0.212
53636.123486 g 19.581 0.013
53645.179822 r 19.020 0.011
53645.180655 i 18.831 0.012
53645.181489 u 20.358 0.069
53645.182322 z 18.551 0.033
53645.183155 g 19.323 0.011
53655.092157 r 18.867 0.012
53655.092990 i 18.622 0.013
53655.093824 u 20.380 0.086
53655.094657 z 18.564 0.037
53655.095490 g 19.311 0.016
#53664.117118 r -99.000 0.017
53664.117951 i 18.837 0.016
53664.118785 u 20.492 0.092
53664.119618 z 18.733 0.051
#53664.120451 g -99.000 0.017
53669.076357 r 18.878 0.011
53669.077190 i 18.608 0.011
53669.078024 u 20.474 0.062
53669.078857 z 18.673 0.038
53669.079690 g 19.309 0.011
53674.060591 r 19.060 0.013
53674.061424 i 18.967 0.015
53674.062258 u 20.500 0.070
53674.063091 z 18.920 0.049
53674.063924 g 19.428 0.012
#53681.113488 r -99.000 0.022
53681.114321 i 18.594 0.024
53681.115155 u 20.256 0.152
53681.115988 z 18.548 0.096
53681.116821 g 19.325 0.033
53685.072531 r 18.843 0.017
53685.073364 i 18.558 0.016
#53685.074198 u -99.000 0.187
53685.075031 z 18.533 0.061
53685.075864 g 19.306 0.027
53687.110885 r 18.819 0.016
53687.111718 i 18.614 0.015
53687.112552 u 20.697 0.264
53687.113385 z 18.513 0.048
53687.114218 g 19.278 0.025
53697.070513 r 18.926 0.037
#53697.071346 i -99.000 0.031
53697.072180 u 20.454 0.177
53697.073013 z 18.492 0.090
53697.073846 g 19.297 0.027
53700.069475 r 18.851 0.012
53700.070308 i 19.441 0.026
53700.071142 u 20.446 0.090
53700.071975 z 18.598 0.047
53700.072808 g 19.311 0.012
53705.056146 r 18.881 0.013
53705.056979 i 18.628 0.014
53705.057813 u 20.402 0.084
53705.058646 z 18.548 0.048
53705.059479 g 19.309 0.013
53975.141149 r 18.895 0.009
#53975.141982 i -99.000 0.053
53975.142815 u 20.524 0.075
53975.143649 z 18.600 0.044
53975.144482 g 19.333 0.027
53994.136576 r 18.806 0.054
53994.137410 i 18.911 0.028
53994.138243 u 20.440 0.061
53994.139076 z 18.557 0.032
53994.139910 g 19.328 0.013
53998.116487 r 18.872 0.011
53998.117320 i 18.701 0.029
53998.118154 u 20.432 0.055
53998.118987 z 18.683 0.039
53998.119820 g 19.348 0.022
54010.101974 r 18.954 0.021
54010.102807 i 18.726 0.021
54010.103641 u 20.602 0.086
54010.104474 z 18.976 0.080
54010.105307 g 19.309 0.014
54012.094811 r 18.907 0.019
54012.095645 i 19.204 0.094
54012.096478 u 20.564 0.136
54012.097311 z 18.547 0.035
54012.098145 g 19.308 0.022
54020.100786 r 18.837 0.013
54020.101619 i 18.660 0.023
54020.102452 u 20.531 0.065
54020.103286 z 18.593 0.039
54020.104119 g 19.351 0.022
#54022.150077 r -99.000 0.012
#54022.150910 i -99.000 0.019
54022.151744 u 20.444 0.091
54022.152577 z 18.676 0.059
54022.153410 g 19.305 0.010
54028.091171 r 18.800 0.015
54028.092004 i 18.921 0.028
54028.092837 u 20.371 0.078
54028.093671 z 18.545 0.043
54028.094504 g 19.299 0.018
54030.094345 r 18.973 0.020
54030.095178 i 18.821 0.022
54030.096011 u 20.597 0.061
54030.096845 z 18.970 0.063
54030.097678 g 19.386 0.012
#54032.083634 r -99.000 0.011
54032.084467 i 18.653 0.019
#54032.085301 u -99.000 0.081
#54032.086134 z -99.000 0.038
#54032.086967 g -99.000 0.011
#54034.154211 r -99.000 0.039
#54034.155045 i -99.000 0.533
54034.155878 u 20.634 0.160
#54034.156711 z -99.000 0.067
#54034.157545 g -99.000 0.013
54037.075587 r 18.954 0.014
54037.076420 i 18.907 0.042
54037.077253 u 20.576 0.082
54037.078087 z 18.792 0.054
54037.078920 g 19.346 0.012
54040.090088 r 19.001 0.022
54040.090921 i 18.705 0.020
54040.091754 u 20.498 0.131
54040.092588 z 18.599 0.042
54040.093421 g 19.445 0.026
54050.074701 r 18.815 0.024
54050.075534 i 19.268 0.071
54050.076367 u 20.536 0.096
54050.077201 z 18.578 0.052
54050.078034 g 19.347 0.011
54053.080860 r 18.859 0.026
54053.081694 i 21.400 0.810
54053.082527 u 20.482 0.109
54053.083360 z 18.556 0.066
54053.084194 g 19.313 0.015
#54056.082547 r -99.000 0.018
54056.083381 i 18.767 0.021
54056.084214 u 20.603 0.110
54056.085047 z 18.511 0.050
#54056.085881 g -99.000 0.012
54059.076831 r 18.814 0.037
54059.077665 i 18.941 0.041
54059.078498 u 20.853 0.121
54059.079331 z 18.550 0.044
54059.080165 g 19.313 0.014
54061.087870 r 18.834 0.012
54061.088703 i 18.847 0.029
54061.089537 u 20.620 0.113
54061.090370 z 18.528 0.056
#54061.091203 g -99.000 0.010
54062.081720 r 18.859 0.016
54062.082553 i 19.824 0.146
54062.083386 u 20.669 0.120
54062.084220 z 18.512 0.058
54062.085053 g 19.292 0.022
54068.071697 r 18.838 0.021
#54068.072531 i 27.930 99.999
54068.073364 u 20.929 0.320
