53270.117789 r 19.795 0.019
53270.118623 i 19.552 0.029
53270.119456 u 21.766 0.277
53270.120289 z 19.505 0.069
53270.121123 g 20.434 0.034
53288.094946 r 19.681 0.018
53288.095779 i 19.498 0.020
53288.096613 u 21.654 0.169
53288.097446 z 19.483 0.071
53288.098279 g 20.286 0.021
53302.090615 r 19.768 0.026
53302.091448 i 19.520 0.029
53302.092282 u 22.000 0.554
53302.093115 z 19.430 0.076
53302.093948 g 20.378 0.045
53623.141926 r 19.775 0.021
53623.142759 i 19.529 0.020
53623.143593 u 21.775 0.205
53623.144426 z 19.427 0.069
53623.145259 g 20.428 0.029
53626.128137 r 20.126 0.038
53626.128970 i 19.602 0.026
#53626.129804 u 24.186 2.000
53626.130637 z 19.465 0.069
53626.131470 g 20.448 0.047
53628.113004 r 19.792 0.040
53628.113837 i 19.515 0.035
53628.114671 u 22.163 0.764
53628.115504 z 19.411 0.097
53628.116337 g 20.311 0.069
53637.114616 r 19.821 0.021
53637.115449 i 19.550 0.022
53637.116283 u 21.720 0.221
53637.117116 z 19.290 0.068
53637.117949 g 20.409 0.025
53656.089278 r 19.663 0.038
53656.090111 i 19.395 0.033
53656.090945 u 21.408 0.409
53656.091778 z 19.335 0.093
53656.092611 g 20.272 0.060
#53665.080544 r -99.000 0.126
#53665.081377 i -99.000 0.064
53665.082211 u 21.857 0.565
#53665.083044 z -99.000 0.227
#53665.083877 g -99.000 0.065
53673.065022 r 20.037 0.024
53673.065855 i 19.570 0.022
53673.066689 u 21.798 0.188
53673.067522 z 19.434 0.071
53673.068355 g 20.443 0.023
53680.069609 r 19.814 0.018
53680.070442 i 19.580 0.019
53680.071276 u 21.718 0.154
53680.072109 z 19.401 0.056
53680.072942 g 20.408 0.022
#53702.067191 r -99.000 0.047
53702.068024 i 19.548 0.042
#53702.068858 u 23.565 1.692
53702.069691 z 19.390 0.110
#53702.070524 g -99.000 0.085
53703.076326 r 19.764 0.034
53703.077159 i 19.600 0.047
53703.077992 u 22.214 0.320
53703.078826 z 19.276 0.079
53703.079659 g 20.456 0.041
53974.142782 r 19.796 0.023
53974.143615 i 19.562 0.024
53974.144448 u 21.906 0.166
53974.145282 z 19.473 0.056
53974.146115 g 20.432 0.022
54009.100216 r 19.799 0.024
54009.101050 i 19.571 0.024
54009.101883 u 21.808 0.223
54009.102716 z 19.355 0.053
54009.103550 g 20.429 0.033
54011.164707 r 19.786 0.025
54011.165541 i 19.568 0.022
54011.166374 u 21.790 0.326
54011.167207 z 19.441 0.057
54011.168041 g 20.754 0.079
54029.094062 r 19.801 0.035
54029.094895 i 19.552 0.042
54029.095729 u 21.817 0.174
54029.096562 z 19.404 0.055
54029.097395 g 20.415 0.023
#54051.070639 r -99.000 0.035
54051.071473 i 19.458 0.054
54051.072306 u 21.980 0.585
#54051.073139 z -99.000 0.197
#54051.073973 g -99.000 0.163
#54382.159503 r -99.000 0.121
#54382.160336 i -99.000 0.065
#54382.161169 u -99.000 1.128
#54382.162003 z -99.000 0.092
#54382.162836 g -99.000 0.042
54386.162236 r 19.779 0.037
54386.163069 i 19.562 0.033
54386.163902 u 21.741 0.314
54386.164736 z 19.326 0.096
54386.165569 g 20.429 0.036
54403.080307 r 19.787 0.019
54403.081141 i 19.555 0.019
54403.081974 u 23.085 0.741
54403.082807 z 19.356 0.056
54403.083641 g 21.176 0.118
54406.074110 r 19.805 0.027
54406.074943 i 19.524 0.021
54406.075776 u 21.849 0.181
54406.076610 z 19.553 0.080
54406.077443 g 20.366 0.022
