51081.398086 r 20.139 0.028
51081.398919 i 20.013 0.038
51081.399753 u 20.410 0.060
51081.400586 z 19.896 0.119
51081.401419 g 20.417 0.030
51819.469197 r 20.157 0.031
51819.470030 i 19.974 0.038
51819.470864 u 20.404 0.073
51819.471697 z 20.198 0.162
51819.472530 g 20.351 0.032
51875.213036 r 20.025 0.026
51875.213869 i 20.003 0.037
51875.214703 u 20.344 0.050
51875.215536 z 20.067 0.131
51875.216369 g 20.350 0.026
52225.293894 r 20.130 0.024
52225.294727 i 20.029 0.030
52225.295561 u 20.320 0.049
52225.296394 z 19.915 0.088
52225.297227 g 20.354 0.024
52288.128316 r 20.144 0.027
52288.129149 i 20.102 0.037
52288.129983 u 20.401 0.057
52288.130816 z 19.926 0.103
52288.131649 g 20.376 0.028
52551.401604 r 20.026 0.023
52551.402437 i 19.971 0.032
52551.403271 u 20.251 0.051
52551.404104 z 19.970 0.106
52551.404937 g 20.275 0.024
52558.434478 r 20.060 0.022
52558.435311 i 19.987 0.030
52558.436145 u 20.220 0.046
52558.436978 z 20.032 0.103
52558.437811 g 20.242 0.021
52578.306086 r 20.071 0.023
52578.306919 i 20.025 0.031
52578.307753 u 20.327 0.049
52578.308586 z 19.924 0.095
52578.309419 g 20.337 0.024
52585.269066 r 20.118 0.023
52585.269899 i 20.021 0.034
52585.270733 u 20.358 0.046
52585.271566 z 20.015 0.124
52585.272399 g 20.312 0.021
52909.435701 r 20.136 0.022
52909.436534 i 20.070 0.031
52909.437368 u 20.400 0.055
52909.438201 z 20.028 0.095
52909.439034 g 20.334 0.024
52910.405942 r 20.154 0.025
52910.406775 i 20.022 0.031
52910.407609 u 20.354 0.060
52910.408442 z 20.018 0.100
52910.409275 g 20.329 0.027
52935.333112 r 20.177 0.029
52935.333945 i 20.091 0.040
52935.334779 u 20.415 0.061
52935.335612 z 20.387 0.182
52935.336445 g 20.418 0.027
52963.256189 r 20.142 0.022
52963.257022 i 20.089 0.030
52963.257856 u 20.545 0.053
52963.258689 z 20.078 0.092
52963.259522 g 20.542 0.025
52971.247105 r 20.214 0.031
52971.247938 i 20.189 0.044
52971.248772 u 20.589 0.090
52971.249605 z 19.985 0.124
52971.250438 g 20.664 0.043
53351.178493 r 20.158 0.028
53351.179326 i 19.976 0.043
53351.180160 u 20.443 0.064
53351.180993 z 20.068 0.144
53351.181826 g 20.412 0.027
53622.435543 r 20.081 0.021
53622.436376 i 20.060 0.030
53622.437210 u 20.264 0.046
53622.438043 z 19.897 0.086
53622.438876 g 20.328 0.022
53627.392641 r 20.124 0.024
53627.393474 i 20.072 0.031
53627.394308 u 20.274 0.050
53627.395141 z 20.061 0.094
53627.395974 g 20.389 0.025
53634.385014 r 19.912 0.049
53634.385847 i 20.013 0.061
53634.386681 u 20.116 0.115
53634.387514 z 19.828 0.110
53634.388347 g 20.375 0.068
53638.426351 r 20.117 0.027
53638.427184 i 20.030 0.033
53638.428018 u 20.353 0.094
53638.428851 z 19.977 0.109
53638.429684 g 20.400 0.034
53640.390386 r 20.200 0.028
53640.391219 i 20.089 0.034
53640.392053 u 20.417 0.071
53640.392886 z 20.325 0.132
53640.393719 g 20.500 0.031
53643.432862 r 20.133 0.031
