#53313.054363 r 21.211 1.240
53313.055196 i 17.709 0.074
#53313.056030 u 24.010 99.999
#53313.056863 z -99.000 0.162
53313.057696 g 19.112 0.103
53625.159574 r 19.153 0.014
53625.160407 i 18.808 0.014
53625.161241 u 22.390 0.382
53625.162074 z 18.567 0.033
53625.162907 g 20.166 0.032
53636.118611 r 19.203 0.012
53636.119444 i 18.807 0.013
53636.120278 u 22.220 0.223
53636.121111 z 18.564 0.032
53636.121944 g 20.249 0.023
53645.178280 r 19.181 0.013
53645.179113 i 18.805 0.013
53645.179947 u 22.021 0.237
53645.180780 z 18.536 0.029
53645.181613 g 20.248 0.023
53655.090615 r 19.182 0.016
53655.091448 i 18.757 0.014
53655.092282 u 22.061 0.366
53655.093115 z 18.576 0.034
53655.093948 g 20.334 0.040
53664.115576 r 19.272 0.027
#53664.116409 i -99.000 0.036
#53664.117243 u 23.847 1.578
#53664.118076 z -99.000 0.046
53664.118909 g 20.875 0.067
53669.074813 r 19.194 0.013
53669.075646 i 18.787 0.013
53669.076480 u 22.701 0.352
53669.077313 z 18.547 0.032
53669.078146 g 20.298 0.023
53674.059049 r 19.195 0.013
53674.059882 i 18.768 0.013
53674.060716 u 21.864 0.189
53674.061549 z 18.605 0.035
53674.062382 g 20.212 0.023
53681.111948 r 19.074 0.027
53681.112781 i 18.766 0.030
#53681.113615 u 22.835 1.008
53681.114448 z 18.544 0.080
53681.115281 g 20.175 0.076
53685.070990 r 19.092 0.023
53685.071823 i 18.777 0.019
#53685.072657 u 23.096 1.715
53685.073490 z 18.643 0.052
53685.074323 g 20.079 0.072
53687.109344 r 19.202 0.026
53687.110177 i 19.237 0.025
#53687.111011 u 24.366 4.662
53687.111844 z 18.575 0.041
53687.112677 g 20.314 0.078
53697.068972 r 19.228 0.063
#53697.069805 i -99.000 0.045
53697.070639 u 22.345 0.834
53697.071472 z 18.558 0.099
53697.072305 g 20.253 0.072
53700.067936 r 19.181 0.015
53700.068769 i 18.783 0.015
53700.069603 u 21.939 0.261
53700.070436 z 18.554 0.042
53700.071269 g 20.247 0.029
53705.054605 r 19.193 0.016
53705.055438 i 18.808 0.016
53705.056272 u 21.944 0.279
53705.057105 z 18.593 0.043
53705.057938 g 20.279 0.031
53975.139626 r 19.154 0.686
53975.140459 i 18.822 0.405
#53975.141293 u 24.415 1.376
53975.142126 z 18.653 0.066
53975.142959 g 20.249 0.097
53994.135036 r 19.512 0.105
53994.135869 i 18.820 0.300
53994.136702 u 23.157 0.632
53994.137536 z 18.660 0.044
53994.138369 g 20.286 0.152
53998.114958 r 19.177 0.026
53998.115792 i 18.760 0.044
53998.116625 u 22.315 0.273
53998.117458 z 18.567 0.034
53998.118292 g 20.223 0.053
54010.100428 r 19.142 0.019
54010.101262 i 18.791 0.017
54010.102095 u 22.185 0.383
54010.102928 z 18.515 0.030
54010.103762 g 20.283 0.041
54012.093264 r 19.185 0.026
54012.094097 i 18.815 0.027
#54012.094931 u 99.992 99.999
54012.095764 z 18.575 0.038
54012.096597 g 20.228 0.068
#54020.099249 r -99.000 0.023
54020.100083 i 18.767 0.034
54020.100916 u 22.500 0.300
54020.101749 z 18.515 0.032
54020.102583 g 20.230 0.042
#54022.148537 r -99.000 0.149
#54022.149371 i -99.000 0.061
#54022.150204 u -99.000 0.751
54022.151037 z 18.499 0.045
54022.151871 g 20.185 0.072
54030.092803 r 19.272 0.043
54030.093636 i 18.786 0.122
54030.094470 u 22.241 0.263
54030.095303 z 18.525 0.033
54030.096136 g 20.237 0.031
#54032.082065 r -99.000 0.047
54032.082898 i 18.814 0.149
54032.083732 u 22.968 0.658
#54032.084565 z -99.000 0.051
54032.085398 g 20.299 0.106
#54037.074048 r -99.000 0.022
54037.074881 i 18.817 0.020
54037.075714 u 22.339 0.369
54037.076548 z 18.557 0.035
54037.077381 g 20.264 0.037
54040.088528 r 19.237 0.048
54040.089361 i 18.775 0.037
54040.090194 u 22.462 0.558
54040.091028 z 18.516 0.040
54040.091861 g 20.327 0.070
54050.073167 r 19.061 0.121
54050.074000 i 18.884 0.789
54050.074834 u 22.327 0.345
54050.075667 z 18.405 0.059
54050.076500 g 20.089 0.126
54059.075281 r 19.100 0.100
54059.076114 i 18.758 0.103
54059.076947 u 22.492 1.000
54059.077781 z 18.496 0.061
54059.078614 g 20.259 0.102
54062.080193 r 19.066 0.100
54062.081027 i 18.808 0.675
54062.081860 u 22.210 0.434
54062.082693 z 18.435 0.071
54062.083527 g 20.205 0.110
54068.070153 r 19.380 0.596
54068.070986 i 18.652 0.511
#54068.071820 u 25.839 99.999
54068.072653 z 18.669 0.452
54068.073486 g 20.294 0.649
54357.118488 r 19.325 0.279
54357.119322 i 18.856 0.236
54357.120155 u 21.925 0.209
54357.120988 z 18.571 0.102
54357.121822 g 20.474 0.149
54365.116324 r 19.139 0.073
54365.117157 i 18.809 0.022
54365.117991 u 21.720 0.306
54365.118824 z 18.550 0.042
54365.119657 g 20.242 0.115
54385.166305 r 19.160 0.317
54385.167138 i 18.843 0.068
54385.167971 u 21.924 0.186
54385.168805 z 18.529 0.039
#54385.169638 g -99.000 0.094
#54387.166805 r 19.248 1.056
54387.167638 i 18.873 0.715
54387.168471 u 21.932 0.369
#54387.169305 z 18.737 1.034
#54387.170138 g 20.363 1.479
#54402.159991 r 19.230 1.073
54402.160824 i 18.776 0.178
#54402.161658 u 24.713 8.676
54402.162491 z 18.575 0.692
#54402.163324 g 20.147 1.401
