53625.146967 r 19.557 0.019
53625.147800 i 19.146 0.018
#53625.148634 u 24.603 1.494
53625.149467 z 18.826 0.038
53625.150300 g 20.432 0.036
53636.105992 r 19.485 0.016
53636.106825 i 19.122 0.017
53636.107659 u 21.807 0.192
#53636.108492 z -99.000 0.042
53636.109325 g 20.245 0.024
53655.078007 r 19.530 0.019
53655.078840 i 18.974 0.015
53655.079674 u 21.568 0.234
53655.080507 z 18.826 0.040
53655.081340 g 20.303 0.038
53687.096727 r 19.429 0.026
53687.097560 i 19.091 0.021
#53687.098394 u 24.746 4.275
53687.099227 z 18.837 0.049
53687.100060 g 20.250 0.056
53994.122425 r 19.519 0.025
53994.123258 i 18.989 0.014
53994.124091 u 22.382 0.288
53994.124925 z 18.939 0.051
53994.125758 g 20.284 0.019
54012.080656 r 19.770 0.054
54012.081489 i 19.202 0.027
54012.082322 u 21.807 0.504
54012.083156 z 18.871 0.038
54012.083989 g 20.387 0.054
54020.086649 r 19.658 0.025
54020.087482 i 19.012 0.023
54020.088316 u 23.233 0.764
54020.089149 z 18.870 0.044
54020.089982 g 20.978 0.096
54030.080198 r 19.453 0.031
54030.081031 i 19.143 0.033
54030.081865 u 22.327 0.302
54030.082698 z 18.784 0.049
54030.083531 g 20.408 0.038
54037.061437 r 20.117 0.087
54037.062270 i 19.069 0.026
54037.063103 u 21.899 0.317
54037.063937 z 18.830 0.039
54037.064770 g 20.650 0.059
54040.075920 r 19.806 0.043
54040.076754 i 19.652 0.080
#54040.077587 u 30.112 99.999
54040.078420 z 18.761 0.045
54040.079254 g 20.893 0.122
#54357.105864 r -99.000 0.018
54357.106697 i 19.044 0.023
54357.107531 u 22.682 0.438
#54357.108364 z -99.000 0.051
#54357.109197 g -99.000 0.036
54385.153694 r 19.492 0.017
54385.154527 i 19.217 0.027
#54385.155360 u 32.313 99.999
54385.156194 z 18.798 0.039
54385.157027 g 20.295 0.019
54392.148917 r 19.485 0.020
54392.149751 i 19.106 0.026
54392.150584 u 22.384 0.644
54392.151417 z 19.143 0.076
54392.152251 g 20.854 0.095
