52075.335396 r 18.682 0.010
52075.336229 i 18.550 0.010
52075.337063 u 19.878 0.052
52075.337896 z 18.516 0.029
52075.338729 g 18.957 0.010
52197.144042 r 18.706 0.009
52197.144875 i 18.568 0.010
52197.145709 u 19.861 0.041
52197.146542 z 18.540 0.030
52197.147375 g 18.966 0.009
52557.181893 r 18.689 0.010
52557.182726 i 18.582 0.011
52557.183560 u 19.895 0.058
52557.184393 z 18.537 0.037
52557.185226 g 18.958 0.010
#52578.077969 r -99.000 0.014
#52578.078802 i -99.000 0.013
52578.079636 u 19.834 0.053
52578.080469 z 18.639 0.047
#52578.081302 g -99.000 0.010
52929.108197 r 18.682 0.009
52929.109030 i 18.583 0.010
52929.109864 u 19.883 0.043
52929.110697 z 18.563 0.031
52929.111530 g 18.914 0.009
52934.088353 r 18.691 0.010
52934.089186 i 18.573 0.011
52934.090020 u 19.976 0.055
52934.090853 z 18.562 0.036
52934.091686 g 18.975 0.010
52936.084279 r 18.704 0.010
52936.085112 i 18.567 0.010
52936.085946 u 19.847 0.038
52936.086779 z 18.566 0.030
52936.087612 g 18.970 0.009
53243.269490 r 18.662 0.012
53243.270323 i 18.582 0.012
53243.271157 u 19.959 0.078
53243.271990 z 18.541 0.032
53243.272823 g 18.971 0.016
53270.148345 r 18.668 0.014
53270.149179 i 18.578 0.013
53270.150012 u 19.813 0.053
53270.150845 z 18.521 0.031
53270.151679 g 18.932 0.017
53272.198291 r 18.723 0.014
53272.199124 i 18.598 0.014
53272.199958 u 19.862 0.094
53272.200791 z 18.563 0.035
53272.201624 g 19.019 0.020
53288.125494 r 18.670 0.010
53288.126327 i 18.574 0.011
53288.127161 u 19.859 0.053
53288.127994 z 18.631 0.036
53288.128827 g 18.942 0.010
53302.121163 r 18.702 0.012
53302.121996 i 18.579 0.012
53302.122830 u 19.904 0.079
53302.123663 z 18.576 0.034
53302.124496 g 18.978 0.015
53312.076708 r 18.694 0.011
53312.077541 i 18.574 0.014
53312.078374 u 19.916 0.050
53312.079208 z 18.570 0.044
53312.080041 g 18.961 0.019
53314.077890 r 18.702 0.010
53314.078723 i 18.606 0.011
53314.079557 u 19.950 0.050
53314.080390 z 18.637 0.040
53314.081223 g 18.947 0.009
53623.172473 r 18.699 0.010
53623.173306 i 18.602 0.010
53623.174140 u 19.945 0.049
53623.174973 z 18.516 0.029
53623.175806 g 18.968 0.010
53626.158685 r 18.681 0.012
53626.159518 i 18.592 0.012
53626.160352 u 19.896 0.069
