52172.228018 r 17.061 0.006
52172.228851 i 16.894 0.006
52172.229685 u 19.330 0.028
52172.230518 z 16.788 0.011
52172.231351 g 17.711 0.006
52931.079368 r 17.084 0.005
52931.080201 i 16.952 0.006
52931.081035 u 19.266 0.026
52931.081868 z 16.784 0.010
52931.082701 g 17.624 0.005
52935.076331 r 17.104 0.005
52935.077164 i 16.875 0.005
52935.077998 u 19.401 0.030
52935.078831 z 16.810 0.010
52935.079664 g 17.720 0.006
53313.069531 r 16.878 0.004
53313.070364 i 16.711 0.005
53313.071198 u 19.071 0.029
53313.072031 z 16.599 0.012
53313.072864 g 17.491 0.005
53622.178779 r 16.882 0.004
53622.179612 i 16.657 0.005
53622.180446 u 19.087 0.032
53622.181279 z 16.587 0.011
53622.182112 g 17.463 0.005
53625.174745 r 17.103 0.006
53625.175578 i 16.908 0.006
53625.176412 u 19.269 0.030
53625.177245 z 16.796 0.011
53625.178078 g 17.670 0.006
53636.133780 r 17.047 0.005
53636.134613 i 16.985 0.006
53636.135447 u 19.167 0.026
53636.136280 z 16.767 0.011
53636.137113 g 17.576 0.005
53645.193449 r 17.108 0.005
53645.194282 i 17.036 0.006
53645.195116 u 19.314 0.029
53645.195949 z 16.819 0.012
53645.196782 g 17.712 0.006
53655.105785 r 17.077 0.006
53655.106618 i 16.893 0.007
53655.107452 u 19.287 0.036
53655.108285 z 16.804 0.011
53655.109118 g 17.643 0.007
53666.094345 r 17.083 0.006
53666.095178 i 17.202 0.006
53666.096012 u 19.277 0.026
53666.096845 z 16.849 0.011
53666.097678 g 17.651 0.006
53669.089985 r 17.051 0.005
53669.090818 i 16.844 0.006
53669.091652 u 19.276 0.027
53669.092485 z 16.829 0.011
53669.093318 g 17.638 0.005
53674.074218 r 17.050 0.005
53674.075051 i 16.919 0.006
53674.075885 u 19.339 0.029
53674.076718 z 16.803 0.011
53674.077551 g 17.603 0.005
#53681.127116 r -99.000 0.010
#53681.127949 i -99.000 0.010
#53681.128783 u -99.000 0.097
#53681.129616 z -99.000 0.023
53681.130449 g 17.699 0.009
53685.086160 r 16.880 0.006
53685.086993 i 16.702 0.005
53685.087827 u 19.152 0.072
53685.088660 z 16.612 0.012
53685.089493 g 17.480 0.008
53687.124513 r 17.056 0.006
53687.125346 i 16.892 0.006
53687.126180 u 19.251 0.071
53687.127013 z 16.769 0.011
