51464.221677 r 17.409 0.005
51464.222510 i 16.634 0.005
51464.223344 u 21.358 0.116
51464.224177 z 16.223 0.008
51464.225010 g 18.805 0.009
52172.304231 r 17.589 0.006
52172.305064 i 16.866 0.006
52172.305898 u 21.628 0.151
52172.306731 z 16.376 0.009
52172.307564 g 18.954 0.010
52197.247458 r 17.464 0.006
52197.248291 i 16.735 0.005
52197.249125 u 21.515 0.145
52197.249958 z 16.352 0.008
52197.250791 g 18.835 0.009
52231.133396 r 17.513 0.006
52231.134229 i 16.751 0.006
52231.135063 u 21.719 0.151
52231.135896 z 16.507 0.009
52231.136729 g 18.893 0.009
52578.137477 r 17.529 0.006
52578.138310 i 16.821 0.006
52578.139144 u 21.571 0.135
52578.139977 z 16.518 0.009
52578.140810 g 18.993 0.009
52929.167705 r 17.564 0.006
52929.168538 i 16.882 0.006
52929.169372 u 21.561 0.137
52929.170205 z 16.378 0.008
52929.171038 g 18.923 0.009
52936.143788 r 17.528 0.006
52936.144621 i 16.847 0.007
52936.145455 u 21.658 0.122
52936.146288 z 16.433 0.009
52936.147121 g 18.890 0.009
53272.257796 r 17.413 0.006
53272.258629 i 16.661 0.005
53272.259463 u 20.938 0.234
53272.260296 z 16.195 0.008
53272.261129 g 18.784 0.016
53286.226513 r 17.396 0.005
53286.227346 i 16.601 0.004
53286.228180 u 21.270 0.176
53286.229013 z 16.154 0.008
53286.229846 g 18.797 0.010
53294.212333 r 17.452 0.018
53294.213166 i 16.685 0.014
53294.213999 u 21.561 0.161
53294.214833 z 16.359 0.018
53294.215666 g 18.833 0.016
53312.136210 r 17.462 0.012
53312.137043 i 16.780 0.016
53312.137877 u 21.355 0.144
53312.138710 z 16.312 0.013
53312.139543 g 18.894 0.016
53616.241770 r 17.402 0.005
53616.242603 i 16.640 0.005
53616.243437 u 21.058 0.156
53616.244270 z 16.210 0.009
53616.245103 g 18.763 0.010
53622.254995 r 17.399 0.005
53622.255828 i 16.651 0.005
53622.256662 u 21.129 0.160
53622.257495 z 16.182 0.009
53622.258328 g 18.780 0.010
53623.231979 r 17.485 0.006
53623.232812 i 16.791 0.005
53623.233646 u 21.548 0.174
53623.234479 z 16.287 0.008
