53625.153649 r 18.993 0.013
53625.154482 i 18.453 0.011
53625.155316 u 23.553 0.933
53625.156149 z 18.123 0.024
53625.156982 g 20.336 0.032
53636.112686 r 18.995 0.011
53636.113519 i 18.474 0.011
53636.114353 u 22.380 0.293
53636.115186 z 18.089 0.025
53636.116019 g 20.363 0.022
53645.172343 r 19.019 0.011
53645.173176 i 18.462 0.010
#53645.174010 u 24.054 1.165
53645.174843 z 18.110 0.023
53645.175676 g 20.386 0.024
53655.084691 r 18.969 0.013
53655.085524 i 18.446 0.011
53655.086358 u 22.205 0.415
53655.087191 z 18.149 0.024
53655.088024 g 20.371 0.037
53669.068882 r 19.014 0.011
53669.069715 i 18.473 0.010
53669.070549 u 23.113 0.452
53669.071382 z 18.101 0.023
53669.072215 g 20.465 0.022
53681.106012 r 18.996 0.021
53681.106845 i 18.467 0.017
53681.107679 u 22.280 0.516
53681.108512 z 18.165 0.042
53681.109345 g 20.338 0.053
53685.065063 r 18.973 0.019
53685.065896 i 18.481 0.014
#53685.066730 u 25.623 2.053
53685.067563 z 18.125 0.030
53685.068396 g 20.365 0.064
53687.103419 r 19.010 0.017
53687.104252 i 18.486 0.013
#53687.105086 u 23.240 2.336
53687.105919 z 18.143 0.030
53687.106752 g 20.323 0.063
#53697.063047 r -99.000 0.070
#53697.063880 i -99.000 0.055
53697.064714 u 23.481 0.642
#53697.065547 z -99.000 0.119
#53697.066380 g -99.000 0.101
53700.062012 r 19.023 0.013
53700.062845 i 18.485 0.012
53700.063679 u 25.908 0.735
53700.064512 z 18.136 0.029
53700.065345 g 20.354 0.026
53705.048680 r 18.982 0.014
#53705.049513 i -99.000 0.012
#53705.050347 u 24.857 1.636
53705.051180 z 18.095 0.026
53705.052013 g 20.430 0.030
53975.133666 r 19.015 0.012
53975.134499 i 18.428 0.015
53975.135333 u 22.489 0.360
53975.136166 z 18.127 0.028
#53975.136999 g -99.000 0.022
53994.129112 r 19.004 0.013
53994.129946 i 18.442 0.008
53994.130779 u 22.990 0.432
53994.131612 z 18.122 0.019
53994.132446 g 20.356 0.020
54010.094495 r 19.000 0.013
54010.095328 i 18.467 0.031
54010.096162 u 21.947 0.288
54010.096995 z 18.124 0.029
54010.097828 g 20.399 0.035
54012.087338 r 19.011 0.020
#54012.088172 i -99.000 0.016
54012.089005 u 21.879 0.401
54012.089838 z 18.076 0.022
54012.090672 g 20.312 0.050
54020.093328 r 19.005 0.023
54020.094161 i 18.448 0.022
54020.094994 u 22.959 0.419
54020.095828 z 18.145 0.021
54020.096661 g 20.334 0.039
54022.142606 r 18.993 0.009
54022.143440 i 18.461 0.009
54022.144273 u 22.833 0.446
#54022.145106 z -99.000 0.021
#54022.145940 g -99.000 0.022
#54028.083707 r -99.000 0.050
54028.084540 i 18.591 0.072
54028.085374 u 22.786 0.607
#54028.086207 z -99.000 0.048
54028.087040 g 20.693 0.091
54030.086876 r 19.010 0.013
#54030.087709 i -99.000 0.010
54030.088543 u 22.483 0.286
54030.089376 z 18.150 0.022
54030.090209 g 20.359 0.020
#54037.068119 r -99.000 0.011
54037.068952 i 18.498 0.010
54037.069786 u 23.479 0.923
54037.070619 z 18.155 0.027
54037.071452 g 20.337 0.026
54040.082606 r 18.981 0.017
54040.083439 i 18.463 0.012
#54040.084272 u 24.112 3.214
54040.085106 z 18.141 0.027
54040.085939 g 20.320 0.046
54050.067236 r 19.246 0.055
54050.068070 i 18.638 0.024
#54050.068903 u 23.923 1.765
54050.069736 z 18.140 0.032
54050.070570 g 20.753 0.049
#54053.073410 r -99.000 0.033
#54053.074243 i -99.000 0.086
54053.075077 u 22.085 0.428
#54053.075910 z -99.000 0.101
#54053.076743 g -99.000 0.442
54059.069369 r 19.083 0.015
54059.070202 i 18.460 0.017
#54059.071035 u 26.235 99.999
#54059.071869 z -99.000 0.036
54059.072702 g 20.413 0.030
54061.080426 r 18.927 0.012
54061.081260 i 18.432 0.013
54061.082093 u 22.060 0.348
54061.082926 z 18.114 0.040
54061.083760 g 20.389 0.032
#54062.074252 r -99.000 0.016
54062.075086 i 18.423 0.013
#54062.075919 u 99.990 99.999
54062.076752 z 18.135 0.037
54062.077586 g 20.613 0.042
54068.064244 r 19.184 0.036
54068.065078 i 18.600 0.019
#54068.065911 u 23.931 4.442
54068.066744 z 18.154 0.036
54068.067578 g 20.445 0.073
#54357.112544 r -99.000 0.013
54357.113378 i 18.460 0.022
#54357.114211 u 24.020 1.242
54357.115044 z 18.097 0.024
54357.115878 g 20.380 0.047
54365.110414 r 18.985 0.016
54365.111247 i 18.467 0.031
54365.112080 u 22.608 0.594
54365.112914 z 18.123 0.023
54365.113747 g 20.255 0.036
54385.160370 r 19.022 0.013
54385.161203 i 18.460 0.016
54385.162037 u 23.016 0.515
54385.162870 z 18.064 0.020
54385.163703 g 20.359 0.022
54387.160871 r 19.189 0.022
54387.161704 i 18.429 0.020
54387.162537 u 22.103 0.444
54387.163371 z 18.093 0.030
54387.164204 g 20.718 0.092
54392.155599 r 19.022 0.016
54392.156433 i 18.487 0.013
54392.157266 u 22.631 0.622
54392.158099 z 18.133 0.026
54392.158933 g 20.353 0.036
