52075.328803 r 15.023 0.003
52075.329636 i 14.454 0.003
52075.330470 u 18.843 0.026
52075.331303 z 14.121 0.004
52075.332136 g 16.298 0.004
52197.137434 r 15.036 0.004
52197.138267 i 14.460 0.004
52197.139101 u 18.835 0.022
52197.139934 z 14.114 0.004
52197.140767 g 16.305 0.004
52557.175285 r 15.030 0.003
52557.176118 i 14.455 0.004
52557.176952 u 18.857 0.023
52557.177785 z 14.124 0.004
52557.178618 g 16.290 0.004
52578.071358 r 15.021 0.004
52578.072191 i 14.452 0.004
52578.073025 u 18.805 0.022
52578.073858 z 14.117 0.004
52578.074691 g 16.289 0.004
52929.101587 r 15.088 0.004
52929.102420 i 14.491 0.004
52929.103254 u 18.928 0.023
52929.104087 z 14.133 0.004
52929.104920 g 16.366 0.004
52934.081743 r 15.093 0.004
52934.082576 i 14.495 0.004
52934.083410 u 18.914 0.023
52934.084243 z 14.146 0.004
52934.085076 g 16.370 0.004
52936.077669 r 15.086 0.004
52936.078502 i 14.502 0.005
52936.079336 u 18.921 0.022
52936.080169 z 14.145 0.005
52936.081002 g 16.381 0.004
53243.262881 r 15.053 0.003
53243.263714 i 14.467 0.003
53243.264548 u 18.922 0.036
53243.265381 z 14.125 0.004
53243.266214 g 16.313 0.004
53270.141743 r 15.099 0.007
53270.142576 i 14.498 0.006
53270.143409 u 18.939 0.028
53270.144243 z 14.144 0.014
53270.145076 g 16.352 0.012
53272.191680 r 15.067 0.003
53272.192513 i 14.468 0.003
53272.193347 u 18.950 0.042
53272.194180 z 14.134 0.004
53272.195013 g 16.343 0.004
53288.118883 r 15.034 0.003
53288.119716 i 14.486 0.003
53288.120550 u 18.807 0.024
53288.121383 z 14.133 0.004
53288.122216 g 16.307 0.004
53302.114553 r 15.054 0.004
53302.115386 i 14.467 0.004
53302.116220 u 18.757 0.031
53302.117053 z 14.125 0.005
53302.117886 g 16.312 0.005
53312.070085 r 15.018 0.006
53312.070918 i 14.448 0.007
53312.071752 u 18.716 0.024
53312.072585 z 14.122 0.011
53312.073418 g 16.277 0.009
53314.071280 r 15.058 0.004
53314.072113 i 14.468 0.004
53314.072947 u 18.885 0.023
53314.073780 z 14.119 0.004
53314.074613 g 16.321 0.004
53623.165863 r 15.090 0.004
53623.166696 i 14.489 0.004
53623.167530 u 18.929 0.026
53623.168363 z 14.142 0.004
53623.169196 g 16.372 0.004
53626.152075 r 15.087 0.004
53626.152908 i 14.491 0.004
53626.153742 u 18.843 0.031
53626.154575 z 14.144 0.005
53626.155408 g 16.353 0.004
53628.136941 r 15.022 0.003
53628.137774 i 14.448 0.003
53628.138608 u 18.601 0.039
53628.139441 z 14.114 0.004
53628.140274 g 16.286 0.004
53637.138553 r 15.089 0.003
53637.139386 i 14.487 0.003
53637.140220 u 18.942 0.031
53637.141053 z 14.143 0.004
53637.141886 g 16.376 0.004
53644.131022 r 15.068 0.007
53644.131855 i 14.475 0.014
53644.132688 u 18.963 0.026
53644.133522 z 14.136 0.010
53644.134355 g 16.378 0.012
#53649.125625 r -99.000 0.006
#53649.126458 i -99.000 0.005
53649.127292 u 19.181 0.216
#53649.128125 z -99.000 0.006
53649.128958 g 16.317 0.007
53654.165624 r 15.121 0.004
53654.166457 i 14.513 0.004
53654.167291 u 18.974 0.032
53654.168124 z 14.159 0.004
53654.168957 g 16.401 0.004
53656.113216 r 15.036 0.003
53656.114049 i 14.450 0.003
53656.114883 u 18.858 0.048
53656.115716 z 14.106 0.003
53656.116549 g 16.306 0.004
53665.104493 r 15.084 0.005
53665.105326 i 14.489 0.004
53665.106160 u 18.823 0.050
53665.106993 z 14.125 0.006
53665.107826 g 16.349 0.006
53668.116125 r 15.130 0.003
53668.116958 i 14.514 0.003
53668.117792 u 18.955 0.030
53668.118625 z 14.168 0.003
53668.119458 g 16.413 0.003
53670.120978 r 15.033 0.003
53670.121811 i 14.450 0.003
53670.122645 u 18.875 0.026
53670.123478 z 14.114 0.004
53670.124311 g 16.295 0.003
53673.088960 r 15.110 0.003
53673.089793 i 14.506 0.003
53673.090627 u 18.956 0.026
53673.091460 z 14.153 0.004
53673.092293 g 16.399 0.004
53675.085849 r 15.150 0.003
53675.086682 i 14.530 0.003
53675.087516 u 19.003 0.027
53675.088349 z 14.151 0.003
53675.089182 g 16.447 0.004
53677.106882 r 15.045 0.003
53677.107715 i 14.469 0.004
53677.108549 u 18.931 0.026
53677.109382 z 14.127 0.004
53677.110215 g 16.317 0.004
53680.093547 r 15.102 0.004
53680.094380 i 14.499 0.005
53680.095214 u 18.974 0.025
53680.096047 z 14.150 0.005
53680.096880 g 16.392 0.004
53693.095453 r 15.047 0.003
#53693.096286 i -99.000 0.003
53693.097120 u 18.873 0.033
53693.097953 z 14.110 0.003
53693.098786 g 16.310 0.004
53702.091128 r 15.113 0.007
53702.091962 i 14.506 0.013
53702.092795 u 18.907 0.037
53702.093628 z 14.134 0.016
53702.094462 g 16.376 0.011
53703.100288 r 15.141 0.009
53703.101121 i 14.522 0.046
53703.101955 u 19.046 0.045
53703.102788 z 14.159 0.014
53703.103621 g 16.410 0.006
53704.078780 r 15.119 0.003
53704.079613 i 14.508 0.003
53704.080447 u 18.925 0.028
53704.081280 z 14.154 0.004
53704.082113 g 16.394 0.004
53974.166735 r 15.196 0.007
53974.167568 i 14.566 0.007
53974.168401 u 19.092 0.028
53974.169235 z 14.199 0.011
53974.170068 g 16.493 0.012
53989.156162 r 15.195 0.010
53989.156995 i 14.552 0.012
53989.157829 u 19.059 0.029
53989.158662 z 14.161 0.015
53989.159495 g 16.503 0.014
53989.174816 r 15.227 0.001
53989.175650 i 14.579 0.014
53989.176483 u 19.071 0.029
53989.177316 z 14.180 0.015
53989.178150 g 16.476 0.012
53995.164071 r 15.170 0.007
53995.164904 i 14.558 0.008
53995.165737 u 19.059 0.026
53995.166571 z 14.190 0.014
53995.167404 g 16.494 0.010
#53997.142445 r -99.000 0.008
53997.143278 i 14.548 0.009
53997.144112 u 18.996 0.030
53997.144945 z 14.183 0.012
53997.145778 g 16.444 0.009
54005.114296 r 15.103 0.006
54005.115130 i 14.512 0.006
54005.115963 u 18.970 0.023
54005.116796 z 14.157 0.011
54005.117630 g 16.393 0.009
54007.127072 r 15.124 0.009
54007.127905 i 14.517 0.011
54007.128739 u 18.938 0.028
54007.129572 z 14.163 0.012
54007.130405 g 16.403 0.008
54009.124156 r 15.165 0.008
54009.124989 i 14.550 0.013
54009.125822 u 18.939 0.030
54009.126656 z 14.173 0.014
54009.127489 g 16.460 0.011
54011.188648 r 15.130 0.012
54011.189482 i 14.550 0.018
54011.190315 u 18.999 0.037
54011.191148 z 14.177 0.016
54011.191982 g 16.415 0.013
54019.138858 r 15.124 0.009
54019.139692 i 14.531 0.007
54019.140525 u 18.962 0.028
54019.141358 z 14.163 0.012
54019.142192 g 16.403 0.009
54025.187699 r 15.123 0.007
54025.188532 i 14.522 0.010
54025.189365 u 18.932 0.027
54025.190199 z 14.166 0.012
54025.191032 g 16.428 0.011
54029.117998 r 15.160 0.007
54029.118831 i 14.532 0.008
54029.119665 u 19.008 0.027
54029.120498 z 14.188 0.012
54029.121331 g 16.442 0.008
54051.094590 r 15.203 0.014
#54051.095424 i -99.000 0.028
#54051.096257 u -99.000 0.049
54051.097090 z 14.195 0.018
54051.097924 g 16.476 0.010
54356.196165 r 15.080 0.008
54356.196999 i 14.493 0.011
54356.197832 u 18.880 0.028
54356.198665 z 14.152 0.014
54356.199499 g 16.363 0.013
54358.141228 r 15.182 0.012
54358.142061 i 14.537 0.009
54358.142894 u 19.043 0.034
54358.143728 z 14.169 0.015
54358.144561 g 16.463 0.015
54373.173324 r 15.151 0.010
54373.174157 i 14.527 0.009
54373.174991 u 18.992 0.037
54373.175824 z 14.190 0.014
54373.176657 g 16.473 0.013
