#53625.148124 r -99.000 0.017
#53625.148957 i -99.000 0.017
53625.149791 u 22.820 0.618
53625.150624 z 18.531 0.034
53625.151457 g 20.343 0.033
53636.107162 r 19.303 0.014
53636.107995 i 18.821 0.015
53636.108829 u 21.994 0.242
53636.109662 z 18.666 0.042
53636.110495 g 20.365 0.022
53655.079176 r 19.283 0.017
53655.080009 i 18.822 0.016
#53655.080843 u 24.296 1.945
53655.081676 z 18.542 0.036
53655.082509 g 20.384 0.040
53687.097895 r 19.342 0.025
53687.098728 i 18.982 0.021
53687.099562 u 26.943 1.000
53687.100395 z 18.693 0.043
53687.101228 g 20.522 0.078
53994.123599 r 19.281 0.037
53994.124433 i 19.003 0.055
53994.125266 u 22.938 0.533
53994.126099 z 18.536 0.033
#53994.126933 g -99.000 0.041
53998.103509 r 19.264 0.043
53998.104342 i 18.821 0.057
53998.105175 u 22.510 0.280
53998.106009 z 18.588 0.031
53998.106842 g 20.357 0.053
54010.088982 r 19.213 0.059
54010.089816 i 18.826 0.044
54010.090649 u 22.300 0.403
54010.091482 z 18.580 0.029
54010.092316 g 20.398 0.039
54012.081825 r 19.277 0.055
54012.082659 i 18.835 0.058
54012.083492 u 21.262 0.278
54012.084325 z 18.617 0.055
54012.085159 g 20.372 0.062
54020.087809 r 19.249 0.036
54020.088642 i 18.881 0.048
54020.089475 u 22.689 0.421
54020.090309 z 18.586 0.037
54020.091142 g 20.371 0.020
54022.137101 r 19.611 0.047
54022.137934 i 18.963 0.067
#54022.138767 u 24.138 1.701
54022.139601 z 18.622 0.030
54022.140434 g 20.405 0.024
#54028.078178 r -99.000 0.451
54028.079012 i 18.936 0.050
#54028.079845 u 24.072 2.095
54028.080678 z 18.907 0.086
#54028.081512 g -99.000 0.057
54030.081365 r 19.288 0.060
54030.082198 i 18.815 0.059
#54030.083031 u 24.255 1.810
54030.083865 z 18.569 0.063
54030.084698 g 20.627 0.104
54032.070630 r 19.257 0.045
#54032.071463 i -99.000 0.041
54032.072297 u 22.895 0.600
#54032.073130 z -99.000 0.055
#54032.073963 g -99.000 0.059
54034.140867 r 19.573 0.068
54034.141700 i 19.020 0.056
#54034.142534 u 24.048 3.256
54034.143367 z 18.866 0.090
54034.144200 g 20.900 0.123
#54037.062604 r -99.000 0.034
54037.063437 i 18.809 0.049
#54037.064271 u 28.393 99.999
54037.065104 z 18.505 0.050
54037.065937 g 20.379 0.049
54040.077089 r 19.728 0.104
54040.077923 i 18.919 0.038
54040.078756 u 22.129 0.589
54040.079589 z 18.688 0.058
54040.080423 g 20.506 0.070
54053.067885 r 19.518 0.073
54053.068718 i 18.970 0.060
#54053.069552 u 25.258 7.386
54053.070385 z 18.762 0.077
#54053.071218 g -99.000 0.175
#54056.069560 r -99.000 0.619
54056.070393 i 18.841 0.051
#54056.071227 u 99.958 99.999
54056.072060 z 18.556 0.061
#54056.072893 g -99.000 0.105
54059.063844 r 19.914 0.101
54059.064677 i 19.636 0.124
#54059.065511 u 23.824 2.367
54059.066344 z 19.190 0.117
54059.067177 g 21.406 0.217
#54061.074892 r -99.000 0.514
#54061.075726 i -99.000 0.499
#54061.076559 u -99.000 9.471
#54061.077392 z -99.000 0.130
#54061.078226 g -99.000 99.999
54068.058712 r 20.416 0.208
54068.059545 i 21.160 0.710
#54068.060379 u 23.585 3.112
54068.061212 z 19.480 0.176
#54068.062045 g 99.981 99.999
54357.107032 r 19.271 0.052
#54357.107865 i -99.000 0.041
#54357.108699 u 23.808 1.163
54357.109532 z 18.615 0.032
#54357.110365 g -99.000 0.026
#54385.154867 r -99.000 0.117
54385.155700 i 18.832 0.016
54385.156534 u 22.903 0.555
54385.157367 z 18.509 0.034
54385.158200 g 20.364 0.030
54387.155359 r 19.371 0.056
54387.156192 i 18.996 0.074
#54387.157025 u 25.660 99.999
54387.157859 z 18.783 0.076
54387.158692 g 21.039 0.137
54392.150086 r 19.348 0.068
54392.150919 i 18.942 0.052
54392.151753 u 22.141 0.470
54392.152586 z 18.677 0.069
54392.153419 g 20.368 0.085
