52929.084921 r 17.864 0.006
52929.085754 i 17.466 0.006
52929.086588 u 21.088 0.099
52929.087421 z 17.240 0.014
52929.088254 g 18.867 0.009
52936.061004 r 17.854 0.007
52936.061837 i 17.467 0.007
52936.062671 u 21.123 0.096
52936.063504 z 17.207 0.014
52936.064337 g 18.869 0.009
53270.125069 r 17.852 0.011
53270.125902 i 17.447 0.008
53270.126735 u 21.183 0.135
53270.127569 z 17.194 0.020
53270.128402 g 18.872 0.013
53288.102220 r 17.860 0.006
53288.103053 i 17.472 0.006
53288.103887 u 21.153 0.115
53288.104720 z 17.222 0.014
53288.105553 g 18.875 0.009
53302.097889 r 17.846 0.008
53302.098722 i 17.468 0.007
53302.099556 u 21.114 0.186
53302.100389 z 17.220 0.014
53302.101222 g 18.856 0.014
53623.149200 r 17.797 0.007
53623.150033 i 17.462 0.007
53623.150867 u 20.881 0.109
53623.151700 z 17.211 0.013
53623.152533 g 18.848 0.010
53626.135412 r 17.851 0.008
53626.136245 i 17.478 0.007
53626.137079 u 21.330 0.211
53626.137912 z 17.236 0.014
53626.138745 g 18.844 0.013
53628.120276 r 17.853 0.009
53628.121109 i 17.491 0.008
53628.121943 u 20.940 0.267
53628.122776 z 17.227 0.016
53628.123609 g 18.823 0.020
53637.121891 r 17.851 0.007
53637.122724 i 17.473 0.007
53637.123558 u 21.077 0.133
53637.124391 z 17.230 0.015
53637.125224 g 18.875 0.010
53644.114334 r 17.828 0.012
53644.115167 i 17.460 0.013
53644.116000 u 21.264 0.099
53644.116834 z 17.215 0.018
53644.117667 g 18.862 0.010
53649.108959 r 17.850 0.006
53649.109792 i 17.469 0.006
#53649.110626 u -99.000 0.124
53649.111459 z 17.162 0.015
53649.112292 g 18.863 0.013
53656.096552 r 17.852 0.009
53656.097385 i 17.487 0.008
53656.098219 u 20.631 0.185
53656.099052 z 17.232 0.015
53656.099885 g 18.902 0.018
#53665.087829 r -99.000 0.016
#53665.088662 i -99.000 0.013
#53665.089496 u -99.000 0.353
#53665.090329 z -99.000 0.032
53665.091162 g 18.754 0.020
53668.099453 r 17.842 0.007
53668.100286 i 17.484 0.007
53668.101120 u 20.949 0.147
53668.101953 z 17.220 0.019
53668.102786 g 18.842 0.010
53670.104304 r 17.818 0.007
53670.105137 i 17.454 0.007
53670.105971 u 21.154 0.123
53670.106804 z 17.248 0.016
53670.107637 g 18.856 0.009
53673.072297 r 17.854 0.007
53673.073130 i 17.472 0.007
53673.073964 u 21.061 0.101
53673.074797 z 17.222 0.014
53673.075630 g 18.856 0.009
53675.069186 r 17.852 0.007
53675.070019 i 17.487 0.006
53675.070853 u 21.163 0.115
53675.071686 z 17.242 0.014
53675.072519 g 18.882 0.009
53677.090221 r 17.863 0.007
53677.091054 i 17.462 0.007
53677.091888 u 21.044 0.122
53677.092721 z 17.234 0.014
53677.093554 g 18.857 0.009
53680.076883 r 17.856 0.007
53680.077716 i 17.461 0.007
53680.078550 u 21.004 0.093
53680.079383 z 17.239 0.013
