53270.104638 r 19.758 0.021
53270.105472 i 19.432 0.038
53270.106305 u 21.459 0.199
53270.107138 z 19.168 0.046
53270.107972 g 20.339 0.035
#53288.081788 r -99.000 0.019
#53288.082621 i -99.000 0.018
53288.083455 u 21.776 0.202
53288.084288 z 19.208 0.049
53288.085121 g 20.290 0.021
53302.077459 r 19.667 0.027
53302.078292 i 19.347 0.020
53302.079126 u 21.120 0.214
53302.079959 z 19.144 0.050
53302.080792 g 20.332 0.047
53626.114981 r 19.588 0.025
53626.115814 i 19.298 0.021
53626.116648 u 22.801 0.911
53626.117481 z 19.174 0.054
53626.118314 g 20.302 0.049
53628.099847 r 20.068 0.061
53628.100680 i 19.787 0.045
53628.101514 u 21.168 0.352
53628.102347 z 19.736 0.116
53628.103180 g 21.106 0.142
53637.101459 r 19.637 0.021
53637.102292 i 19.295 0.021
53637.103126 u 21.816 0.259
#53637.103959 z -99.000 0.060
53637.104792 g 20.259 0.024
53656.076120 r 19.683 0.033
53656.076953 i 19.416 0.028
53656.077787 u 22.313 0.874
53656.078620 z 19.115 0.073
53656.079453 g 20.281 0.073
53673.051865 r 19.666 0.024
53673.052698 i 19.384 0.024
53673.053532 u 21.351 0.216
53673.054365 z 19.251 0.072
53673.055198 g 20.268 0.031
53677.069789 r 19.909 0.026
#53677.070622 i -99.000 0.022
53677.071456 u 22.106 0.304
#53677.072289 z -99.000 0.058
53677.073122 g 20.342 0.022
53989.119051 r 19.728 0.018
53989.119885 i 19.380 0.014
53989.120718 u 21.820 0.179
53989.121551 z 19.167 0.037
53989.122385 g 20.448 0.032
#53997.105371 r -99.000 0.063
#53997.106204 i -99.000 0.032
#53997.107037 u -99.000 0.223
#53997.107871 z -99.000 0.073
#53997.108704 g -99.000 99.999
54005.077202 r 20.058 0.053
54005.078035 i 19.318 0.024
54005.078868 u 22.594 0.728
54005.079702 z 19.201 0.053
54005.080535 g 21.934 0.297
54009.087063 r 19.698 0.018
#54009.087897 i -99.000 0.015
54009.088730 u 21.637 0.233
#54009.089563 z -99.000 0.049
54009.090397 g 20.306 0.030
54011.151552 r 19.712 0.022
54011.152386 i 19.398 0.015
54011.153219 u 21.802 0.356
54011.154052 z 19.315 0.049
54011.154886 g 20.256 0.040
54019.101762 r 20.023 0.049
#54019.102595 i -99.000 0.041
54019.103429 u 21.489 0.178
54019.104262 z 19.542 0.090
54019.105095 g 20.983 0.092
#54025.150578 r -99.000 0.602
#54025.151411 i -99.000 0.602
54025.152244 u 21.705 0.214
#54025.153078 z -99.000 0.059
54025.153911 g 20.390 0.024
#54029.080905 r -99.000 0.022
54029.081739 i 19.355 0.018
54029.082572 u 21.408 0.142
54029.083405 z 19.162 0.053
54029.084239 g 20.277 0.019
54051.057484 r 19.965 0.060
54051.058318 i 19.400 0.048
#54051.059151 u 25.088 99.999
#54051.059984 z -99.000 0.145
54051.060818 g 21.010 0.094
#54382.146378 r -99.000 0.239
#54382.147211 i -99.000 0.076
#54382.148045 u -99.000 1.021
#54382.148878 z -99.000 0.149
#54382.149711 g -99.000 0.474
54403.067120 r 19.690 0.041
54403.067953 i 19.396 0.020
54403.068787 u 21.466 0.156
54403.069620 z 19.132 0.049
54403.070453 g 20.278 0.023
54406.060951 r 19.919 0.038
#54406.061784 i -99.000 0.037
54406.062617 u 21.746 0.239
54406.063451 z 19.141 0.055
#54406.064284 g -99.000 0.084
54412.063897 r 19.641 0.020
54412.064730 i 19.349 0.037
54412.065563 u 21.723 0.269
54412.066397 z 19.209 0.089
#54412.067230 g -99.000 0.028
