53625.154765 r 19.305 0.016
53625.155598 i 18.907 0.014
53625.156432 u 21.660 0.208
53625.157265 z 18.804 0.039
53625.158098 g 19.995 0.026
53636.113801 r 19.657 0.018
#53636.114634 i -99.000 0.015
53636.115468 u 21.238 0.121
53636.116301 z 18.699 0.042
53636.117134 g 19.863 0.019
53645.173458 r 19.458 0.019
53645.174291 i 19.219 0.023
53645.175125 u 21.928 0.247
53645.175958 z 18.944 0.042
53645.176791 g 20.192 0.024
53655.085806 r 19.262 0.017
53655.086639 i 18.893 0.016
53655.087473 u 21.936 0.320
53655.088306 z 18.681 0.036
53655.089139 g 20.049 0.031
#53674.054226 r -99.000 0.017
53674.055059 i 19.012 0.017
53674.055893 u 21.532 0.156
53674.056726 z 18.722 0.035
53674.057559 g 19.971 0.022
53681.107128 r 19.272 0.026
53681.107961 i 18.887 0.025
53681.108795 u 21.880 0.380
53681.109628 z 18.719 0.066
53681.110461 g 20.028 0.045
53687.104534 r 19.162 0.023
53687.105367 i 18.849 0.022
#53687.106201 u 22.482 1.261
53687.107034 z 18.767 0.051
53687.107867 g 20.009 0.055
53700.063126 r 19.029 0.019
53700.063959 i 18.790 0.019
53700.064793 u 21.603 0.210
53700.065626 z 18.685 0.051
53700.066459 g 19.925 0.027
#53975.134786 r 19.064 1.111
#53975.135619 i 18.813 1.112
53975.136453 u 21.499 0.213
#53975.137286 z -99.000 0.215
#53975.138119 g -99.000 0.996
53994.130223 r 19.623 0.728
#53994.131056 i 18.800 1.142
53994.131890 u 21.437 0.128
53994.132723 z 18.734 0.124
53994.133556 g 20.131 0.598
#53998.110135 r 19.346 1.311
53998.110969 i 19.210 0.503
53998.111802 u 21.793 0.136
#53998.112635 z -99.000 0.088
53998.113469 g 20.169 0.559
54010.095622 r 19.171 0.379
54010.096456 i 19.069 0.095
54010.097289 u 21.459 0.189
54010.098122 z 18.646 0.465
#54010.098956 g 19.825 1.206
54012.088470 r 19.205 0.387
54012.089304 i 19.067 0.169
54012.090137 u 21.192 0.239
54012.090970 z 18.841 0.059
54012.091804 g 19.954 0.468
#54020.094461 r 19.157 1.420
#54020.095294 i 18.909 1.419
54020.096128 u 21.524 0.131
54020.096961 z 18.704 0.286
#54020.097794 g 19.849 1.076
#54022.143726 r 19.135 1.114
54022.144559 i 19.071 0.835
54022.145392 u 22.224 0.233
#54022.146226 z 18.785 1.161
#54022.147059 g -99.000 1.135
#54030.088027 r 19.218 1.086
#54030.088861 i -99.000 1.866
54030.089694 u 21.392 0.130
54030.090527 z 18.701 0.183
54030.091361 g 19.870 0.651
54032.077257 r 19.633 0.806
#54032.078090 i -99.000 1.631
54032.078924 u 21.316 0.175
#54032.079757 z -99.000 0.124
#54032.080590 g -99.000 1.372
54037.069235 r 19.159 0.604
54037.070069 i 18.848 0.782
54037.070902 u 21.564 0.186
54037.071735 z 18.790 0.216
#54037.072569 g 19.799 1.277
#54040.083717 r 19.240 1.310
#54040.084550 i 18.991 1.162
54040.085383 u 20.997 0.208
54040.086217 z 18.770 0.280
54040.087050 g 20.000 0.763
#54357.113659 r 19.479 1.301
#54357.114493 i 19.062 1.208
54357.115326 u 21.690 0.200
54357.116159 z 18.932 0.094
#54357.116993 g 19.971 1.102
54365.111547 r 19.524 0.516
54365.112380 i 18.811 0.987
54365.113214 u 21.842 0.341
54365.114047 z 18.771 0.114
54365.114880 g 20.048 0.520
54385.161482 r 19.168 0.868
#54385.162315 i 18.892 1.119
54385.163149 u 21.655 0.214
54385.163982 z 18.717 0.275
#54385.164815 g 19.752 1.222
54392.156721 r 19.207 0.924
#54392.157554 i -99.000 1.220
54392.158388 u 21.979 0.397
54392.159221 z 18.674 0.202
54392.160054 g 19.893 0.700
