53270.117105 r 18.899 0.010
53270.117938 i 18.277 0.017
#53270.118771 u 23.186 1.180
53270.119605 z 17.893 0.027
53270.120438 g 20.315 0.028
53288.094260 r 18.879 0.011
53288.095093 i 18.227 0.009
53288.095927 u 22.199 0.294
53288.096760 z 17.895 0.023
53288.097593 g 20.307 0.021
53302.089930 r 18.896 0.014
53302.090763 i 18.234 0.010
53302.091597 u 21.409 0.345
53302.092430 z 17.889 0.026
53302.093263 g 20.279 0.043
53623.141240 r 19.145 0.014
53623.142073 i 18.497 0.011
#53623.142907 u 24.494 1.161
53623.143740 z 17.918 0.023
53623.144573 g 20.473 0.031
53626.127453 r 18.873 0.015
53626.128286 i 18.200 0.010
53626.129120 u 22.195 0.500
53626.129953 z 17.851 0.023
53626.130786 g 20.192 0.039
53628.112318 r 19.065 0.022
53628.113151 i 18.245 0.012
#53628.113985 u 24.613 3.856
53628.114818 z 17.855 0.028
53628.115651 g 20.968 0.126
53637.113930 r 18.849 0.011
53637.114763 i 18.630 0.012
#53637.115597 u 24.539 1.348
53637.116430 z 17.900 0.025
53637.117263 g 20.286 0.023
53656.088590 r 18.861 0.019
53656.089423 i 18.257 0.013
#53656.090257 u 26.352 1.364
53656.091090 z 17.835 0.029
53656.091923 g 20.218 0.056
#53665.079869 r -99.000 0.069
#53665.080702 i -99.000 0.035
#53665.081536 u 23.642 1.417
#53665.082369 z -99.000 0.053
#53665.083202 g -99.000 0.056
53673.064336 r 18.898 0.011
53673.065169 i 18.241 0.009
53673.066003 u 23.318 0.694
53673.066836 z 17.927 0.024
53673.067669 g 20.305 0.020
53677.082259 r 18.884 0.011
53677.083092 i 18.255 0.009
53677.083926 u 23.146 0.679
53677.084759 z 17.882 0.024
#53677.085592 g -99.000 0.022
53680.068924 r 18.875 0.011
53680.069757 i 18.241 0.009
#53680.070591 u 24.849 1.008
53680.071424 z 17.903 0.020
53680.072257 g 20.269 0.020
53693.070832 r 18.888 0.011
53693.071665 i 18.266 0.009
53693.072499 u 21.979 0.274
53693.073332 z 17.903 0.024
53693.074165 g 21.156 0.046
#53703.075636 r -99.000 0.015
53703.076469 i 18.230 0.019
53703.077303 u 21.853 0.397
53703.078136 z 17.890 0.028
53703.078969 g 20.232 0.024
53974.142105 r 18.891 0.009
53974.142938 i 18.279 0.009
#53974.143772 u 100.037 99.999
53974.144605 z 17.925 0.030
53974.145438 g 20.283 0.017
53989.131581 r 19.176 0.034
#53989.132415 i -99.000 0.221
53989.133248 u 23.230 0.468
53989.134081 z 17.901 0.021
#53989.134915 g -99.000 0.026
53995.139464 r 18.807 0.009
53995.140297 i 18.251 0.007
53995.141131 u 23.835 0.695
53995.141964 z 17.879 0.022
53995.142797 g 20.280 0.017
53997.117843 r 18.901 0.026
#53997.118677 i -99.000 0.030
53997.119510 u 22.090 0.794
#53997.120343 z -99.000 0.034
53997.121177 g 20.298 0.021
54005.089680 r 19.402 0.064
54005.090513 i 18.393 0.018
54005.091346 u 23.468 0.800
54005.092180 z 17.896 0.020
54005.093013 g 20.238 0.023
54007.102427 r 18.981 0.031
54007.103260 i 18.289 0.015
#54007.104094 u 100.008 99.999
54007.104927 z 17.867 0.025
54007.105760 g 20.484 0.038
54009.099538 r 18.858 0.010
54009.100371 i 18.303 0.019
54009.101204 u 22.616 0.389
54009.102038 z 17.909 0.025
54009.102871 g 20.315 0.028
54011.164034 r 18.872 0.013
54011.164868 i 18.279 0.017
#54011.165701 u 100.016 99.999
54011.166534 z 17.868 0.027
54011.167368 g 20.268 0.035
54019.114242 r 18.890 0.023
54019.115076 i 18.289 0.011
54019.115909 u 23.174 0.738
54019.116742 z 17.912 0.022
54019.117576 g 20.304 0.019
54025.163048 r 18.976 0.026
54025.163882 i 18.220 0.008
#54025.164715 u 25.650 6.869
54025.165548 z 17.886 0.022
54025.166382 g 20.306 0.018
54029.093425 r 18.887 0.010
54029.094259 i 18.221 0.013
54029.095092 u 23.045 0.395
54029.095925 z 17.910 0.023
54029.096759 g 20.293 0.023
54051.069976 r 18.862 0.021
#54051.070809 i -99.000 0.017
#54051.071643 u 99.944 99.999
54051.072476 z 18.019 0.062
#54051.073309 g -99.000 0.056
#54358.116606 r -99.000 0.605
54358.117439 i 18.490 0.019
#54358.118272 u 100.028 99.999
54358.119106 z 18.094 0.041
#54358.119939 g 99.895 99.999
54382.158806 r 18.907 0.016
54382.159639 i 18.207 0.019
54382.160472 u 22.309 0.391
54382.161306 z 17.842 0.033
54382.162139 g 20.264 0.026
54383.164534 r 19.114 0.022
54383.165367 i 18.817 0.052
#54383.166201 u 99.991 99.999
54383.167034 z 17.915 0.023
54383.167867 g 20.588 0.032
54386.161549 r 18.915 0.019
54386.162382 i 18.290 0.016
#54386.163216 u 23.069 1.468
#54386.164049 z -99.000 0.034
54386.164882 g 20.268 0.035
54388.165818 r 18.894 0.011
54388.166652 i 18.496 0.029
#54388.167485 u 24.595 1.886
54388.168318 z 17.926 0.025
54388.169152 g 20.734 0.060
54403.079592 r 18.874 0.013
54403.080425 i 18.236 0.010
54403.081259 u 22.516 0.343
54403.082092 z 17.891 0.021
54403.082925 g 20.299 0.020
54406.073461 r 18.898 0.012
54406.074294 i 18.246 0.007
54406.075128 u 23.128 0.501
54406.075961 z 17.892 0.029
54406.076794 g 20.291 0.017
54412.076350 r 18.864 0.020
54412.077183 i 18.260 0.026
54412.078017 u 22.950 0.643
54412.078850 z 17.847 0.028
#54412.079683 g -99.000 0.022
54415.113910 r 18.885 0.009
54415.114743 i 18.253 0.031
54415.115576 u 23.494 0.976
54415.116410 z 17.910 0.025
54415.117243 g 20.296 0.025
