53645.171565 r 14.822 0.003
53645.172398 i 14.431 0.004
53645.173232 u 18.143 0.015
53645.174065 z 14.218 0.004
53645.174898 g 15.814 0.004
53681.105233 r 14.823 0.004
53681.106066 i 14.422 0.004
53681.106900 u 18.164 0.022
53681.107733 z 14.200 0.006
53681.108566 g 15.803 0.005
53685.064274 r 14.834 0.003
53685.065107 i 14.444 0.003
53685.065941 u 18.137 0.024
53685.066774 z 14.203 0.004
53685.067607 g 15.823 0.004
#53697.062258 r -99.000 0.005
#53697.063091 i -99.000 0.005
53697.063925 u 18.094 0.051
#53697.064758 z -99.000 0.008
#53697.065591 g -99.000 0.006
53700.061221 r 14.821 0.003
53700.062054 i 14.432 0.003
53700.062888 u 18.148 0.016
53700.063721 z 14.212 0.004
53700.064554 g 15.806 0.003
53705.047891 r 14.825 0.003
53705.048724 i 14.417 0.003
53705.049558 u 18.105 0.017
53705.050391 z 14.193 0.004
53705.051224 g 15.808 0.004
53975.132885 r 14.820 0.034
53975.133719 i 14.410 0.002
53975.134552 u 18.155 0.019
53975.135385 z 14.196 0.010
53975.136219 g 15.780 0.024
54020.092543 r 14.837 0.001
54020.093376 i 14.431 0.026
54020.094209 u 18.151 0.017
54020.095043 z 14.194 0.007
54020.095876 g 15.793 0.011
54022.141821 r 14.791 0.002
54022.142654 i 14.416 0.015
54022.143488 u 18.155 0.022
54022.144321 z 14.189 0.011
#54022.145154 g -99.000 0.003
#54028.082905 r -99.000 0.014
#54028.083738 i -99.000 0.026
54028.084572 u 18.081 0.020
54028.085405 z 14.186 0.018
#54028.086238 g -99.000 0.003
54030.086087 r 15.094 0.019
54030.086920 i 14.791 0.044
54030.087754 u 18.235 0.019
54030.088587 z 14.141 0.012
54030.089420 g 16.046 0.012
#54032.075526 r -99.000 0.011
54032.076359 i 14.405 0.003
#54032.077192 u -99.000 0.020
#54032.078026 z -99.000 0.014
#54032.078859 g -99.000 0.006
#54034.145614 r -99.000 0.009
54034.146447 i 14.401 0.006
54034.147281 u 18.173 0.021
#54034.148114 z -99.000 0.013
#54034.148947 g -99.000 0.009
54037.067330 r 14.823 0.005
54037.068163 i 14.417 0.046
54037.068997 u 18.141 0.020
54037.069830 z 14.189 0.030
54037.070663 g 15.812 0.013
54040.081842 r 14.814 0.006
54040.082676 i 14.406 0.005
54040.083509 u 18.097 0.022
54040.084342 z 14.197 0.009
54040.085176 g 15.797 0.006
54050.066455 r 14.817 0.021
54050.067288 i 14.422 0.006
54050.068122 u 18.109 0.023
54050.068955 z 14.194 0.008
54050.069788 g 15.790 0.006
#54053.072602 r -99.000 0.010
#54053.073436 i -99.000 0.013
54053.074269 u 18.162 0.019
#54053.075102 z -99.000 0.021
#54053.075936 g -99.000 0.021
#54056.074289 r -99.000 0.002
#54056.075123 i -99.000 0.009
#54056.075956 u -99.000 0.052
#54056.076789 z -99.000 0.052
54056.077623 g 15.778 0.035
54059.068571 r 14.791 0.020
54059.069405 i 14.422 0.009
54059.070238 u 18.117 0.019
54059.071071 z 14.199 0.008
#54059.071905 g -99.000 0.102
#54061.079618 r -99.000 0.021
54061.080452 i 14.362 0.015
54061.081285 u 18.125 0.022
54061.082118 z 14.225 0.013
54061.082952 g 15.801 0.017
54062.073464 r 14.824 0.010
#54062.074297 i -99.000 0.050
54062.075130 u 18.118 0.025
54062.075964 z 14.174 0.014
#54062.076797 g -99.000 0.016
54068.063456 r 14.811 0.005
54068.064290 i 14.398 0.003
54068.065123 u 18.127 0.029
54068.065956 z 14.203 0.005
54068.066790 g 15.794 0.007
54387.160196 r 14.832 0.047
54387.161030 i 14.464 0.002
54387.161863 u 18.165 0.023
54387.162696 z 14.173 0.011
54387.163530 g 15.817 0.018
54392.154857 r 14.812 0.012
54392.155690 i 14.444 0.031
54392.156523 u 18.187 0.025
54392.157357 z 14.179 0.023
54392.158190 g 15.812 0.014
