52935.064187 r 17.369 0.005
52935.065020 i 17.125 0.006
52935.065854 u 19.077 0.027
52935.066687 z 17.033 0.011
52935.067520 g 17.879 0.006
53313.057388 r 17.367 0.006
53313.058221 i 17.145 0.006
53313.059055 u 19.050 0.029
53313.059888 z 17.069 0.013
53313.060721 g 17.891 0.006
53625.162600 r 17.370 0.006
53625.163433 i 17.132 0.006
53625.164267 u 19.055 0.029
53625.165100 z 17.028 0.011
53625.165933 g 17.887 0.007
53636.121638 r 17.371 0.006
53636.122471 i 17.131 0.006
53636.123305 u 19.109 0.027
53636.124138 z 17.040 0.011
53636.124971 g 17.886 0.006
53645.181307 r 17.369 0.006
53645.182140 i 17.144 0.006
53645.182974 u 19.024 0.028
53645.183807 z 17.036 0.011
#53645.184640 g -99.000 0.006
53655.093642 r 17.358 0.006
53655.094475 i 17.126 0.006
53655.095309 u 19.088 0.033
53655.096142 z 17.037 0.011
53655.096975 g 17.892 0.007
53664.118601 r 17.364 0.006
53664.119434 i 17.148 0.006
53664.120268 u 19.099 0.035
53664.121101 z 17.024 0.013
53664.121934 g 17.881 0.007
53666.082200 r 17.378 0.006
53666.083033 i 17.155 0.006
53666.083867 u 19.069 0.025
53666.084700 z 17.012 0.012
53666.085533 g 17.887 0.006
53669.077839 r 17.354 0.006
53669.078672 i 17.134 0.006
53669.079506 u 19.042 0.025
53669.080339 z 17.036 0.011
53669.081172 g 17.873 0.006
53674.062074 r 17.382 0.006
53674.062907 i 17.129 0.006
53674.063741 u 19.036 0.026
53674.064574 z 17.019 0.011
53674.065407 g 17.885 0.006
#53681.114974 r -99.000 0.010
#53681.115807 i -99.000 0.010
53681.116641 u 19.130 0.065
53681.117474 z 17.053 0.024
53681.118307 g 17.867 0.011
53685.074015 r 17.370 0.007
53685.074848 i 17.130 0.007
53685.075682 u 19.086 0.062
53685.076515 z 17.017 0.014
53685.077348 g 17.869 0.010
53687.112370 r 17.384 0.006
53687.113203 i 17.135 0.006
53687.114037 u 19.132 0.066
53687.114870 z 17.018 0.012
53687.115703 g 17.880 0.010
53697.071998 r 17.362 0.011
53697.072831 i 17.121 0.010
53697.073665 u 18.996 0.061
#53697.074498 z -99.000 0.027
53697.075331 g 17.873 0.012
53700.070961 r 17.365 0.005
53700.071794 i 17.174 0.006
53700.072628 u 19.058 0.030
53700.073461 z 17.043 0.012
53700.074294 g 17.890 0.006
53705.057630 r 17.373 0.005
53705.058463 i 17.135 0.005
53705.059297 u 19.068 0.032
53705.060130 z 17.017 0.013
53705.060963 g 17.877 0.006
53974.144488 r 17.649 0.005
#53974.145321 i -99.000 0.008
53974.146155 u 20.300 0.054
53974.146988 z 17.170 0.013
53974.147821 g 18.374 0.008
#53975.142618 r -99.000 0.018
53975.143452 i 17.099 0.009
53975.144285 u 19.066 0.028
53975.145118 z 17.000 0.015
#53975.145952 g -99.000 0.029
53989.133909 r 17.649 0.008
53989.134742 i 17.301 0.005
53989.135576 u 20.327 0.060
53989.136409 z 17.219 0.012
53989.137242 g 18.396 0.009
53994.138059 r 17.366 0.012
53994.138893 i 17.160 0.057
53994.139726 u 19.055 0.027
53994.140559 z 17.039 0.015
53994.141393 g 17.873 0.014
53995.141830 r 17.604 0.013
#53995.142663 i 99.979 99.999
53995.143497 u 20.334 0.064
#53995.144330 z 99.981 99.999
#53995.145163 g -99.000 0.008
53998.117969 r 17.386 0.007
53998.118802 i 17.165 0.022
53998.119636 u 19.058 0.027
53998.120469 z 17.027 0.017
53998.121302 g 17.877 0.008
54005.092055 r 17.613 0.008
54005.092888 i 17.336 0.007
54005.093721 u 20.232 0.053
54005.094555 z 17.177 0.015
54005.095388 g 18.394 0.011
54009.101921 r 17.608 0.008
54009.102754 i 17.294 0.013
54009.103587 u 20.439 0.081
54009.104421 z 17.170 0.014
54009.105254 g 18.400 0.012
54010.103449 r 17.372 0.009
54010.104282 i 17.146 0.016
54010.105116 u 19.061 0.031
54010.105949 z 17.034 0.016
54010.106782 g 17.879 0.012
54012.096294 r 17.379 0.008
54012.097128 i 17.123 0.013
54012.097961 u 19.080 0.042
54012.098794 z 17.020 0.013
54012.099628 g 17.892 0.015
54020.102298 r 17.348 0.051
54020.103131 i 17.126 0.018
54020.103965 u 19.025 0.028
54020.104798 z 16.985 0.015
54020.105631 g 17.886 0.014
#54022.151554 r -99.000 0.009
54022.152388 i 17.177 0.007
#54022.153221 u -99.000 0.029
#54022.154054 z -99.000 0.017
#54022.154888 g -99.000 0.013
54028.092657 r 17.369 0.009
54028.093490 i 17.133 0.006
54028.094324 u 19.106 0.030
54028.095157 z 17.033 0.014
54028.095990 g 17.863 0.007
54029.095755 r 17.611 0.010
54029.096589 i 17.284 0.025
54029.097422 u 20.288 0.062
54029.098255 z 17.184 0.014
54029.099089 g 18.378 0.009
54030.095828 r 17.373 0.005
54030.096661 i 17.148 0.004
54030.097494 u 19.057 0.024
54030.098328 z 17.018 0.013
54030.099161 g 17.881 0.009
#54032.085117 r -99.000 0.010
54032.085950 i 17.141 0.012
54032.086784 u 19.006 0.032
54032.087617 z 17.035 0.018
54032.088450 g 17.860 0.005
54034.155332 r 17.347 0.010
54034.156165 i 17.094 0.015
#54034.156999 u -99.000 0.035
54034.157832 z 17.058 0.019
54034.158665 g 17.862 0.019
54037.077070 r 17.386 0.010
54037.077903 i 17.141 0.011
54037.078737 u 19.068 0.029
54037.079570 z 17.049 0.010
54037.080403 g 17.912 0.008
54040.091553 r 17.373 0.007
54040.092386 i 17.123 0.009
54040.093219 u 19.098 0.038
54040.094053 z 17.031 0.016
54040.094886 g 17.907 0.012
54050.076187 r 17.355 0.020
