52197.131688 r 19.060 0.012
52197.132521 i 18.752 0.014
52197.133355 u 22.518 0.262
52197.134188 z 18.267 0.026
52197.135021 g 21.064 0.043
52934.075997 r 18.851 0.011
52934.076830 i 18.182 0.010
52934.077664 u 22.104 0.213
52934.078497 z 18.099 0.022
52934.079330 g 20.071 0.020
53270.135983 r 18.995 0.034
53270.136816 i 18.192 0.017
53270.137650 u 21.826 0.283
53270.138483 z 18.075 0.030
53270.139316 g 20.098 0.044
53272.185933 r 18.734 0.015
53272.186766 i 18.326 0.014
#53272.187600 u 22.752 1.095
53272.188433 z 18.144 0.027
53272.189266 g 20.291 0.057
53288.113140 r 18.603 0.011
53288.113973 i 18.544 0.015
53288.114807 u 21.549 0.197
53288.115640 z 18.333 0.032
53288.116473 g 20.122 0.026
53623.160117 r 18.719 0.011
53623.160950 i 18.097 0.010
53623.161784 u 22.192 0.340
53623.162617 z 18.127 0.027
53623.163450 g 20.123 0.029
53626.146330 r 18.949 0.015
53626.147163 i 18.492 0.013
53626.147997 u 22.285 0.444
53626.148830 z 18.210 0.025
53626.149663 g 21.262 0.098
53628.131195 r 18.761 0.018
53628.132028 i 18.695 0.021
53628.132862 u 21.088 0.306
53628.133695 z 18.229 0.034
53628.134528 g 19.994 0.056
53644.125270 r 18.853 0.034
#53644.126103 i 32.506 99.999
53644.126936 u 21.709 0.199
53644.127770 z 18.523 0.082
53644.128603 g 20.440 0.070
53673.083214 r 18.663 0.011
53673.084047 i 18.396 0.012
53673.084881 u 22.267 0.272
53673.085714 z 18.172 0.029
53673.086547 g 21.091 0.054
53677.101136 r 19.151 0.013
53677.101969 i 18.340 0.011
53677.102803 u 22.964 0.367
53677.103636 z 18.530 0.030
53677.104469 g 20.417 0.025
53703.094515 r 18.699 0.027
53703.095348 i 18.443 0.034
53703.096181 u 22.231 0.649
53703.097015 z 18.063 0.034
53703.097848 g 20.284 0.058
53989.150449 r 19.175 0.069
53989.151283 i 18.201 0.019
53989.152116 u 21.704 0.177
53989.152949 z 18.240 0.049
53989.153783 g 20.213 0.059
53995.158325 r 18.790 0.021
53995.159158 i 18.330 0.022
53995.159991 u 22.988 0.592
53995.160825 z 18.164 0.033
53995.161658 g 20.226 0.050
54373.167574 r 18.599 0.035
54373.168407 i 18.198 0.034
54373.169240 u 21.784 0.306
54373.170074 z 18.076 0.035
54373.170907 g 20.175 0.068
54382.177673 r 18.812 0.083
54382.178506 i 18.401 0.043
54382.179340 u 21.143 0.300
54382.180173 z 18.180 0.060
54382.181006 g 19.860 0.126
54383.183411 r 18.895 0.023
54383.184245 i 18.323 0.023
54383.185078 u 21.891 0.273
54383.185911 z 18.223 0.039
54383.186745 g 20.061 0.032
54386.180464 r 18.884 0.027
54386.181297 i 18.497 0.036
#54386.182130 u 23.623 1.404
54386.182964 z 19.039 0.210
54386.183797 g 20.355 0.065
54388.184696 r 18.769 0.019
54388.185529 i 18.537 0.035
54388.186362 u 21.830 0.322
54388.187196 z 18.306 0.052
54388.188029 g 20.482 0.077
