53270.103834 r 18.946 0.021
53270.104667 i 18.637 0.023
53270.105501 u 21.474 0.193
53270.106334 z 18.532 0.036
53270.107167 g 19.593 0.019
53288.080981 r 18.906 0.011
53288.081814 i 18.634 0.013
53288.082648 u 21.207 0.131
53288.083481 z 18.494 0.033
53288.084314 g 19.530 0.013
53302.076650 r 19.175 0.019
#53302.077483 i -99.000 0.017
53302.078317 u 21.298 0.239
53302.079150 z 18.778 0.040
53302.079983 g 19.717 0.024
53626.114174 r 19.029 0.017
53626.115007 i 18.684 0.016
53626.115841 u 21.176 0.201
53626.116674 z 18.546 0.036
53626.117507 g 19.633 0.025
53628.099039 r 19.100 0.026
53628.099872 i 18.851 0.026
53628.100706 u 21.123 0.326
53628.101539 z 18.804 0.062
53628.102372 g 19.675 0.037
53656.075312 r 19.036 0.020
53656.076145 i 18.633 0.018
53656.076979 u 21.281 0.335
53656.077812 z 18.946 0.066
53656.078645 g 19.782 0.040
53673.051049 r 18.752 0.015
53673.051882 i 18.557 0.019
53673.052716 u 20.811 0.148
53673.053549 z 18.426 0.043
53673.054382 g 19.412 0.019
53677.068981 r 18.615 0.013
53677.069814 i 18.470 0.016
53677.070648 u 20.728 0.124
53677.071481 z 18.290 0.041
#53677.072314 g -99.000 0.013
53989.118244 r 18.891 0.009
53989.119078 i 18.750 0.017
53989.119911 u 21.208 0.114
53989.120744 z 18.490 0.029
53989.121578 g 19.639 0.055
54009.086254 r 18.975 0.016
54009.087087 i 18.682 0.021
54009.087920 u 21.118 0.142
54009.088754 z 18.554 0.040
54009.089587 g 19.670 0.039
#54011.150741 r -99.000 0.026
#54011.151575 i -99.000 0.021
54011.152408 u 20.931 0.149
#54011.153241 z -99.000 0.052
54011.154075 g 19.584 0.024
54029.080096 r 19.102 0.022
#54029.080929 i -99.000 0.036
54029.081763 u 21.230 0.121
54029.082596 z 18.505 0.039
54029.083429 g 19.988 0.060
54051.056675 r 20.677 0.300
#54051.057508 i -99.000 0.157
#54051.058342 u -99.000 0.299
#54051.059175 z -99.000 0.457
#54051.060008 g -99.000 99.999
#54382.145543 r -99.000 0.608
#54382.146376 i -99.000 0.165
#54382.147209 u -99.000 0.333
54382.148043 z 18.456 0.053
#54382.148876 g -99.000 0.155
54403.066323 r 18.875 0.011
#54403.067156 i -99.000 0.167
54403.067989 u 21.507 0.163
54403.068823 z 18.565 0.033
54403.069656 g 19.605 0.015
54406.060140 r 19.094 0.024
#54406.060973 i -99.000 0.026
54406.061806 u 21.124 0.118
54406.062640 z 18.657 0.050
54406.063473 g 19.571 0.076
54412.063314 r 19.212 0.038
#54412.064147 i -99.000 0.019
54412.064981 u 21.340 0.175
#54412.065814 z -99.000 0.049
#54412.066647 g -99.000 0.067
