52929.085570 r 16.744 0.004
52929.086403 i 16.626 0.005
52929.087237 u 18.406 0.016
52929.088070 z 16.447 0.009
52929.088903 g 17.254 0.005
52936.061654 r 16.954 0.006
52936.062487 i 16.799 0.006
52936.063321 u 18.413 0.016
52936.064154 z 16.455 0.009
52936.064987 g 17.632 0.006
53270.125712 r 16.786 0.006
53270.126545 i 16.920 0.027
53270.127378 u 18.426 0.021
53270.128212 z 16.459 0.014
53270.129045 g 17.257 0.009
53288.102868 r 16.748 0.004
53288.103701 i 16.625 0.005
53288.104535 u 18.403 0.017
53288.105368 z 16.459 0.009
53288.106201 g 17.522 0.005
53302.098537 r 16.749 0.005
53302.099370 i 16.565 0.006
53302.100204 u 18.438 0.023
53302.101037 z 16.449 0.009
53302.101870 g 17.245 0.006
53623.149849 r 16.736 0.005
53623.150682 i 17.279 0.006
53623.151516 u 18.419 0.019
53623.152349 z 16.444 0.009
53623.153182 g 17.253 0.005
53626.136061 r 16.743 0.005
53626.136894 i 16.563 0.005
53626.137728 u 18.403 0.021
53626.138561 z 16.452 0.009
53626.139394 g 17.250 0.006
53628.120925 r 16.739 0.005
53628.121758 i 16.551 0.005
53628.122592 u 18.397 0.030
53628.123425 z 16.459 0.010
53628.124258 g 17.272 0.006
53637.122540 r 16.879 0.004
53637.123373 i 16.577 0.005
53637.124207 u 18.479 0.019
53637.125040 z 16.459 0.009
53637.125873 g 17.320 0.005
53644.114985 r 16.943 0.045
53644.115818 i 16.610 0.008
53644.116652 u 18.414 0.017
53644.117485 z 16.467 0.018
53644.118318 g 17.475 0.014
53649.109608 r 16.840 0.004
53649.110441 i 16.550 0.005
#53649.111275 u -99.000 0.019
#53649.112108 z -99.000 0.014
#53649.112941 g -99.000 0.007
53656.097202 r 16.750 0.005
53656.098035 i 16.581 0.005
53656.098869 u 18.431 0.028
53656.099702 z 16.451 0.009
53656.100535 g 17.287 0.006
#53665.088478 r -99.000 0.008
#53665.089311 i -99.000 0.008
53665.090145 u 18.445 0.038
#53665.090978 z -99.000 0.019
53665.091811 g 17.077 0.007
53668.100102 r 16.732 0.004
53668.100935 i 16.537 0.005
53668.101769 u 18.450 0.021
53668.102602 z 16.444 0.010
53668.103435 g 17.238 0.004
53670.104953 r 16.728 0.004
53670.105786 i 16.559 0.005
53670.106620 u 18.429 0.019
53670.107453 z 16.452 0.009
53670.108286 g 17.299 0.005
53673.072945 r 16.749 0.005
53673.073778 i 16.565 0.005
53673.074612 u 18.401 0.017
53673.075445 z 16.457 0.009
53673.076278 g 17.403 0.005
53675.069835 r 16.797 0.004
53675.070668 i 16.562 0.005
53675.071502 u 18.417 0.017
53675.072335 z 16.466 0.009
53675.073168 g 17.246 0.005
53677.090869 r 16.743 0.004
53677.091702 i 16.584 0.005
53677.092536 u 18.428 0.018
53677.093369 z 16.442 0.009
53677.094202 g 17.333 0.005
53680.077532 r 16.740 0.005
53680.078365 i 16.567 0.006
53680.079199 u 18.449 0.017
53680.080032 z 16.461 0.009
53680.080865 g 17.249 0.005
53693.079440 r 16.743 0.004
53693.080273 i 16.557 0.005
53693.081107 u 18.414 0.019
53693.081940 z 16.454 0.009
53693.082773 g 17.240 0.005
53702.075115 r 16.749 0.006
#53702.075948 i -99.000 0.008
53702.076782 u 18.368 0.030
53702.077615 z 16.461 0.017
53702.078448 g 17.230 0.013
53703.084242 r 16.740 0.005
53703.085076 i 16.536 0.009
53703.085909 u 18.445 0.023
53703.086742 z 16.434 0.017
53703.087576 g 17.271 0.007
53704.062769 r 16.735 0.004
53704.063602 i 16.550 0.005
53704.064436 u 18.406 0.020
53704.065269 z 16.449 0.009
53704.066102 g 17.463 0.005
53974.150747 r 16.754 0.005
53974.151580 i 16.577 0.008
53974.152413 u 18.481 0.020
53974.153247 z 16.460 0.016
53974.154080 g 17.233 0.006
53989.140142 r 16.766 0.008
53989.140976 i 16.690 0.018
53989.141809 u 18.437 0.028
53989.142642 z 16.463 0.017
53989.143476 g 17.243 0.013
53995.148071 r 16.811 0.008
53995.148904 i 16.972 0.023
53995.149737 u 18.456 0.019
53995.150571 z 16.437 0.011
53995.151404 g 17.451 0.020
53997.126436 r 16.760 0.010
53997.127269 i 16.551 0.028
53997.128102 u 18.430 0.026
53997.128936 z 16.432 0.024
53997.129769 g 17.227 0.007
54005.098283 r 16.731 0.005
54005.099116 i 16.588 0.006
54005.099950 u 18.428 0.019
54005.100783 z 16.428 0.012
54005.101616 g 17.367 0.015
54007.111063 r 16.796 0.010
54007.111896 i 16.515 0.007
54007.112730 u 18.437 0.019
54007.113563 z 16.465 0.015
54007.114396 g 17.323 0.008
54009.108139 r 16.739 0.012
54009.108972 i 16.629 0.010
54009.109805 u 18.410 0.020
54009.110639 z 16.455 0.019
54009.111472 g 17.562 0.031
54011.172630 r 16.744 0.006
54011.173464 i 16.563 0.015
54011.174297 u 18.463 0.025
54011.175130 z 16.456 0.018
54011.175964 g 17.256 0.011
54019.122899 r 16.729 0.005
54019.123732 i 16.564 0.005
54019.124566 u 18.452 0.018
54019.125399 z 16.452 0.011
54019.126232 g 17.277 0.009
54025.171691 r 16.737 0.005
54025.172524 i 16.554 0.005
