51075.320144 r 20.165 0.026
51075.320977 i 20.363 0.046
51075.321811 u 20.351 0.056
51075.322644 z 19.949 0.125
51075.323477 g 20.140 0.021
52196.320676 r 20.292 0.028
52196.321509 i 20.513 0.042
52196.322343 u 20.468 0.070
52196.323176 z 20.608 0.184
52196.324009 g 20.281 0.022
52196.339327 r 20.329 0.034
52196.340160 i 20.404 0.043
52196.340994 u 20.431 0.077
52196.341827 z 20.105 0.120
52196.342660 g 20.270 0.022
52197.333784 r 20.365 0.029
52197.334617 i 20.539 0.041
52197.335451 u 20.419 0.067
52197.336284 z 20.271 0.145
#52197.337117 g -99.000 0.023
52225.183950 r 20.441 0.031
52225.184783 i 20.631 0.046
52225.185617 u 20.670 0.078
52225.186450 z 20.490 0.161
52225.187283 g 20.399 0.023
52231.219733 r 20.306 0.029
52231.220566 i 20.581 0.042
52231.221400 u 20.617 0.076
52231.222233 z 20.329 0.130
52231.223066 g 20.352 0.023
52253.205902 r 20.362 0.033
52253.206735 i 20.483 0.041
52253.207569 u 20.685 0.097
52253.208402 z 20.613 0.185
52253.209235 g 20.412 0.026
52557.327735 r 20.552 0.038
52557.328568 i 20.621 0.054
52557.329402 u 20.665 0.098
52557.330235 z 20.398 0.171
52557.331068 g 20.517 0.029
52578.223819 r 20.507 0.035
52578.224652 i 20.715 0.052
52578.225486 u 20.810 0.092
52578.226319 z 20.449 0.152
52578.227152 g 20.493 0.024
52908.302301 r 20.427 0.031
52908.303134 i 20.570 0.048
52908.303968 u 20.592 0.079
52908.304801 z 20.335 0.153
52908.305634 g 20.457 0.025
#52911.316089 r -99.000 0.043
52911.316922 i 20.614 0.073
52911.317756 u 20.586 0.117
52911.318589 z 20.117 0.174
#52911.319422 g -99.000 0.042
52934.234202 r 20.393 0.047
52934.235035 i 20.536 0.069
52934.235869 u 20.540 0.110
52934.236702 z 20.096 0.192
52934.237535 g 20.315 0.029
52936.230129 r 20.466 0.032
52936.230962 i 20.793 0.054
52936.231796 u 20.821 0.099
52936.232629 z 20.759 0.208
52936.233462 g 20.468 0.026
52962.155652 r 20.537 0.036
52962.156485 i 20.780 0.055
52962.157319 u 20.834 0.084
52962.158152 z 20.682 0.191
52962.158985 g 20.489 0.025
53270.294185 r 20.441 0.028
53270.295019 i 20.574 0.035
53270.295852 u 20.586 0.070
53270.296685 z 20.447 0.118
53270.297519 g 20.323 0.031
53272.344131 r 20.368 0.032
53272.344964 i 20.594 0.049
53272.345798 u 20.605 0.082
53272.346631 z 20.426 0.141
53272.347464 g 20.367 0.027
53286.312850 r 20.331 0.036
53286.313683 i 20.711 0.061
53286.314517 u 20.563 0.104
53286.315350 z 20.426 0.166
53286.316183 g 20.293 0.029
53288.271340 r 20.367 0.033
53288.272173 i 20.479 0.049
53288.273007 u 20.615 0.102
53288.273840 z 20.286 0.152
53288.274673 g 20.379 0.026
53294.319019 r 20.360 0.035
53294.319852 i 20.530 0.047
53294.320686 u 20.592 0.095
53294.321519 z 20.598 0.205
53294.322352 g 20.342 0.026
53298.315795 r 20.367 0.033
53298.316628 i 20.563 0.043
53298.317462 u 20.592 0.082
53298.318295 z 20.470 0.163
53298.319128 g 20.348 0.024
53302.267009 r 20.260 0.043
53302.267842 i 20.505 0.051
53302.268676 u 20.460 0.123
53302.269509 z 20.259 0.130
53302.270342 g 20.301 0.047
53312.222546 r 20.287 0.034
53312.223380 i 20.482 0.049
53312.224213 u 20.291 0.075
53312.225046 z 20.646 0.221
53312.225880 g 20.262 0.035
53314.223738 r 20.290 0.032
53314.224571 i 20.496 0.047
53314.225405 u 20.482 0.071
53314.226238 z 20.515 0.179
53314.227071 g 20.304 0.022
53616.328100 r 20.238 0.037
53616.328933 i 20.378 0.060
53616.329767 u 20.320 0.106
53616.330600 z 20.152 0.198
53616.331433 g 20.166 0.028
53616.328101 r 20.246 0.037
53616.328934 i 20.287 0.060
53616.329768 u 20.319 0.107
53616.330601 z 20.182 0.206
53616.331434 g 20.131 0.028
53626.304525 r 20.222 0.030
53626.305358 i 20.398 0.044
53626.306192 u 20.363 0.070
53626.307025 z 20.041 0.107
53626.307858 g 20.222 0.024
53628.289391 r 20.378 0.053
53628.290224 i 20.512 0.065
53628.291058 u 20.447 0.155
53628.291891 z 20.139 0.146
53628.292724 g 20.203 0.051
53637.291008 r 20.246 0.042
53637.291841 i 20.486 0.066
53637.292675 u 20.428 0.122
53637.293508 z 20.673 0.290
53637.294341 g 20.234 0.041
53639.336384 r 20.299 0.027
53639.337217 i 20.420 0.034
53639.338051 u 20.607 0.079
53639.338884 z 20.401 0.113
53639.339717 g 20.297 0.025
53654.318077 r 20.280 0.030
53654.318910 i 20.418 0.043
53654.319744 u 20.487 0.081
53654.320577 z 20.262 0.143
53654.321410 g 20.209 0.021
53663.278981 r 20.296 0.039
53663.279814 i 20.434 0.043
53663.280648 u 20.475 0.127
53663.281481 z 20.073 0.102
53663.282314 g 20.186 0.041
53666.349082 r 20.228 0.035
53666.349915 i 20.508 0.048
53666.350749 u 20.451 0.140
53666.351582 z 20.169 0.125
53666.352415 g 20.180 0.035
53668.268581 r 20.092 0.041
53668.269414 i 20.251 0.060
53668.270248 u 20.453 0.127
53668.271081 z 19.892 0.155
53668.271914 g 20.092 0.028
53670.273434 r 20.202 0.026
53670.274267 i 20.318 0.038
53670.275101 u 20.346 0.068
53670.275934 z 20.101 0.121
53670.276767 g 20.189 0.021
53673.241418 r 20.217 0.027
53673.242251 i 20.377 0.037
53673.243085 u 20.448 0.070
53673.243918 z 20.286 0.133
53673.244751 g 20.181 0.019
53675.238306 r 20.220 0.030
53675.239139 i 20.395 0.048
53675.239973 u 20.304 0.071
53675.240806 z 20.392 0.188
53675.241639 g 20.165 0.021
53677.259338 r 20.270 0.029
53677.260171 i 20.547 0.042
53677.261005 u 20.360 0.067
53677.261838 z 20.061 0.099
53677.262671 g 20.195 0.020
53680.246003 r 20.152 0.027
53680.246836 i 20.368 0.035
53680.247670 u 20.418 0.071
53680.248503 z 20.136 0.108
53680.249336 g 20.179 0.020
53698.245291 r 20.181 0.029
53698.246124 i 20.362 0.040
53698.246958 u 20.326 0.075
53698.247791 z 20.115 0.129
53698.248624 g 20.198 0.022
53704.231223 r 20.153 0.030
53704.232056 i 20.482 0.051
53704.232890 u 20.351 0.079
53704.233723 z 20.235 0.158
53704.234556 g 20.163 0.023
53974.323917 r 20.242 0.025
53974.324751 i 20.388 0.030
53974.325584 u 20.321 0.057
53974.326417 z 20.282 0.094
53974.327251 g 20.146 0.023
53977.372486 r 20.134 0.022
53977.373320 i 20.369 0.031
53977.374153 u 20.307 0.054
53977.374986 z 20.212 0.104
53977.375820 g 20.119 0.021
53989.327334 r 20.306 0.043
53989.328168 i 20.319 0.042
53989.329001 u 20.234 0.100
53989.329834 z 20.267 0.110
53989.330668 g 20.116 0.043
54000.302781 r 20.179 0.030
54000.303614 i 20.326 0.043
54000.304447 u 20.494 0.082
54000.305281 z 19.957 0.122
54000.306114 g 20.156 0.020
54006.249509 r 20.146 0.028
54006.250342 i 20.373 0.045
#54006.251176 u -99.000 0.304
#54006.252009 z -99.000 0.146
#54006.252842 g -99.000 0.028
54007.352836 r 20.189 0.026
54007.353669 i 20.458 0.038
54007.354503 u 20.036 0.057
54007.355336 z 20.334 0.131
54007.356169 g 20.123 0.025
54009.276696 r 20.204 0.030
54009.277530 i 20.448 0.040
54009.278363 u 20.349 0.068
54009.279196 z 20.412 0.137
54009.280030 g 20.104 0.027
54011.341110 r 20.161 0.029
54011.341943 i 20.301 0.037
54011.342777 u 20.243 0.069
54011.343610 z 20.095 0.101
54011.344443 g 20.074 0.026
54025.340123 r 20.140 0.031
54025.340956 i 20.327 0.041
54025.341789 u 20.243 0.070
54025.342623 z 19.941 0.104
54025.343456 g 20.116 0.030
54029.270464 r 20.128 0.034
54029.271298 i 20.362 0.061
54029.272131 u 20.185 0.096
54029.272964 z 19.904 0.164
54029.273798 g 20.084 0.040
54348.337859 r 20.485 0.031
54348.338693 i 20.599 0.043
54348.339526 u 20.658 0.087
54348.340359 z 20.310 0.118
54348.341193 g 20.454 0.037
54358.293675 r 20.484 0.039
54358.294508 i 20.732 0.068
54358.295342 u 20.638 0.107
54358.296175 z 20.601 0.237
54358.297008 g 20.413 0.035
54359.287718 r 20.490 0.059
54359.288551 i 20.610 0.085
54359.289385 u 20.731 0.153
54359.290218 z 20.936 0.416
54359.291051 g 20.382 0.036
54365.326747 r 20.511 0.028
54365.327581 i 20.690 0.044
54365.328414 u 20.822 0.076
54365.329247 z 20.577 0.137
54365.330081 g 20.459 0.032
54381.346315 r 20.433 0.037
54381.347149 i 20.667 0.047
54381.347982 u 20.695 0.094
54381.348815 z 20.316 0.140
#54381.349649 g -99.000 0.030
54384.352952 r 20.517 0.035
54384.353785 i 20.782 0.055
54384.354619 u 20.704 0.093
54384.355452 z 20.405 0.150
54384.356285 g 20.408 0.030
54386.338628 r 20.558 0.047
54386.339462 i 20.769 0.081
54386.340295 u 20.549 0.095
54386.341128 z 20.153 0.161
#54386.341962 g -99.000 0.035
54388.342921 r 20.486 0.031
54388.343755 i 20.631 0.044
54388.344588 u 20.650 0.086
54388.345421 z 20.851 0.205
54388.346255 g 20.406 0.025
54403.256678 r 20.445 0.053
54403.257511 i 20.544 0.065
54403.258344 u 20.474 0.150
54403.259178 z 20.556 0.206
54403.260011 g 20.426 0.048
54404.314256 r 20.512 0.038
54404.315090 i 20.677 0.052
#54404.315923 u -99.000 0.158
54404.316756 z 20.447 0.164
54404.317590 g 20.503 0.043
54405.312212 r 20.476 0.037
54405.313045 i 20.653 0.046
