53625.145963 r 19.094 0.014
53625.146796 i 18.693 0.014
#53625.147630 u 23.459 1.033
53625.148463 z 18.285 0.026
53625.149296 g 20.585 0.045
53636.105000 r 19.202 0.018
53636.105833 i 18.686 0.014
53636.106667 u 22.701 0.379
53636.107500 z 18.280 0.029
53636.108333 g 20.630 0.033
53655.077004 r 19.282 0.017
53655.077837 i 18.694 0.014
#53655.078671 u 23.632 1.336
53655.079504 z 18.345 0.028
53655.080337 g 20.643 0.054
53994.121423 r 19.184 0.028
53994.122257 i 18.562 0.018
#53994.123090 u 24.530 5.606
53994.123923 z 18.970 0.115
53994.124757 g 20.609 0.066
53998.101332 r 19.201 0.019
53998.102165 i 18.732 0.029
53998.102999 u 22.923 0.594
53998.103832 z 18.269 0.025
53998.104665 g 20.693 0.052
54010.086817 r 19.102 0.040
54010.087651 i 18.711 0.056
#54010.088484 u 23.957 2.379
54010.089317 z 18.301 0.037
54010.090151 g 20.647 0.070
54012.079661 r 19.072 0.051
54012.080494 i 18.487 0.031
54012.081327 u 22.963 0.741
54012.082161 z 18.270 0.038
54012.082994 g 20.356 0.069
54020.085637 r 19.175 0.024
54020.086471 i 18.596 0.020
#54020.087304 u 99.956 99.999
54020.088137 z 18.271 0.029
54020.088971 g 20.500 0.040
54030.079193 r 19.128 0.051
54030.080026 i 18.565 0.030
#54030.080860 u 24.989 5.859
54030.081693 z 18.166 0.027
54030.082526 g 20.477 0.044
54032.068486 r 19.189 0.024
54032.069319 i 18.602 0.025
#54032.070153 u 26.494 99.999
54032.070986 z 18.336 0.037
54032.071819 g 20.446 0.043
54037.060433 r 19.152 0.026
54037.061267 i 18.755 0.046
#54037.062100 u 23.325 2.485
54037.062933 z 18.297 0.035
54037.063767 g 20.442 0.055
54040.074919 r 19.147 0.029
54040.075752 i 18.716 0.033
#54040.076585 u 99.990 99.999
54040.077419 z 18.274 0.037
54040.078252 g 20.285 0.066
54053.065707 r 19.177 0.030
54053.066540 i 18.585 0.044
#54053.067374 u 24.420 2.929
54053.068207 z 18.415 0.054
54053.069040 g 20.412 0.063
#54056.067396 r -99.000 0.039
#54056.068229 i -99.000 0.043
#54056.069063 u -99.000 2.449
#54056.069896 z -99.000 0.058
#54056.070729 g -99.000 0.164
54385.152684 r 19.206 0.017
54385.153518 i 18.639 0.041
#54385.154351 u 24.595 2.060
54385.155184 z 18.272 0.031
54385.156018 g 20.563 0.061
54392.147924 r 19.127 0.021
54392.148757 i 18.632 0.042
54392.149591 u 21.964 0.766
54392.150424 z 18.309 0.036
54392.151257 g 20.439 0.067
