53270.102194 r 15.039 0.007
#53270.103027 i -99.000 0.020
53270.103861 u 17.999 0.015
53270.104694 z 14.328 0.006
53270.105527 g 15.996 0.015
53625.145308 r 15.023 0.005
53625.146141 i 14.572 0.005
53625.146975 u 17.999 0.015
53625.147808 z 14.300 0.005
53625.148641 g 15.941 0.005
53626.112542 r 15.038 0.004
53626.113375 i 14.654 0.005
53626.114209 u 17.997 0.017
53626.115042 z 14.323 0.005
53626.115875 g 15.974 0.004
53628.097405 r 15.029 0.003
53628.098238 i 14.607 0.003
53628.099072 u 18.013 0.025
53628.099905 z 14.290 0.004
53628.100738 g 15.957 0.004
53636.104333 r 15.040 0.004
#53636.105166 i -99.000 0.004
53636.106000 u 17.988 0.014
53636.106833 z 14.278 0.005
53636.107666 g 15.963 0.004
53656.073659 r 15.011 0.003
53656.074492 i 14.741 0.004
53656.075326 u 17.985 0.020
53656.076159 z 14.321 0.004
53656.076992 g 15.944 0.004
53687.095070 r 15.015 0.003
53687.095903 i 14.558 0.004
53687.096737 u 17.994 0.024
53687.097570 z 14.302 0.004
53687.098403 g 15.936 0.004
53989.116621 r 16.268 0.003
#53989.117455 i -99.000 0.023
53989.118288 u 17.972 0.019
53989.119121 z 14.313 0.015
53989.119955 g 15.977 0.035
#53994.120770 r -99.000 0.001
53994.121603 i 14.525 0.010
53994.122436 u 18.036 0.019
53994.123270 z 14.271 0.012
53994.124103 g 15.915 0.021
53998.100682 r 15.050 0.022
#53998.101516 i -99.000 0.179
53998.102349 u 18.056 0.025
53998.103182 z 14.305 0.014
53998.104016 g 15.974 0.050
54009.084617 r 15.000 0.001
#54009.085451 i -99.000 0.020
54009.086284 u 17.943 0.024
54009.087117 z 14.295 0.028
54009.087951 g 15.937 0.004
#54010.086157 r -99.000 0.022
#54010.086990 i -99.000 0.603
54010.087824 u 19.897 0.215
#54010.088657 z 19.396 4.465
54010.089490 g 19.126 0.648
54012.078997 r 15.034 0.009
54012.079830 i 14.549 0.004
54012.080663 u 18.021 0.024
54012.081497 z 14.298 0.014
54012.082330 g 15.946 0.003
54019.099321 r 15.025 0.011
54019.100155 i 14.600 0.002
54019.100988 u 17.962 0.019
54019.101821 z 14.310 0.012
54019.102655 g 15.967 0.019
54020.084984 r 15.027 0.001
54020.085818 i 14.555 0.001
54020.086651 u 18.024 0.019
54020.087484 z 14.293 0.008
54020.088318 g 15.942 0.002
54022.134271 r 14.969 0.013
54022.135104 i 14.487 0.001
54022.135937 u 18.007 0.020
54022.136771 z 14.280 0.022
#54022.137604 g -99.000 0.006
54029.078474 r 15.019 0.004
54029.079307 i 14.625 0.002
54029.080141 u 18.007 0.026
#54029.080974 z -99.000 0.024
54029.081807 g 15.961 0.011
54030.078536 r 14.971 0.007
54030.079369 i 15.302 0.016
54030.080203 u 18.026 0.022
54030.081036 z 14.270 0.008
54030.081869 g 15.963 0.009
54032.067808 r 15.035 0.017
#54032.068641 i -99.000 0.016
54032.069474 u 18.018 0.027
#54032.070308 z -99.000 0.007
#54032.071141 g -99.000 0.004
#54037.059787 r -99.000 0.024
54037.060620 i 14.552 0.001
54037.061453 u 18.016 0.018
54037.062287 z 14.322 0.011
54037.063120 g 15.929 0.011
54040.074264 r 15.030 0.014
54040.075098 i 14.554 0.003
54040.075931 u 18.015 0.023
54040.076764 z 14.251 0.015
54040.077598 g 15.935 0.006
54050.058898 r 14.983 0.002
#54050.059731 i -99.000 0.017
54050.060564 u 17.987 0.019
54050.061398 z 14.280 0.011
#54050.062231 g -99.000 0.034
#54051.055046 r -99.000 0.024
#54051.055879 i -99.000 0.037
54051.056713 u 17.992 0.024
54051.057546 z 14.316 0.012
#54051.058379 g -99.000 0.014
54053.065052 r 14.959 0.027
54053.065886 i 14.549 0.013
54053.066719 u 18.021 0.018
54053.067552 z 14.253 0.009
54053.068386 g 15.917 0.012
#54056.066733 r -99.000 0.001
#54056.067566 i -99.000 0.001
54056.068399 u 17.973 0.024
#54056.069233 z -99.000 0.030
#54056.070066 g -99.000 0.008
54068.055891 r 15.002 0.040
54068.056724 i 14.554 0.015
54068.057558 u 18.055 0.025
54068.058391 z 14.293 0.009
54068.059224 g 15.914 0.009
54357.104203 r 14.968 0.006
#54357.105037 i -99.000 0.001
54357.105870 u 17.964 0.021
54357.106703 z 14.292 0.017
#54357.107537 g -99.000 0.010
54385.152047 r 15.021 0.005
54385.152880 i 14.534 0.020
54385.153713 u 17.969 0.023
54385.154547 z 14.298 0.011
54385.155380 g 15.908 0.006
54387.152532 r 14.945 0.026
54387.153366 i 14.563 0.051
54387.154199 u 18.030 0.027
54387.155032 z 14.296 0.026
#54387.155866 g -99.000 0.038
54392.147296 r 15.009 0.005
54392.148130 i 14.555 0.013
54392.148963 u 18.054 0.022
54392.149796 z 14.259 0.019
54392.150630 g 15.879 0.020
#54406.058528 r -99.000 0.086
#54406.059362 i -99.000 0.002
54406.060195 u 17.880 0.018
54406.061028 z 14.358 0.008
54406.061862 g 15.969 0.052
