53288.095362 r 19.847 0.022
53288.096195 i 19.428 0.023
53288.097029 u 21.102 0.118
53288.097862 z 19.350 0.070
53288.098695 g 20.194 0.021
53623.142340 r 19.736 0.021
53623.143173 i 19.539 0.023
53623.144007 u 20.918 0.115
53623.144840 z 19.972 0.116
53623.145673 g 20.226 0.026
53668.092592 r 19.829 0.030
53668.093425 i 19.620 0.042
53668.094259 u 22.056 0.385
53668.095092 z 20.182 0.256
#53668.095925 g -99.000 0.046
53673.065436 r 19.903 0.024
53673.066269 i 20.089 0.043
53673.067103 u 20.945 0.101
53673.067936 z 19.312 0.074
53673.068769 g 20.021 0.018
53677.083360 r 19.942 0.026
53677.084193 i 19.357 0.024
53677.085027 u 21.000 0.119
53677.085860 z 19.336 0.074
53677.086693 g 20.161 0.021
53974.143193 r 19.852 0.032
53974.144026 i 19.947 0.064
53974.144859 u 21.051 0.103
53974.145693 z 19.496 0.086
53974.146526 g 20.265 0.035
53989.132631 r 20.028 0.048
53989.133464 i 19.954 0.093
53989.134298 u 21.125 0.118
53989.135131 z 19.576 0.096
53989.135964 g 20.384 0.052
54025.164148 r 19.830 0.117
54025.164982 i 19.787 0.061
54025.165815 u 21.279 0.146
54025.166648 z 21.083 0.611
54025.167482 g 19.985 0.070
54029.094474 r 19.894 0.227
54029.095307 i 19.778 0.119
54029.096141 u 21.088 0.096
54029.096974 z 19.406 0.080
54029.097807 g 20.154 0.073
#54051.071063 r -99.000 0.071
#54051.071896 i -99.000 0.147
54051.072729 u 21.095 0.278
#54051.073563 z -99.000 0.288
#54051.074396 g -99.000 0.708
54383.165648 r 19.752 0.077
54383.166482 i 19.436 0.055
54383.167315 u 20.933 0.108
54383.168148 z 19.785 0.110
54383.168982 g 20.029 0.054
#54386.162651 r -99.000 0.133
#54386.163485 i -99.000 0.176
#54386.164318 u -99.000 0.168
#54386.165151 z -99.000 0.121
54386.165985 g 20.304 0.060
54403.080695 r 19.825 0.093
54403.081528 i 19.531 0.071
54403.082361 u 21.264 0.121
54403.083195 z 19.386 0.076
54403.084028 g 20.154 0.059
54406.074521 r 19.898 0.125
54406.075354 i 19.482 0.078
54406.076188 u 21.175 0.114
54406.077021 z 19.896 0.185
54406.077854 g 20.104 0.074
54412.077631 r 19.728 0.087
#54412.078465 i -99.000 0.093
54412.079298 u 21.035 0.128
#54412.080131 z -99.000 0.086
54412.080965 g 20.271 0.082
54415.115025 r 19.770 0.075
54415.115858 i 19.543 0.089
54415.116691 u 21.174 0.125
54415.117525 z 19.421 0.067
54415.118358 g 20.164 0.037
