51075.349904 r 19.405 0.015
51075.350737 i 19.104 0.018
51075.351571 u 19.979 0.043
51075.352404 z 18.895 0.052
51075.353237 g 19.699 0.015
52196.369165 r 19.381 0.016
52196.369998 i 19.049 0.016
52196.370832 u 19.834 0.049
52196.371665 z 18.874 0.047
52196.372498 g 19.605 0.014
52197.363522 r 19.391 0.017
52197.364355 i 19.055 0.015
52197.365189 u 19.773 0.047
52197.366022 z 18.908 0.043
52197.366855 g 19.635 0.016
52207.335943 r 19.398 0.014
52207.336776 i 19.077 0.014
52207.337610 u 19.833 0.046
52207.338443 z 19.008 0.045
52207.339276 g 19.599 0.014
52225.213705 r 19.383 0.014
52225.214538 i 19.097 0.014
52225.215372 u 19.869 0.044
52225.216205 z 18.950 0.040
52225.217038 g 19.584 0.013
52231.249488 r 19.395 0.015
52231.250321 i 19.104 0.014
52231.251155 u 19.837 0.043
52231.251988 z 18.964 0.040
52231.252821 g 19.565 0.013
52234.220577 r 19.387 0.014
52234.221410 i 19.089 0.014
52234.222244 u 19.860 0.048
52234.223077 z 18.931 0.041
52234.223910 g 19.578 0.014
52557.357489 r 19.406 0.016
52557.358322 i 19.014 0.015
52557.359156 u 19.791 0.050
52557.359989 z 18.878 0.052
52557.360822 g 19.597 0.015
52578.253575 r 19.397 0.015
52578.254408 i 19.101 0.014
52578.255242 u 19.880 0.041
52578.256075 z 19.032 0.045
52578.256908 g 19.622 0.013
52908.332054 r 19.438 0.015
52908.332887 i 19.127 0.016
52908.333721 u 19.942 0.047
52908.334554 z 18.966 0.042
52908.335387 g 19.748 0.015
52934.263958 r 19.447 0.018
52934.264791 i 19.100 0.016
52934.265625 u 19.995 0.055
52934.266458 z 18.963 0.054
52934.267291 g 19.718 0.016
52936.259883 r 19.410 0.018
52936.260716 i 19.116 0.018
52936.261550 u 19.960 0.049
52936.262383 z 18.946 0.044
52936.263216 g 19.665 0.016
53270.323965 r 19.524 0.019
53270.324798 i 19.191 0.018
53270.325631 u 20.049 0.047
53270.326465 z 19.027 0.038
53270.327298 g 19.823 0.019
53272.373886 r 19.486 0.014
53272.374719 i 19.161 0.014
53272.375553 u 20.003 0.045
53272.376386 z 19.002 0.037
53272.377219 g 19.859 0.015
53286.342604 r 19.517 0.017
53286.343437 i 19.182 0.014
53286.344271 u 20.021 0.058
53286.345104 z 19.044 0.040
53286.345937 g 19.786 0.017
53288.301094 r 19.498 0.018
53288.301927 i 19.157 0.016
53288.302761 u 20.050 0.060
53288.303594 z 18.941 0.046
53288.304427 g 19.736 0.017
53294.348770 r 19.512 0.016
53294.349603 i 19.158 0.016
53294.350437 u 19.968 0.053
53294.351270 z 19.118 0.055
53294.352103 g 19.742 0.016
53296.295781 r 19.445 0.023
53296.296614 i 19.125 0.032
53296.297447 u 20.104 0.081
53296.298281 z 19.268 0.181
53296.299114 g 19.747 0.024
53298.345549 r 19.493 0.022
53298.346382 i 19.170 0.021
53298.347216 u 20.044 0.069
53298.348049 z 19.066 0.063
53298.348882 g 19.755 0.018
53302.296765 r 19.488 0.023
53302.297598 i 19.149 0.017
53302.298432 u 19.993 0.091
53302.299265 z 19.018 0.055
53302.300098 g 19.781 0.033
53312.252305 r 19.468 0.025
53312.253139 i 19.147 0.033
53312.253972 u 19.959 0.070
53312.254805 z 18.988 0.057
53312.255639 g 19.704 0.060
53314.253494 r 19.484 0.018
53314.254327 i 19.159 0.017
53314.255161 u 20.006 0.054
53314.255994 z 18.962 0.049
53314.256827 g 19.742 0.016
53319.241289 r 19.475 0.021
