52172.234514 r 17.446 0.007
52172.235347 i 17.034 0.007
52172.236181 u 20.566 0.075
52172.237014 z 16.837 0.011
52172.237847 g 18.434 0.009
52930.085040 r 17.445 0.007
52930.085873 i 17.035 0.006
52930.086707 u 20.348 0.063
52930.087540 z 16.836 0.012
52930.088373 g 18.210 0.009
52931.085871 r 17.503 0.008
52931.086704 i 16.997 0.006
52931.087538 u 20.545 0.071
52931.088371 z 16.876 0.012
52931.089204 g 18.385 0.011
52935.082834 r 17.298 0.006
52935.083667 i 17.069 0.006
52935.084501 u 20.415 0.069
52935.085334 z 16.846 0.012
52935.086167 g 18.211 0.010
53313.076036 r 17.559 0.007
53313.076869 i 17.024 0.006
53313.077703 u 19.818 0.065
53313.078536 z 16.863 0.014
53313.079369 g 17.905 0.008
53636.140283 r 17.356 0.007
53636.141116 i 17.006 0.006
53636.141950 u 20.563 0.082
53636.142783 z 16.814 0.012
53636.143616 g 18.323 0.011
53645.199952 r 17.437 0.007
53645.200785 i 16.989 0.006
53645.201619 u 20.887 0.121
53645.202452 z 16.766 0.012
53645.203285 g 18.307 0.011
53674.080721 r 17.126 0.006
53674.081554 i 16.909 0.006
53674.082388 u 20.149 0.067
53674.083221 z 16.633 0.011
53674.084054 g 18.050 0.008
53681.133617 r 17.532 0.010
53681.134450 i 17.039 0.009
53681.135284 u 20.825 0.223
53681.136117 z 16.963 0.024
53681.136950 g 18.313 0.023
53685.092661 r 17.664 0.012
53685.093494 i 16.914 0.006
53685.094328 u 20.912 0.349
53685.095161 z 16.708 0.012
53685.095994 g 18.153 0.014
53687.131014 r 17.384 0.008
53687.131847 i 17.072 0.007
#53687.132681 u 22.270 1.126
53687.133514 z 16.856 0.013
53687.134347 g 18.235 0.015
53697.090641 r 17.431 0.015
53697.091474 i 17.043 0.013
53697.092308 u 20.857 0.401
53697.093141 z 16.899 0.033
53697.093974 g 18.563 0.025
53700.089605 r 17.451 0.007
53700.090438 i 17.083 0.006
53700.091272 u 20.678 0.103
53700.092105 z 16.826 0.013
53700.092938 g 18.461 0.013
53975.161308 r 17.269 0.421
53975.162142 i 16.882 0.402
53975.162975 u 20.720 0.420
53975.163808 z 16.823 0.497
53975.164642 g 18.481 0.993
53998.136616 r 17.310 0.551
53998.137449 i 16.995 0.551
53998.138282 u 20.313 0.355
53998.139116 z 16.791 0.502
53998.139949 g 18.213 0.847
54020.120919 r 17.491 0.630
54020.121752 i 16.968 0.441
#54020.122586 u 20.498 1.036
54020.123419 z 16.820 0.373
54020.124252 g 18.122 0.688
54022.170216 r 17.373 0.902
54022.171050 i 17.010 0.674
#54022.171883 u -99.000 0.131
54022.172716 z 16.767 0.646
#54022.173550 g 18.233 1.318
54030.114475 r 17.398 0.906
54030.115309 i 16.978 0.590
54030.116142 u 20.440 0.146
54030.116975 z 16.790 0.623
#54030.117809 g 18.231 1.147
54032.103741 r 17.387 0.790
54032.104574 i 16.968 0.663
54032.105407 u 20.665 0.199
54032.106241 z 16.830 0.563
#54032.107074 g 18.276 1.407
54037.095716 r 17.424 0.865
54037.096549 i 16.980 0.564
54037.097382 u 20.484 0.136
#54037.098216 z 17.092 1.061
#54037.099049 g 18.177 1.226
54040.110238 r 17.328 0.748
54040.111071 i 16.985 0.539
54040.111905 u 21.042 0.269
54040.112738 z 16.813 0.506
#54040.113571 g 18.397 1.562
54050.094828 r 17.378 0.770
54050.095661 i 17.105 0.670
54050.096494 u 20.624 0.354
54050.097328 z 16.877 0.739
54050.098161 g 18.381 0.792
54053.101006 r 17.573 0.574
54053.101839 i 17.115 0.508
#54053.102672 u 30.107 99.999
54053.103506 z 16.983 0.498
54053.104339 g 18.144 0.586
54057.071322 r 17.258 0.433
54057.072155 i 16.966 0.405
#54057.072988 u 29.206 99.999
54057.073822 z 16.871 0.379
54057.074655 g 18.169 0.621
54059.096956 r 17.115 0.393
54059.097790 i 16.962 0.402
#54059.098623 u 32.168 99.999
54059.099456 z 16.975 0.470
#54059.100290 g 22.437 99.999
54061.108003 r 17.659 0.539
54061.108837 i 17.060 0.433
#54061.109670 u 29.328 99.999
54061.110503 z 16.897 0.476
54061.111337 g 18.539 0.892
54062.101845 r 17.250 0.449
54062.102678 i 17.160 0.478
54062.103511 u 20.848 0.917
54062.104345 z 16.798 0.412
#54062.105178 g 18.981 1.568
#54357.140142 r 17.513 1.026
54357.140975 i 17.025 0.674
54357.141809 u 20.712 0.109
54357.142642 z 16.892 0.602
#54357.143475 g 18.231 1.123
54385.187972 r 17.444 0.943
54385.188806 i 17.047 0.694
54385.189639 u 20.738 0.379
54385.190472 z 16.784 0.582
54385.191306 g 18.397 0.927
54387.188481 r 17.263 0.418
54387.189315 i 17.038 0.394
54387.190148 u 19.719 0.678
54387.190981 z 17.057 0.471
54387.191815 g 17.847 0.468
54402.181660 r 17.353 0.789
54402.182493 i 17.069 0.603
54402.183327 u 20.511 0.267
54402.184160 z 16.809 0.697
54402.184993 g 18.260 0.889
