53625.154057 r 18.978 0.013
53625.154890 i 18.778 0.013
53625.155724 u 21.665 0.210
53625.156557 z 18.587 0.038
53625.157390 g 19.793 0.021
53636.113094 r 19.133 0.013
53636.113927 i 18.762 0.013
53636.114761 u 22.178 0.279
53636.115594 z 18.629 0.043
53636.116427 g 19.885 0.016
53645.172763 r 19.065 0.013
53645.173596 i 18.668 0.013
53645.174430 u 21.591 0.195
53645.175263 z 18.678 0.042
53645.176096 g 19.800 0.017
53655.085098 r 19.020 0.015
53655.085931 i 18.744 0.014
53655.086765 u 21.585 0.237
53655.087598 z 18.536 0.035
53655.088431 g 19.770 0.022
53669.069297 r 19.097 0.012
53669.070130 i 18.710 0.012
53669.070964 u 21.976 0.201
53669.071797 z 18.689 0.040
53669.072630 g 19.815 0.015
53681.106430 r 19.049 0.022
53681.107263 i 18.713 0.022
53681.108097 u 21.697 0.350
53681.108930 z 18.641 0.073
53681.109763 g 19.852 0.035
53685.065472 r 19.094 0.022
53685.066305 i 18.771 0.019
#53685.067139 u 22.581 1.098
53685.067972 z 18.531 0.047
53685.068805 g 19.925 0.046
53687.103827 r 19.036 0.018
53687.104660 i 18.757 0.017
#53687.105494 u 22.750 1.699
53687.106327 z 18.633 0.050
53687.107160 g 19.915 0.046
53697.063455 r 19.065 0.085
#53697.064288 i -99.000 0.069
53697.065122 u 21.043 0.652
#53697.065955 z -99.000 0.215
#53697.066788 g -99.000 0.070
53700.062417 r 19.100 0.015
53700.063250 i 18.753 0.016
53700.064084 u 21.768 0.251
53700.064917 z 18.642 0.051
53700.065750 g 19.788 0.019
53705.049087 r 19.165 0.018
53705.049920 i 18.684 0.015
53705.050754 u 22.200 0.393
53705.051587 z 18.630 0.046
53705.052420 g 19.814 0.020
53975.134075 r 19.140 0.330
53975.134909 i 18.735 0.192
53975.135742 u 22.036 0.321
53975.136575 z 18.779 0.275
53975.137409 g 20.045 0.449
53994.129536 r 19.048 0.413
53994.130369 i 18.888 0.200
53994.131202 u 21.871 0.192
53994.132036 z 18.621 0.039
53994.132869 g 19.866 0.192
53998.109431 r 18.965 0.312
53998.110265 i 18.719 0.349
53998.111098 u 21.706 0.436
53998.111931 z 18.560 0.303
#53998.112765 g -99.000 0.334
54010.094908 r 19.023 0.250
54010.095742 i 18.676 0.303
54010.096575 u 21.595 0.218
54010.097408 z 18.504 0.062
54010.098242 g 19.757 0.196
#54012.087752 r -99.000 0.376
54012.088585 i 18.717 0.348
54012.089418 u 21.605 0.336
54012.090252 z 18.675 0.046
54012.091085 g 19.934 0.109
54020.093739 r 19.004 0.305
54020.094572 i 18.715 0.350
54020.095406 u 21.951 0.199
54020.096239 z 18.513 0.115
54020.097072 g 19.814 0.250
54022.143012 r 18.991 0.268
54022.143845 i 18.664 0.354
54022.144679 u 22.125 0.280
54022.145512 z 18.636 0.043
54022.146345 g 19.905 0.125
54030.087308 r 19.011 0.320
54030.088142 i 18.683 0.289
54030.088975 u 21.636 0.155
54030.089808 z 18.581 0.411
54030.090642 g 19.744 0.435
#54032.076697 r -99.000 0.310
54032.077530 i 18.808 0.400
54032.078364 u 21.953 0.318
#54032.079197 z -99.000 0.059
#54032.080030 g -99.000 0.303
54037.068531 r 18.960 0.314
54037.069365 i 18.748 0.416
54037.070198 u 22.139 0.354
54037.071031 z 18.621 0.313
54037.071865 g 19.828 0.424
54040.083012 r 19.102 0.376
54040.083845 i 18.764 0.346
54040.084679 u 22.335 0.671
54040.085512 z 18.627 0.132
54040.086345 g 19.958 0.116
54050.067644 r 18.961 0.266
#54050.068478 i -99.000 0.354
54050.069311 u 22.435 0.472
54050.070144 z 18.580 0.270
54050.070978 g 19.918 0.362
#54056.075488 r -99.000 0.328
#54056.076321 i -99.000 0.406
#54056.077155 u -99.000 0.457
#54056.077988 z -99.000 0.449
#54056.078821 g -99.000 0.325
54059.069764 r 19.301 0.338
54059.070597 i 18.769 0.278
54059.071430 u 22.336 0.718
#54059.072264 z -99.000 0.482
54059.073097 g 19.917 0.358
54061.080815 r 19.166 0.321
#54061.081648 i -99.000 0.234
#54061.082482 u 23.402 1.323
54061.083315 z 18.782 0.428
#54061.084148 g -99.000 0.432
54062.074679 r 19.311 0.427
54062.075513 i 18.701 0.323
54062.076346 u 21.809 0.558
54062.077179 z 18.875 0.362
54062.078013 g 20.007 0.431
54068.064639 r 19.220 0.417
54068.065472 i 18.787 0.351
#54068.066306 u 22.292 1.261
54068.067139 z 18.814 0.455
54068.067972 g 20.369 0.666
54357.112950 r 19.102 0.393
54357.113784 i 18.759 0.387
54357.114617 u 21.994 0.234
54357.115450 z 18.687 0.045
54357.116284 g 19.782 0.325
54365.110805 r 19.012 0.351
54365.111638 i 18.758 0.158
54365.112471 u 21.566 0.241
54365.113305 z 18.602 0.106
54365.114138 g 19.825 0.376
54385.160781 r 19.070 0.337
54385.161614 i 18.738 0.370
54385.162448 u 22.241 0.311
54385.163281 z 18.560 0.252
54385.164114 g 19.757 0.356
#54387.161280 r -99.000 0.348
54387.162113 i 18.566 0.238
#54387.162947 u 22.562 1.051
54387.163780 z 18.920 0.371
54387.164613 g 20.245 0.469
54392.156007 r 19.024 0.332
54392.156841 i 18.705 0.279
#54392.157674 u 24.587 4.319
54392.158507 z 18.717 0.057
54392.159341 g 19.747 0.315
