53294.210082 r 14.210 0.021
53294.210915 i 13.828 0.012
53294.211749 u 17.400 0.020
53294.212582 z 13.558 0.020
#53294.213415 g -99.000 0.026
53312.133956 r 14.255 0.015
53312.134789 i 13.822 0.011
53312.135623 u 17.340 0.020
53312.136456 z 13.542 0.015
53312.137289 g 15.195 0.025
53622.252741 r 14.232 0.003
53622.253574 i 13.844 0.003
53622.254408 u 17.427 0.012
53622.255241 z 13.563 0.003
53622.256074 g 15.208 0.003
53634.202210 r 14.213 0.002
53634.203043 i 13.821 0.002
53634.203877 u 17.372 0.018
53634.204710 z 13.522 0.003
53634.205543 g 15.180 0.003
53637.202418 r 14.210 0.003
53637.203251 i 13.808 0.003
53637.204085 u 17.385 0.011
53637.204918 z 13.557 0.003
53637.205751 g 15.190 0.003
53664.204707 r 14.217 0.003
53664.205540 i 13.795 0.003
53664.206374 u 17.352 0.014
53664.207207 z 13.534 0.003
53664.208040 g 15.171 0.003
53686.224111 r 14.257 0.003
53686.224944 i 13.855 0.003
53686.225778 u 17.450 0.025
53686.226611 z 13.578 0.003
53686.227444 g 15.246 0.003
53694.174005 r 14.219 0.002
53694.174838 i 13.880 0.002
53694.175672 u 17.398 0.018
53694.176505 z 13.559 0.003
53694.177338 g 15.178 0.003
53702.154975 r 14.203 0.011
53702.155809 i 13.806 0.010
53702.156642 u 17.343 0.014
53702.157475 z 13.575 0.013
53702.158309 g 15.212 0.022
54025.251535 r 14.261 0.014
54025.252368 i 13.870 0.017
54025.253201 u 17.424 0.027
54025.254035 z 13.613 0.019
54025.254868 g 15.238 0.018
54035.257737 r 14.290 0.011
54035.258571 i 13.864 0.012
54035.259404 u 17.415 0.016
54035.260237 z 13.606 0.012
54035.261071 g 15.236 0.019
54050.162301 r 14.328 0.010
54050.163134 i 13.926 0.013
54050.163967 u 17.529 0.018
54050.164801 z 13.581 0.018
54050.165634 g 15.292 0.015
#54051.158763 r -99.000 0.016
#54051.159597 i -99.000 0.021
#54051.160430 u -99.000 0.221
#54051.161263 z -99.000 0.055
#54051.162097 g -99.000 0.039
54056.170128 r 14.297 0.024
54056.170961 i 13.906 0.001
54056.171794 u 17.578 0.040
54056.172628 z 13.603 0.014
54056.173461 g 15.317 0.028
54068.159281 r 14.306 0.011
54068.160114 i 13.932 0.013
#54068.160948 u -99.000 0.031
54068.161781 z 13.639 0.012
54068.162614 g 15.310 0.014
54382.247276 r 14.302 0.013
54382.248109 i 13.890 0.014
54382.248943 u 17.471 0.018
54382.249776 z 13.653 0.018
54382.250609 g 15.291 0.023
54385.255437 r 14.363 0.016
54385.256270 i 13.923 0.019
54385.257104 u 17.511 0.016
54385.257937 z 13.594 0.013
54385.258770 g 15.353 0.026
54387.255958 r 14.322 0.013
54387.256792 i 13.901 0.012
54387.257625 u 17.435 0.018
54387.258458 z 13.582 0.012
54387.259292 g 15.310 0.013
54392.250662 r 14.360 0.020
54392.251496 i 13.968 0.020
54392.252329 u 17.552 0.018
54392.253162 z 13.562 0.017
54392.253996 g 15.333 0.043
