53625.150540 r 18.236 0.009
53625.151373 i 17.969 0.009
53625.152207 u 19.984 0.057
53625.153040 z 17.817 0.021
53625.153873 g 18.858 0.011
53636.109589 r 18.341 0.010
#53636.110422 i -99.000 0.009
53636.111256 u 20.379 0.065
53636.112089 z 17.951 0.024
53636.112922 g 18.932 0.009
53645.169247 r 18.236 0.008
53645.170080 i 17.997 0.008
53645.170914 u 20.087 0.059
#53645.171747 z -99.000 0.023
53645.172580 g 18.870 0.009
53655.081582 r 18.214 0.009
53655.082415 i 17.945 0.009
53655.083249 u 20.067 0.071
53655.084082 z 17.775 0.021
53655.084915 g 18.813 0.012
53681.102914 r 18.248 0.012
53681.103747 i 17.975 0.012
53681.104581 u 20.059 0.081
53681.105414 z 17.848 0.033
53681.106247 g 18.835 0.015
53687.100311 r 18.341 0.011
53687.101144 i 18.069 0.011
53687.101978 u 19.962 0.130
53687.102811 z 17.918 0.025
53687.103644 g 18.930 0.018
#53697.059939 r -99.000 0.047
#53697.060772 i -99.000 0.047
#53697.061606 u -99.000 0.610
#53697.062439 z -99.000 0.137
#53697.063272 g -99.000 0.043
53700.058902 r 18.270 0.008
53700.059735 i 17.988 0.009
53700.060569 u 20.210 0.070
53700.061402 z 17.800 0.026
53700.062235 g 18.876 0.010
53705.045572 r 18.297 0.009
53705.046405 i 17.959 0.010
53705.047239 u 20.142 0.086
53705.048072 z 17.856 0.028
53705.048905 g 18.855 0.011
53994.126018 r 18.368 0.009
#53994.126851 i -99.000 0.006
53994.127685 u 20.237 0.048
53994.128518 z 17.939 0.021
53994.129351 g 18.982 0.010
53998.105912 r 18.274 0.006
53998.106745 i 17.998 0.006
53998.107579 u 20.027 0.041
53998.108412 z 17.832 0.018
53998.109245 g 18.871 0.007
54010.091387 r 18.373 0.013
54010.092220 i 18.120 0.010
54010.093054 u 20.099 0.064
54010.093887 z 17.933 0.019
54010.094720 g 18.999 0.016
54012.084242 r 18.323 0.011
54012.085076 i 18.035 0.036
54012.085909 u 20.225 0.100
54012.086742 z 17.887 0.023
54012.087576 g 18.887 0.022
54020.090210 r 18.259 0.024
54020.091043 i 17.973 0.006
54020.091876 u 20.113 0.047
54020.092710 z 17.776 0.020
54020.093543 g 18.819 0.009
54022.139498 r 18.368 0.006
54022.140331 i 18.100 0.007
54022.141164 u 20.247 0.055
54022.141998 z 17.921 0.023
54022.142831 g 18.964 0.031
#54028.080584 r -99.000 0.032
#54028.081417 i -99.000 0.008
54028.082251 u 20.178 0.097
54028.083084 z 17.815 0.036
#54028.083917 g -99.000 0.011
54030.083792 r 18.299 0.007
54030.084626 i 18.045 0.015
54030.085459 u 20.185 0.056
54030.086292 z 17.896 0.024
54030.087126 g 18.925 0.015
#54032.073039 r -99.000 0.010
54032.073872 i 18.036 0.018
54032.074705 u 20.174 0.071
#54032.075539 z -99.000 0.027
#54032.076372 g -99.000 0.022
#54034.143284 r -99.000 0.010
54034.144117 i 18.023 0.012
54034.144951 u 20.290 0.105
#54034.145784 z -99.000 0.035
#54034.146617 g -99.000 0.011
54037.065013 r 18.298 0.007
54037.065846 i 18.033 0.011
54037.066680 u 20.114 0.058
54037.067513 z 17.837 0.021
54037.068346 g 18.878 0.014
54040.079493 r 18.323 0.010
54040.080327 i 18.000 0.042
54040.081160 u 20.127 0.127
54040.081993 z 17.862 0.024
54040.082827 g 18.913 0.017
54050.064123 r 18.245 0.012
54050.064956 i 17.963 0.013
54050.065790 u 20.102 0.064
54050.066623 z 17.786 0.029
54050.067456 g 18.838 0.016
54053.070287 r 18.403 0.040
54053.071120 i 18.142 0.010
54053.071953 u 20.113 0.109
54053.072787 z 17.828 0.035
54053.073620 g 18.891 0.028
#54056.071965 r -99.000 0.015
#54056.072798 i -99.000 0.020
54056.073632 u 20.154 0.080
#54056.074465 z -99.000 0.036
#54056.075298 g -99.000 0.026
54059.066249 r 18.338 0.019
54059.067082 i 18.076 0.012
54059.067915 u 20.352 0.085
54059.068749 z 17.946 0.029
#54059.069582 g -99.000 0.014
#54061.077315 r -99.000 0.008
54061.078149 i 18.009 0.015
54061.078982 u 20.013 0.064
54061.079815 z 17.877 0.031
54061.080649 g 18.863 0.009
54062.071150 r 18.254 0.009
54062.071984 i 17.953 0.037
54062.072817 u 20.181 0.077
#54062.073650 z -99.000 0.035
54062.074484 g 18.862 0.012
54068.061123 r 18.347 0.012
54068.061956 i 18.038 0.013
54068.062790 u 20.021 0.107
54068.063623 z 17.885 0.030
54068.064456 g 18.914 0.019
54357.109444 r 18.257 0.020
#54357.110278 i -99.000 0.015
54357.111111 u 20.015 0.044
#54357.111944 z -99.000 0.021
54357.112778 g 18.846 0.007
54365.107293 r 18.228 0.020
54365.108126 i 17.968 0.025
54365.108959 u 20.088 0.073
54365.109793 z 17.843 0.022
54365.110626 g 18.836 0.015
54385.157259 r 18.423 0.021
54385.158092 i 18.098 0.033
54385.158925 u 20.183 0.054
54385.159759 z 17.913 0.032
54385.160592 g 18.981 0.013
54387.157768 r 18.314 0.032
54387.158601 i 18.055 0.012
54387.159434 u 20.039 0.072
54387.160268 z 17.936 0.029
54387.161101 g 18.946 0.028
54392.152493 r 18.391 0.008
54392.153326 i 18.103 0.022
54392.154160 u 20.201 0.096
54392.154993 z 17.897 0.025
54392.155826 g 18.966 0.019
