51075.385751 r 19.807 0.019
51075.386584 i 19.509 0.022
51075.387418 u 19.969 0.041
51075.388251 z 19.619 0.094
51075.389084 g 19.809 0.016
51818.355406 r 19.681 0.016
51818.356239 i 19.445 0.017
51818.357073 u 19.798 0.040
51818.357906 z 19.481 0.061
51818.358739 g 19.689 0.014
51819.440628 r 19.662 0.020
51819.441461 i 19.480 0.022
51819.442295 u 19.828 0.049
51819.443128 z 19.464 0.085
51819.443961 g 19.672 0.015
52170.406435 r 19.570 0.016
52170.407268 i 19.322 0.018
52170.408102 u 19.674 0.038
52170.408935 z 19.384 0.061
52170.409768 g 19.475 0.012
52173.319765 r 19.525 0.019
52173.320598 i 19.341 0.021
52173.321432 u 19.519 0.045
52173.322265 z 19.338 0.084
52173.323098 g 19.456 0.014
52224.299924 r 19.482 0.015
52224.300757 i 19.302 0.016
52224.301591 u 19.584 0.037
52224.302424 z 19.322 0.052
52224.303257 g 19.467 0.012
52231.285330 r 19.451 0.014
52231.286163 i 19.299 0.015
52231.286997 u 19.678 0.038
52231.287830 z 19.396 0.056
52231.288663 g 19.435 0.012
52234.256421 r 19.488 0.015
52234.257254 i 19.257 0.015
52234.258088 u 19.532 0.036
52234.258921 z 19.258 0.049
52234.259754 g 19.435 0.012
52261.219776 r 19.509 0.015
52261.220609 i 19.268 0.015
52261.221443 u 19.571 0.037
52261.222276 z 19.316 0.052
52261.223109 g 19.399 0.012
52287.100269 r 19.517 0.016
52287.101102 i 19.289 0.015
52287.101936 u 19.597 0.034
52287.102769 z 19.230 0.045
52287.103602 g 19.466 0.012
52552.418971 r 19.508 0.017
52552.419804 i 19.313 0.018
52552.420638 u 19.527 0.041
#52552.421471 z -99.000 0.083
52552.422304 g 19.499 0.015
52557.393328 r 19.518 0.016
52557.394161 i 19.330 0.018
52557.394995 u 19.613 0.039
52557.395828 z 19.424 0.072
52557.396661 g 19.448 0.013
52908.367895 r 19.843 0.020
52908.368728 i 19.645 0.021
52908.369562 u 20.036 0.055
52908.370395 z 19.630 0.082
52908.371228 g 19.895 0.017
52912.347333 r 19.837 0.021
52912.348166 i 19.582 0.022
52912.349000 u 19.950 0.057
52912.349833 z 19.627 0.075
52912.350666 g 19.845 0.016
52934.299799 r 19.870 0.023
52934.300632 i 19.584 0.022
52934.301466 u 19.959 0.054
52934.302299 z 19.641 0.088
52934.303132 g 19.826 0.016
52936.295726 r 19.821 0.019
52936.296559 i 19.563 0.019
52936.297393 u 19.934 0.041
52936.298226 z 19.660 0.071
52936.299059 g 19.766 0.014
53270.359777 r 19.717 0.020
53270.360610 i 19.546 0.021
53270.361443 u 19.860 0.042
53270.362277 z 19.606 0.061
53270.363110 g 19.679 0.021
53272.409727 r 19.665 0.018
53272.410560 i 19.548 0.021
53272.411394 u 19.793 0.048
53272.412227 z 19.344 0.068
53272.413060 g 19.625 0.016
53286.378445 r 19.689 0.018
53286.379278 i 19.509 0.019
53286.380112 u 19.788 0.047
53286.380945 z 19.464 0.061
53286.381778 g 19.645 0.015
53288.336936 r 19.737 0.017
53288.337769 i 19.535 0.017
53288.338603 u 19.788 0.040
53288.339436 z 19.468 0.059
53288.340269 g 19.706 0.014
53294.384611 r 19.762 0.020
53294.385444 i 19.580 0.021
53294.386278 u 19.760 0.046
53294.387111 z 19.578 0.075
53294.387944 g 19.673 0.015
53296.331728 r 19.696 0.023
53296.332561 i 19.499 0.024
53296.333394 u 19.799 0.046
#53296.334228 z -99.000 0.075
53296.335061 g 19.670 0.026
53298.381388 r 19.705 0.022
53298.382221 i 19.438 0.022
53298.383055 u 19.785 0.046
53298.383888 z 19.402 0.083
53298.384721 g 19.665 0.016
53302.332606 r 19.685 0.024
53302.333439 i 19.471 0.021
53302.334273 u 19.908 0.066
53302.335106 z 19.608 0.075
53302.335939 g 19.628 0.025
53312.288136 r 19.737 0.028
53312.288969 i 19.508 0.036
53312.289803 u 19.815 0.068
53312.290636 z 19.385 0.076
53312.291469 g 19.672 0.026
53314.289336 r 19.724 0.024
53314.290169 i 19.510 0.025
53314.291003 u 19.907 0.055
53314.291836 z 19.484 0.085
53314.292669 g 19.700 0.018
53319.277133 r 19.746 0.037
53319.277966 i 19.448 0.034
53319.278800 u 19.890 0.071
#53319.279633 z -99.000 0.126
#53319.280466 g -99.000 0.020
53616.393691 r 19.770 0.023
53616.394524 i 19.571 0.025
53616.395358 u 19.946 0.060
53616.396191 z 19.486 0.077
53616.397024 g 19.810 0.017
#53626.370119 r -99.000 0.023
#53626.370952 i -99.000 0.035
53626.371786 u 19.958 0.135
53626.372619 z 19.451 0.067
#53626.373452 g -99.000 0.018
53628.354983 r 19.766 0.029
53628.355816 i 19.527 0.026
53628.356650 u 19.980 0.080
53628.357483 z 19.448 0.076
53628.358316 g 19.800 0.029
53637.356601 r 19.847 0.032
53637.357434 i 19.627 0.029
53637.358268 u 20.121 0.090
53637.359101 z 19.604 0.093
53637.359934 g 19.933 0.029
53639.401978 r 19.836 0.018
53639.402811 i 19.576 0.019
53639.403645 u 20.022 0.055
53639.404478 z 19.504 0.058
53639.405311 g 19.903 0.018
53641.401144 r 19.882 0.019
53641.401977 i 19.620 0.020
53641.402811 u 20.031 0.056
53641.403644 z 19.724 0.071
53641.404477 g 19.905 0.017
53657.360029 r 19.893 0.045
53657.360862 i 19.620 0.038
53657.361696 u 20.111 0.132
53657.362529 z 19.595 0.116
53657.363362 g 19.892 0.047
53663.344576 r 19.879 0.033
53663.345409 i 19.571 0.028
53663.346243 u 20.218 0.147
53663.347076 z 19.658 0.081
53663.347909 g 19.925 0.037
#53665.322547 r -99.000 0.073
53665.323380 i 19.578 0.028
53665.324214 u 20.009 0.089
53665.325047 z 19.427 0.086
53665.325880 g 19.943 0.032
53666.414666 r 19.915 0.027
53666.415499 i 19.636 0.023
53666.416333 u 20.229 0.106
53666.417166 z 19.522 0.070
53666.417999 g 20.054 0.030
53668.334176 r 19.922 0.026
53668.335009 i 19.626 0.026
53668.335843 u 20.247 0.092
53668.336676 z 19.813 0.141
53668.337509 g 20.007 0.027
53669.421798 r 19.989 0.033
53669.422631 i 19.664 0.029
53669.423465 u 20.269 0.126
53669.424298 z 19.517 0.095
53669.425131 g 20.001 0.030
53670.339029 r 19.920 0.022
53670.339862 i 19.681 0.026
53670.340696 u 20.204 0.071
53670.341529 z 19.600 0.075
53670.342362 g 20.016 0.021
53673.307015 r 19.896 0.019
53673.307848 i 19.639 0.018
53673.308682 u 20.212 0.054
53673.309515 z 19.567 0.058
53673.310348 g 20.008 0.017
53675.303903 r 19.883 0.021
53675.304736 i 19.596 0.021
53675.305570 u 20.284 0.064
53675.306403 z 19.589 0.080
53675.307236 g 19.991 0.017
53677.324933 r 19.942 0.019
53677.325766 i 19.638 0.018
53677.326600 u 20.216 0.060
53677.327433 z 19.655 0.060
53677.328266 g 20.015 0.018
53680.311601 r 19.924 0.021
53680.312434 i 19.627 0.021
53680.313268 u 20.190 0.059
53680.314101 z 19.753 0.074
53680.314934 g 19.990 0.017
53683.370158 r 19.919 0.028
53683.370991 i 19.621 0.026
53683.371825 u 20.207 0.080
53683.372658 z 19.666 0.114
53683.373491 g 20.041 0.020
53686.311032 r 19.952 0.056
53686.311865 i 19.589 0.038
53686.312699 u 20.027 0.132
53686.313532 z 19.451 0.084
53686.314365 g 19.957 0.054
53693.313493 r 19.914 0.041
53693.314326 i 19.736 0.036
53693.315160 u 20.167 0.152
53693.315993 z 19.754 0.108
53693.316826 g 19.994 0.048
53698.310882 r 19.964 0.024
53698.311715 i 19.640 0.022
53698.312549 u 20.275 0.077
53698.313382 z 19.743 0.092
53698.314215 g 20.042 0.023
53704.296814 r 20.018 0.024
53704.297647 i 19.731 0.027
53704.298481 u 20.308 0.083
53704.299314 z 19.748 0.105
53704.300147 g 20.086 0.021
53989.392900 r 19.782 0.030
53989.393733 i 19.557 0.024
53989.394566 u 20.010 0.092
53989.395400 z 19.656 0.065
53989.396233 g 19.788 0.035
53995.431630 r 19.812 0.018
53995.432463 i 19.598 0.023
53995.433296 u 20.038 0.044
53995.434130 z 19.566 0.051
53995.434963 g 19.817 0.025
54000.368319 r 19.831 0.023
54000.369152 i 19.549 0.037
54000.369986 u 19.929 0.079
54000.370819 z 19.731 0.084
