53625.154101 r 16.960 0.006
53625.154934 i 16.563 0.006
#53625.155768 u 24.684 1.788
53625.156601 z 16.250 0.008
53625.157434 g 17.708 0.007
53636.113139 r 16.652 0.005
53636.113972 i 16.460 0.006
#53636.114806 u 24.467 1.329
53636.115639 z 16.289 0.008
53636.116472 g 17.279 0.005
53645.172808 r 16.755 0.004
53645.173641 i 16.392 0.005
53645.174475 u 18.907 0.023
53645.175308 z 16.270 0.008
53645.176141 g 17.262 0.005
53655.085142 r 16.627 0.005
53655.085975 i 16.437 0.006
#53655.086809 u 24.685 2.163
53655.087642 z 16.258 0.008
53655.088475 g 17.268 0.006
53669.069341 r 16.633 0.005
53669.070174 i 16.388 0.006
53669.071008 u 19.348 0.027
53669.071841 z 16.268 0.008
53669.072674 g 17.584 0.006
53681.106476 r 16.648 0.006
53681.107309 i 16.367 0.006
53681.108143 u 18.892 0.036
53681.108976 z 16.250 0.012
53681.109809 g 17.078 0.007
53685.065517 r 16.628 0.005
53685.066350 i 16.347 0.005
53685.067184 u 18.948 0.044
53685.068017 z 16.251 0.008
53685.068850 g 17.547 0.008
53687.103872 r 16.813 0.005
53687.104705 i 16.602 0.005
53687.105539 u 18.916 0.054
53687.106372 z 16.266 0.008
53687.107205 g 17.807 0.009
#53697.063500 r -99.000 0.013
#53697.064333 i -99.000 0.011
53697.065167 u 18.901 0.092
53697.066000 z 16.248 0.023
#53697.066833 g -99.000 0.011
53700.062464 r 16.913 0.005
53700.063297 i 16.393 0.004
53700.064131 u 19.042 0.027
53700.064964 z 16.374 0.009
53700.065797 g 17.590 0.006
53705.049133 r 16.804 0.005
53705.049966 i 16.475 0.005
53705.050800 u 19.034 0.028
53705.051633 z 16.294 0.008
53705.052466 g 17.280 0.005
#53975.134130 r -99.000 0.028
53975.134963 i 16.400 0.011
53975.135796 u 18.993 0.026
53975.136630 z 16.276 0.019
53975.137463 g 17.362 0.024
53994.129561 r 16.625 0.011
53994.130394 i 16.379 0.017
53994.131228 u 18.913 0.022
53994.132061 z 16.263 0.008
53994.132894 g 17.263 0.008
53998.109473 r 16.601 0.009
53998.110306 i 16.378 0.018
#53998.111140 u 34.111 99.999
53998.111973 z 16.234 0.011
53998.112806 g 17.949 0.058
54010.094949 r 16.628 0.009
54010.095782 i 16.438 0.012
#54010.096615 u 99.987 99.999
54010.097449 z 16.257 0.012
54010.098282 g 18.320 0.097
54012.087792 r 16.580 0.016
54012.088625 i 16.443 0.010
54012.089459 u 18.886 0.038
54012.090292 z 16.265 0.014
54012.091125 g 17.280 0.013
54020.093776 r 16.610 0.003
54020.094609 i 16.350 0.021
54020.095442 u 18.900 0.023
54020.096276 z 16.264 0.011
54020.097109 g 17.419 0.013
54022.143060 r 16.818 0.012
54022.143893 i 16.384 0.018
#54022.144727 u 32.349 99.999
54022.145560 z 16.278 0.014
54022.146393 g 17.788 0.042
54028.084148 r 16.664 0.035
#54028.084981 i -99.000 0.027
54028.085814 u 19.257 0.046
#54028.086648 z -99.000 0.028
#54028.087481 g -99.000 0.009
54030.087341 r 16.662 0.003
54030.088175 i 16.454 0.008
54030.089008 u 18.896 0.023
54030.089841 z 16.264 0.008
54030.090675 g 17.271 0.007
54032.076593 r 16.621 0.007
54032.077426 i 16.401 0.006
54032.078260 u 20.572 0.084
54032.079093 z 16.253 0.016
54032.079926 g 17.311 0.011
54034.147060 r 16.632 0.004
54034.147894 i 16.420 0.044
54034.148727 u 19.224 0.049
#54034.149560 z -99.000 0.013
54034.150394 g 17.283 0.011
54037.068578 r 16.853 0.016
54037.069411 i 16.359 0.008
54037.070245 u 18.912 0.025
54037.071078 z 16.232 0.013
54037.071911 g 17.757 0.034
54040.083057 r 16.734 0.009
54040.083890 i 16.461 0.007
54040.084724 u 18.925 0.034
54040.085557 z 16.239 0.010
54040.086390 g 17.725 0.032
54050.067686 r 16.619 0.021
54050.068519 i 16.470 0.033
54050.069352 u 18.928 0.026
54050.070186 z 16.259 0.011
54050.071019 g 17.257 0.008
54053.073855 r 16.614 0.006
#54053.074689 i -99.000 0.006
54053.075522 u 18.942 0.032
#54053.076355 z -99.000 0.012
54053.077189 g 17.252 0.008
54059.069806 r 16.683 0.011
54059.070639 i 16.401 0.018
54059.071473 u 19.014 0.030
54059.072306 z 16.226 0.011
54059.073139 g 17.266 0.006
54061.080856 r 16.650 0.005
