53270.118229 r 17.954 0.022
53270.119062 i 17.682 0.092
53270.119896 u 20.399 0.077
53270.120729 z 17.438 0.053
53270.121562 g 18.782 0.097
53288.095373 r 18.149 0.008
53288.096206 i 17.815 0.008
53288.097040 u 20.832 0.085
53288.097873 z 17.622 0.016
53288.098706 g 18.964 0.010
#53302.091041 r -99.000 0.011
53302.091874 i 18.083 0.011
53302.092708 u 21.045 0.235
53302.093541 z 17.851 0.019
53302.094374 g 19.166 0.019
53623.142352 r 18.574 0.010
53623.143185 i 18.180 0.009
53623.144019 u 21.310 0.138
53623.144852 z 17.961 0.020
53623.145685 g 19.336 0.014
53626.128564 r 18.021 0.008
53626.129397 i 17.676 0.008
53626.130231 u 20.474 0.107
53626.131064 z 17.453 0.015
53626.131897 g 18.733 0.013
53628.113430 r 18.017 0.010
53628.114263 i 17.725 0.009
53628.115097 u 20.537 0.177
53628.115930 z 17.592 0.021
53628.116763 g 18.868 0.021
53637.115043 r 18.297 0.008
53637.115876 i 17.940 0.009
53637.116710 u 20.904 0.105
53637.117543 z 17.767 0.019
53637.118376 g 19.115 0.011
53644.107517 r 18.167 0.035
53644.108351 i 17.930 0.027
53644.109184 u 20.656 0.810
53644.110017 z 17.656 0.029
#53644.110851 g -99.000 0.159
53656.089704 r 18.525 0.014
53656.090537 i 18.173 0.013
53656.091371 u 21.614 0.454
53656.092204 z 18.125 0.030
53656.093037 g 19.340 0.027
#53665.080981 r -99.000 0.020
#53665.081814 i -99.000 0.015
#53665.082648 u -99.000 0.143
#53665.083481 z -99.000 0.040
#53665.084314 g -99.000 0.020
53668.092614 r 18.152 0.009
53668.093447 i 17.864 0.011
53668.094281 u 21.367 0.180
53668.095114 z 17.650 0.025
53668.095947 g 18.994 0.015
53673.065449 r 18.108 0.009
53673.066282 i 17.765 0.008
53673.067116 u 20.685 0.075
53673.067949 z 17.524 0.015
53673.068782 g 18.832 0.010
53677.083371 r 18.334 0.008
53677.084204 i 18.036 0.009
53677.085038 u 21.430 0.149
53677.085871 z 17.815 0.019
53677.086704 g 19.264 0.012
53693.071944 r 18.192 0.008
53693.072777 i 17.823 0.008
53693.073611 u 20.678 0.083
53693.074444 z 17.692 0.017
53693.075277 g 19.000 0.011
53703.076755 r 18.010 0.522
53703.077589 i 17.710 0.439
53703.078422 u 21.010 0.156
53703.079255 z 17.550 0.306
53703.080089 g 18.838 0.576
53974.143211 r 18.043 0.016
53974.144045 i 17.681 0.024
53974.144878 u 20.542 0.727
53974.145711 z 17.508 0.128
53974.146545 g 18.853 0.097
53989.132639 r 18.401 0.034
53989.133472 i 18.014 0.186
53989.134306 u 21.028 0.101
53989.135139 z 17.789 0.029
53989.135972 g 19.148 0.075
53995.140563 r 18.049 0.075
53995.141396 i 17.690 0.318
53995.142229 u 20.741 0.074
53995.143063 z 17.556 0.101
#53995.143896 g -99.000 0.238
53997.118936 r 18.341 0.641
53997.119769 i 18.010 0.283
#53997.120603 u -99.000 0.166
53997.121436 z 17.625 0.020
53997.122269 g 19.142 0.158
54005.090787 r 18.199 0.663
54005.091620 i 17.891 0.034
54005.092454 u 20.662 0.075
54005.093287 z 17.652 0.019
54005.094120 g 18.974 0.790
54007.103537 r 18.092 0.168
54007.104371 i 17.690 0.116
54007.105204 u 20.559 0.594
54007.106037 z 17.509 0.266
54007.106871 g 18.858 0.057
54009.100643 r 18.069 0.019
54009.101476 i 17.708 0.216
54009.102310 u 20.466 0.073
54009.103143 z 17.511 0.019
54009.103976 g 18.809 0.015
54011.165136 r 18.451 0.085
54011.165970 i 18.045 0.102
54011.166803 u 20.759 0.127
54011.167636 z 17.844 0.064
54011.168470 g 19.244 0.025
54019.115347 r 18.102 0.392
54019.116180 i 17.748 0.464
54019.117014 u 20.770 0.230
54019.117847 z 17.599 0.051
54019.118680 g 18.934 0.422
54025.164156 r 18.158 0.538
54025.164989 i 17.819 0.041
54025.165823 u 20.801 0.089
54025.166656 z 17.602 0.100
54025.167489 g 18.912 0.046
54029.094488 r 18.145 0.191
54029.095322 i 17.850 0.106
54029.096155 u 20.711 0.386
54029.096988 z 17.680 0.559
54029.097822 g 18.977 0.022
#54051.071065 r -99.000 0.026
#54051.071898 i -99.000 0.022
