51467.304517 r 17.734 0.007
51467.305350 i 17.089 0.006
51467.306184 u 21.724 0.361
51467.307017 z 16.676 0.013
51467.307850 g 19.130 0.014
51819.280519 r 17.857 0.007
51819.281352 i 17.199 0.006
51819.282186 u 22.335 0.326
51819.283019 z 16.832 0.011
51819.283852 g 19.259 0.012
52172.296115 r 17.894 0.007
52172.296948 i 17.244 0.006
52172.297782 u 22.249 0.251
52172.298615 z 16.862 0.012
52172.299448 g 19.298 0.012
52172.346252 r 17.921 0.007
52172.347085 i 17.225 0.006
52172.347919 u 21.980 0.246
52172.348752 z 16.836 0.012
52172.349585 g 19.310 0.012
52558.245790 r 17.893 0.007
52558.246623 i 17.222 0.006
52558.247457 u 22.517 0.344
52558.248290 z 16.844 0.011
52558.249123 g 19.324 0.011
52577.133286 r 17.724 0.006
52577.134119 i 17.053 0.006
52577.134953 u 22.157 0.355
52577.135786 z 16.666 0.013
52577.136619 g 19.118 0.011
52586.136763 r 17.886 0.007
52586.137596 i 17.241 0.006
52586.138430 u 22.009 0.192
52586.139263 z 16.855 0.011
52586.140096 g 19.279 0.011
52931.147446 r 17.917 0.007
52931.148279 i 17.514 0.007
52931.149113 u 21.972 0.179
52931.149946 z 16.862 0.011
52931.150779 g 19.315 0.011
52935.144410 r 17.918 0.007
52935.145243 i 17.239 0.006
52935.146077 u 21.747 0.163
52935.146910 z 16.875 0.011
52935.147743 g 19.321 0.011
53313.137612 r 17.672 0.007
53313.138445 i 17.019 0.006
53313.139279 u 21.334 0.180
53313.140112 z 16.633 0.012
53313.140945 g 19.076 0.012
53622.246857 r 17.866 0.007
53622.247690 i 17.192 0.006
53622.248524 u 22.522 0.475
53622.249357 z 16.798 0.013
53622.250190 g 19.249 0.013
53625.242822 r 18.041 0.008
53625.243655 i 17.221 0.007
53625.244489 u 22.226 0.233
53625.245322 z 16.840 0.011
53625.246155 g 19.282 0.012
53636.201859 r 17.882 0.007
53636.202692 i 17.240 0.007
53636.203526 u 21.863 0.253
53636.204359 z 16.833 0.011
53636.205192 g 19.288 0.015
53655.173865 r 17.794 0.008
53655.174698 i 17.163 0.006
53655.175532 u 21.063 0.256
53655.176365 z 16.771 0.012
53655.177198 g 19.184 0.023
53664.198823 r 17.835 0.008
53664.199656 i 17.162 0.006
#53664.200490 u 22.781 1.220
53664.201323 z 16.758 0.012
53664.202156 g 19.232 0.020
53666.162424 r 17.897 0.007
53666.163257 i 17.229 0.006
53666.164091 u 22.303 0.246
53666.164924 z 16.879 0.011
53666.165757 g 19.297 0.011
53669.158063 r 17.908 0.007
53669.158896 i 17.237 0.006
53669.159730 u 22.040 0.191
53669.160563 z 16.853 0.011
53669.161396 g 19.268 0.011
53674.142297 r 17.884 0.007
53674.143130 i 17.225 0.006
53674.143964 u 22.395 0.296
53674.144797 z 16.848 0.011
53674.145630 g 19.288 0.011
53676.231792 r 17.882 0.007
53676.232625 i 17.223 0.007
53676.233459 u 22.021 0.214
53676.234292 z 16.848 0.010
53676.235125 g 19.277 0.011
53679.203677 r 17.702 0.007
53679.204510 i 17.052 0.006
53679.205344 u 22.600 0.689
53679.206177 z 16.679 0.012
53679.207010 g 19.100 0.012
53681.195189 r 17.901 0.007
53681.196022 i 17.230 0.007
53681.196856 u 21.863 0.204
53681.197689 z 16.861 0.011
53681.198522 g 19.313 0.012
53685.154234 r 17.913 0.010
53685.155067 i 17.228 0.007
53685.155901 u 21.432 0.352
53685.156734 z 16.838 0.012
53685.157567 g 19.298 0.027
53687.192580 r 17.900 0.009
53687.193413 i 17.235 0.007
