53625.151034 r 16.364 0.005
53625.151867 i 16.036 0.005
53625.152701 u 19.132 0.030
53625.153534 z 15.880 0.007
53625.154367 g 17.194 0.006
53636.110071 r 16.392 0.005
53636.110904 i 16.024 0.005
53636.111738 u 19.028 0.025
53636.112571 z 15.908 0.007
53636.113404 g 17.194 0.005
53645.169739 r 16.374 0.004
53645.170572 i 16.044 0.004
53645.171406 u 19.060 0.029
53645.172239 z 15.880 0.006
53645.173072 g 17.183 0.005
53655.082075 r 16.370 0.005
53655.082908 i 16.044 0.005
53655.083742 u 19.133 0.032
53655.084575 z 15.892 0.007
53655.085408 g 17.184 0.005
53681.103407 r 16.393 0.005
53681.104240 i 16.041 0.006
53681.105074 u 18.877 0.036
53681.105907 z 15.890 0.009
53681.106740 g 17.194 0.007
53687.100803 r 16.367 0.004
53687.101636 i 16.056 0.004
53687.102470 u 18.994 0.052
53687.103303 z 15.885 0.007
53687.104136 g 17.191 0.006
53697.060432 r 16.401 0.012
#53697.061265 i -99.000 0.012
53697.062099 u 19.237 0.125
#53697.062932 z -99.000 0.020
53697.063765 g 17.196 0.013
53700.059395 r 16.375 0.004
53700.060228 i 16.044 0.004
53700.061062 u 19.081 0.030
53700.061895 z 15.894 0.007
53700.062728 g 17.187 0.005
53705.046065 r 16.369 0.004
53705.046898 i 16.050 0.004
53705.047732 u 19.158 0.037
53705.048565 z 15.889 0.007
53705.049398 g 17.198 0.005
53994.126505 r 16.341 0.010
53994.127338 i 16.049 0.017
53994.128172 u 18.997 0.026
53994.129005 z 15.871 0.019
53994.129838 g 17.189 0.023
53998.106407 r 16.345 0.037
53998.107241 i 16.019 0.002
53998.108074 u 18.996 0.021
53998.108907 z 15.871 0.011
53998.109741 g 17.160 0.008
54010.091902 r 16.364 0.005
#54010.092735 i -99.000 0.045
54010.093569 u 19.122 0.030
54010.094402 z 15.881 0.016
54010.095235 g 17.199 0.010
54012.084733 r 16.361 0.009
#54012.085567 i -99.000 0.008
54012.086400 u 19.057 0.037
54012.087233 z 15.901 0.021
54012.088067 g 17.173 0.010
54020.090729 r 16.352 0.055
54020.091562 i 16.060 0.003
54020.092395 u 19.031 0.023
54020.093229 z 15.903 0.015
54020.094062 g 17.188 0.004
54022.139991 r 16.373 0.018
54022.140824 i 16.040 0.039
54022.141658 u 19.028 0.027
54022.142491 z 15.870 0.013
#54022.143324 g -99.000 0.007
54028.081079 r 16.357 0.013
#54028.081912 i -99.000 0.003
#54028.082745 u -99.000 0.032
54028.083579 z 15.858 0.010
54028.084412 g 17.185 0.003
54030.084264 r 17.815 0.176
54030.085098 i 17.155 0.163
#54030.085931 u -99.000 0.322
54030.086764 z 18.737 0.813
54030.087598 g 19.930 0.733
54030.084264 r 16.669 0.015
54030.085098 i 16.215 0.016
#54030.085931 u -99.000 0.031
54030.086764 z 15.928 0.011
54030.087598 g 17.257 0.017
#54032.073859 r -99.000 0.006
54032.074692 i 16.035 0.003
54032.075526 u 18.947 0.029
#54032.076359 z -99.000 0.009
#54032.077192 g -99.000 0.005
#54034.143763 r -99.000 0.008
54034.144596 i 15.998 0.008
54034.145430 u 19.011 0.028
#54034.146263 z -99.000 0.008
#54034.147096 g -99.000 0.003
54037.065502 r 16.339 0.008
54037.066335 i 16.201 0.053
54037.067169 u 19.015 0.027
54037.068002 z 15.868 0.015
54037.068835 g 17.217 0.006
54040.079985 r 16.373 0.006
54040.080819 i 16.027 0.018
54040.081652 u 19.000 0.035
54040.082485 z 15.886 0.017
54040.083319 g 17.181 0.008
54050.064632 r 16.356 0.004
54050.065465 i 16.023 0.003
54050.066299 u 19.063 0.029
54050.067132 z 15.879 0.010
54050.067965 g 17.127 0.007
54056.072473 r 16.363 0.005
54056.073306 i 16.039 0.011
54056.074139 u 19.003 0.034
#54056.074973 z -99.000 0.197
#54056.075806 g -99.000 0.015
54061.077791 r 16.357 0.022
54061.078624 i 16.045 0.010
54061.079458 u 19.051 0.032
54061.080291 z 15.879 0.021
54061.081124 g 17.194 0.028
54068.061625 r 16.359 0.011
54068.062458 i 16.031 0.009
54068.063291 u 19.178 0.053
54068.064125 z 15.872 0.010
54068.064958 g 17.176 0.008
#54357.109928 r -99.000 0.006
54357.110761 i 16.044 0.019
54357.111595 u 19.133 0.026
54357.112428 z 15.857 0.012
54357.113261 g 17.166 0.005
54365.107819 r 16.367 0.005
54365.108653 i 16.036 0.006
54365.109486 u 19.010 0.030
54365.110319 z 15.877 0.012
54365.111153 g 17.190 0.008
54385.157762 r 16.363 0.008
54385.158595 i 16.021 0.002
54385.159428 u 19.114 0.034
54385.160262 z 15.889 0.011
54385.161095 g 17.163 0.010
54387.158255 r 16.366 0.010
54387.159089 i 16.002 0.013
54387.159922 u 19.075 0.036
54387.160755 z 15.860 0.014
54387.161589 g 17.172 0.033
54392.152984 r 16.364 0.002
54392.153817 i 16.056 0.009
54392.154651 u 18.953 0.036
54392.155484 z 15.887 0.016
54392.156317 g 17.165 0.011
