53623.131253 r 18.669 0.011
#53623.132086 i -99.000 0.012
53623.132920 u 20.623 0.085
53623.133753 z 18.250 0.027
53623.134586 g 19.282 0.016
53625.150233 r 18.675 0.011
53625.151066 i 18.403 0.010
53625.151900 u 20.592 0.096
53625.152733 z 18.322 0.026
53625.153566 g 19.315 0.016
#53636.109270 r -99.000 0.014
53636.110103 i 18.547 0.013
53636.110937 u 20.771 0.090
53636.111770 z 18.483 0.029
53636.112603 g 19.573 0.014
53645.168938 r 19.126 0.015
53645.169771 i 18.746 0.013
53645.170605 u 20.773 0.114
53645.171438 z 18.511 0.033
53645.172271 g 19.739 0.017
53655.081274 r 18.721 0.012
53655.082107 i 18.448 0.011
53655.082941 u 20.686 0.125
53655.083774 z 18.316 0.026
53655.084607 g 19.255 0.017
53673.054350 r 18.653 0.012
53673.055183 i 18.416 0.013
53673.056017 u 20.486 0.078
53673.056850 z 18.296 0.028
53673.057683 g 19.262 0.014
#53677.072273 r -99.000 0.011
#53677.073106 i -99.000 0.012
53677.073940 u 20.580 0.066
53677.074773 z 18.333 0.030
53677.075606 g 19.331 0.015
53687.100005 r 19.167 0.020
53687.100838 i 18.482 0.014
53687.101672 u 20.741 0.289
53687.102505 z 18.529 0.035
53687.103338 g 19.442 0.029
53693.060848 r 18.540 0.012
#53693.061681 i -99.000 0.013
53693.062515 u 20.408 0.081
#53693.063348 z -99.000 0.031
53693.064181 g 19.194 0.016
53697.059631 r 18.770 0.066
#53697.060464 i -99.000 0.056
53697.061298 u 20.900 0.745
#53697.062131 z -99.000 0.152
53697.062964 g 19.334 0.061
53700.058595 r 18.707 0.011
53700.059428 i 18.409 0.011
53700.060262 u 20.726 0.106
53700.061095 z 18.317 0.033
53700.061928 g 19.242 0.014
#53703.065664 r -99.000 0.040
#53703.066497 i -99.000 0.066
#53703.067331 u -99.000 99.999
#53703.068164 z -99.000 0.053
#53703.068997 g -99.000 99.999
53705.045264 r 18.696 0.013
53705.046097 i 18.406 0.012
53705.046931 u 20.872 0.166
53705.047764 z 18.193 0.033
53705.048597 g 19.240 0.017
53994.125695 r 18.754 0.031
#53994.126528 i -99.000 0.309
53994.127362 u 20.738 0.111
53994.128195 z 18.436 0.031
53994.129028 g 19.579 0.050
53998.105606 r 18.855 0.032
53998.106439 i 18.721 0.036
53998.107272 u 20.847 0.079
53998.108106 z 18.321 0.023
53998.108939 g 19.482 0.090
54010.091087 r 18.699 0.021
54010.091921 i 18.439 0.057
54010.092754 u 20.769 0.119
54010.093587 z 18.297 0.025
54010.094421 g 19.292 0.044
54011.154046 r 18.650 0.012
54011.154879 i 18.428 0.046
54011.155713 u 20.476 0.115
54011.156546 z 18.263 0.035
54011.157379 g 19.260 0.054
54012.083923 r 18.967 0.103
54012.084756 i 18.527 0.083
54012.085590 u 21.085 0.256
54012.086423 z 18.312 0.029
54012.087256 g 19.695 0.111
54019.104310 r 18.600 0.218
54019.105143 i 18.445 0.397
54019.105976 u 20.751 0.096
54019.106810 z 18.359 0.164
54019.107643 g 19.245 0.688
54020.089901 r 18.830 0.203
54020.090735 i 18.416 0.024
54020.091568 u 20.741 0.302
54020.092401 z 18.373 0.668
54020.093235 g 19.368 0.847
54022.139189 r 18.720 0.267
54022.140022 i 18.428 0.215
54022.140856 u 20.688 0.085
54022.141689 z 18.344 0.038
54022.142522 g 19.266 0.109
54028.080276 r 18.733 0.720
54028.081109 i 18.428 0.557
#54028.081942 u -99.000 0.223
#54028.082776 z -99.000 0.211
#54028.083609 g -99.000 0.671
54030.083481 r 18.998 0.068
54030.084314 i 18.821 0.280
54030.085148 u 20.889 0.100
#54030.085981 z -99.000 0.040
54030.086814 g 19.335 0.245
54032.072724 r 18.720 0.080
#54032.073557 i -99.000 0.051
#54032.074390 u -99.000 0.131
54032.075224 z 18.399 0.068
54032.076057 g 19.245 0.173
54037.064713 r 18.702 0.074
54037.065546 i 18.446 0.265
54037.066380 u 20.753 0.101
54037.067213 z 18.299 0.054
54037.068046 g 19.294 0.093
54040.079189 r 18.732 0.206
54040.080023 i 18.501 0.234
54040.080856 u 20.678 0.163
54040.081689 z 18.298 0.057
54040.082523 g 19.245 0.182
54068.060817 r 18.988 0.909
54068.061650 i 18.532 0.446
54068.062484 u 21.356 0.465
54068.063317 z 18.429 0.056
54068.064150 g 19.506 0.311
#54357.109131 r -99.000 0.218
54357.109965 i 18.585 0.457
#54357.110798 u 20.766 1.005
54357.111631 z 18.419 0.037
54357.112465 g 19.591 0.699
54358.106611 r 19.279 0.234
54358.107445 i 19.347 0.158
54358.108278 u 20.762 0.107
54358.109111 z 18.435 0.053
54358.109945 g 19.550 0.311
54365.106988 r 18.752 0.067
54365.107821 i 18.467 0.051
54365.108654 u 20.655 0.124
54365.109488 z 18.320 0.032
54365.110321 g 19.252 0.029
54385.156955 r 18.712 0.351
54385.157788 i 18.440 0.012
54385.158622 u 20.619 0.138
54385.159455 z 18.271 0.097
54385.160288 g 19.298 0.877
54387.157460 r 19.514 0.313
54387.158293 i 18.816 0.596
54387.159126 u 20.935 0.185
54387.159960 z 18.597 0.160
54387.160793 g 20.839 0.708
54392.152189 r 18.713 0.070
54392.153023 i 18.460 0.107
54392.153856 u 20.623 0.142
54392.154689 z 18.308 0.211
54392.155523 g 19.244 0.352
54403.069606 r 18.692 0.052
54403.070440 i 18.460 0.168
54403.071273 u 20.748 0.089
54403.072106 z 18.340 0.042
54403.072940 g 19.295 0.125
54406.063436 r 18.845 0.055
54406.064270 i 18.720 0.160
