52577.151710 r 18.128 0.008
#52577.152543 i 24.372 1.372
52577.153377 u 21.299 0.158
52577.154210 z 17.602 0.021
52577.155043 g 19.542 0.016
52586.155189 r 18.254 0.009
52586.156022 i 18.525 0.013
52586.156856 u 21.450 0.185
52586.157689 z 17.632 0.021
52586.158522 g 20.442 0.036
53313.156036 r 18.308 0.009
53313.156869 i 18.355 0.012
53313.157703 u 21.665 0.236
53313.158536 z 17.221 0.015
53313.159369 g 19.392 0.015
53622.265280 r 19.594 0.028
#53622.266113 i 24.357 1.402
53622.266947 u 22.054 0.387
53622.267780 z 17.514 0.020
53622.268613 g 20.910 0.059
53655.192288 r 18.345 0.012
53655.193121 i 19.331 0.033
53655.193955 u 21.306 0.336
53655.194788 z 17.846 0.028
#53655.195621 g 25.093 2.848
#53664.217246 r -99.000 0.009
53664.218079 i 17.542 0.008
#53664.218913 u -99.000 0.269
53664.219746 z 19.249 0.114
53664.220579 g 19.964 0.046
53674.160722 r 18.160 0.008
53674.161555 i 18.086 0.009
53674.162389 u 21.360 0.172
53674.163222 z 17.485 0.017
53674.164055 g 19.645 0.018
53679.222099 r 18.285 0.009
53679.222932 i 17.831 0.008
53679.223766 u 21.560 0.252
53679.224599 z 18.093 0.030
53679.225432 g 19.894 0.024
53975.241340 r 18.368 0.028
#53975.242173 i 99.993 99.999
53975.243006 u 21.468 0.249
53975.243840 z 17.561 0.040
53975.244673 g 19.572 0.048
54035.270351 r 18.332 0.027
54035.271184 i 17.747 0.023
54035.272018 u 21.026 0.196
54035.272851 z 17.688 0.045
54035.273684 g 19.087 0.028
54059.177022 r 18.561 0.044
#54059.177855 i 99.993 99.999
#54059.178688 u 24.738 6.836
#54059.179522 z 31.989 99.999
54059.180355 g 19.678 0.053
54062.181848 r 18.684 0.057
54062.182681 i 19.793 0.402
54062.183514 u 22.358 0.664
54062.184348 z 18.248 0.117
54062.185181 g 22.059 0.122
54068.171851 r 18.606 0.058
54068.172685 i 17.886 0.033
#54068.173518 u -99.000 0.937
54068.174351 z 17.174 0.026
54068.175185 g 20.240 0.228
54385.267972 r 18.324 0.026
#54385.268806 i 99.990 99.999
54385.269639 u 21.732 0.366
54385.270472 z 18.358 0.107
54385.271306 g 22.248 0.983
54387.268509 r 19.383 0.141
54387.269342 i 19.854 0.405
54387.270176 u 21.288 0.220
54387.271009 z 17.545 0.039
54387.271842 g 19.741 0.047
54392.263222 r 18.828 0.079
#54392.264056 i 99.991 99.999
54392.264889 u 21.553 0.281
54392.265722 z 17.834 0.057
54392.266556 g 21.950 0.096
