51467.292522 r 19.342 0.019
51467.293355 i 19.086 0.019
51467.294189 u 20.947 0.152
51467.295022 z 18.932 0.066
51467.295855 g 19.806 0.022
51819.268518 r 19.309 0.014
51819.269351 i 19.113 0.015
51819.270185 u 20.960 0.093
51819.271018 z 19.030 0.050
51819.271851 g 19.820 0.016
52172.284082 r 19.324 0.014
52172.284915 i 19.120 0.015
52172.285749 u 21.005 0.092
52172.286582 z 19.113 0.051
52172.287415 g 19.804 0.016
52172.334250 r 19.341 0.015
52172.335083 i 19.119 0.017
52172.335917 u 20.933 0.104
52172.336750 z 19.078 0.059
52172.337583 g 19.808 0.016
52558.233786 r 19.315 0.014
52558.234619 i 19.097 0.015
52558.235453 u 20.874 0.093
52558.236286 z 19.010 0.047
52558.237119 g 19.842 0.016
52576.146045 r 19.361 0.029
52576.146878 i 19.080 0.022
52576.147712 u 20.846 0.109
52576.148545 z 19.102 0.057
52576.149378 g 19.850 0.020
52577.121280 r 19.292 0.015
52577.122113 i 19.070 0.018
52577.122947 u 20.844 0.084
52577.123780 z 19.026 0.064
52577.124613 g 19.819 0.016
52586.124759 r 19.316 0.014
52586.125592 i 19.096 0.016
52586.126426 u 20.952 0.082
52586.127259 z 19.030 0.053
52586.128092 g 19.846 0.015
52931.135441 r 19.286 0.013
52931.136274 i 19.100 0.014
52931.137108 u 21.041 0.085
52931.137941 z 18.964 0.042
52931.138774 g 19.807 0.015
52935.132406 r 19.309 0.014
52935.133239 i 19.101 0.016
52935.134073 u 21.044 0.102
52935.134906 z 18.984 0.047
52935.135739 g 19.842 0.016
53313.125606 r 19.276 0.015
53313.126439 i 19.074 0.017
53313.127273 u 20.800 0.095
53313.128106 z 19.017 0.059
53313.128939 g 19.856 0.016
53622.234852 r 19.366 0.018
53622.235685 i 19.079 0.019
53622.236519 u 21.053 0.158
53622.237352 z 18.927 0.065
53622.238185 g 19.841 0.020
53625.230817 r 19.290 0.014
53625.231650 i 19.094 0.015
53625.232484 u 21.076 0.100
53625.233317 z 19.026 0.043
53625.234150 g 19.829 0.018
53636.189854 r 19.300 0.016
53636.190687 i 19.094 0.017
53636.191521 u 21.025 0.115
53636.192354 z 18.971 0.048
53636.193187 g 19.821 0.020
53655.161859 r 19.309 0.019
53655.162692 i 19.093 0.019
53655.163526 u 20.631 0.151
53655.164359 z 18.988 0.060
53655.165192 g 19.828 0.032
53664.186817 r 19.326 0.020
53664.187650 i 19.092 0.020
53664.188484 u 20.778 0.166
53664.189317 z 19.069 0.065
53664.190150 g 19.830 0.032
53666.150420 r 19.334 0.013
53666.151253 i 19.118 0.015
53666.152087 u 20.924 0.077
53666.152920 z 18.983 0.047
53666.153753 g 19.840 0.014
53669.146059 r 19.295 0.013
53669.146892 i 19.092 0.015
53669.147726 u 20.977 0.085
53669.148559 z 19.032 0.046
53669.149392 g 19.847 0.015
53671.230841 r 19.406 0.022
53671.231674 i 19.179 0.024
53671.232508 u 20.979 0.195
53671.233341 z 18.991 0.072
53671.234174 g 20.383 0.031
53674.130294 r 19.326 0.015
53674.131127 i 19.099 0.016
53674.131961 u 20.940 0.088
53674.132794 z 18.996 0.044
53674.133627 g 19.832 0.015
53676.219790 r 19.341 0.014
53676.220623 i 19.112 0.015
53676.221457 u 21.091 0.106
53676.222290 z 19.004 0.042
53676.223123 g 19.895 0.016
53679.191672 r 19.306 0.016
53679.192505 i 19.069 0.017
53679.193339 u 20.928 0.131
53679.194172 z 18.921 0.053
53679.195005 g 19.925 0.020
53681.183185 r 19.304 0.014
53681.184018 i 19.111 0.015
53681.184852 u 21.017 0.110
53681.185685 z 19.034 0.046
53681.186518 g 19.823 0.017
53685.142230 r 19.290 0.027
53685.143063 i 19.120 0.028
53685.143897 u 21.096 0.271
53685.144730 z 19.058 0.079
53685.145563 g 20.029 0.053
53687.180576 r 19.274 0.023
53687.181409 i 19.089 0.021
53687.182243 u 20.848 0.298
53687.183076 z 18.945 0.055
53687.183909 g 19.793 0.043
53694.156118 r 19.532 0.048
53694.156951 i 19.008 0.036
53694.157785 u 21.382 0.587
#53694.158618 z -99.000 0.159
53694.159451 g 19.980 0.070
53697.140207 r 19.395 0.107
53697.141040 i 19.036 0.080
53697.141874 u 20.995 0.551
#53697.142707 z -99.000 0.212
#53697.143540 g -99.000 0.110
53700.139169 r 19.316 0.016
53700.140002 i 19.070 0.016
53700.140836 u 20.950 0.104
53700.141669 z 18.953 0.050
53700.142502 g 19.812 0.016
53705.125837 r 19.345 0.017
53705.126670 i 19.069 0.019
53705.127504 u 20.986 0.124
53705.128337 z 19.006 0.052
53705.129170 g 20.174 0.023
53975.210853 r 19.320 0.015
53975.211687 i 19.098 0.018
53975.212520 u 20.929 0.074
53975.213353 z 19.066 0.043
53975.214187 g 19.843 0.019
#53993.278638 r -99.000 0.054
53993.279471 i 19.101 0.016
53993.280304 u 20.826 0.092
53993.281138 z 19.019 0.045
53993.281971 g 19.865 0.025
53996.217556 r 19.329 0.014
53996.218390 i 19.116 0.016
53996.219223 u 20.945 0.074
53996.220056 z 19.001 0.037
53996.220890 g 19.791 0.017
53998.186187 r 19.324 0.014
53998.187020 i 19.108 0.017
53998.187853 u 21.061 0.078
53998.188687 z 19.038 0.039
53998.189520 g 19.864 0.018
54010.171711 r 19.303 0.017
54010.172544 i 19.133 0.020
54010.173377 u 20.938 0.114
54010.174211 z 19.050 0.036
54010.175044 g 19.884 0.025
54012.164507 r 19.309 0.027
54012.165340 i 19.069 0.029
54012.166174 u 20.914 0.219
54012.167007 z 19.075 0.060
54012.167840 g 19.810 0.040
54020.170497 r 19.316 0.023
54020.171330 i 19.101 0.022
54020.172163 u 20.925 0.097
54020.172997 z 19.073 0.051
54020.173830 g 19.835 0.018
54022.220038 r 19.319 0.021
54022.220871 i 19.116 0.026
54022.221704 u 20.747 0.131
54022.222538 z 19.007 0.075
#54022.223371 g -99.000 0.024
54028.160867 r 19.368 0.020
54028.161700 i 19.067 0.020
54028.162533 u 20.932 0.109
54028.163367 z 18.955 0.052
54028.164200 g 19.880 0.025
54030.164045 r 19.323 0.013
54030.164878 i 19.103 0.016
54030.165711 u 20.835 0.072
54030.166545 z 19.013 0.037
54030.167378 g 19.847 0.017
54035.239847 r 19.451 0.032
54035.240680 i 19.172 0.028
54035.241514 u 21.259 0.230
54035.242347 z 19.302 0.116
54035.243180 g 19.962 0.037
54037.145299 r 19.360 0.021
54037.146132 i 19.090 0.021
54037.146965 u 20.855 0.115
54037.147799 z 19.022 0.056
54037.148632 g 19.886 0.025
54040.159798 r 19.328 0.026
54040.160631 i 19.154 0.026
54040.161465 u 21.183 0.268
54040.162298 z 18.979 0.055
54040.163131 g 19.879 0.039
54050.144406 r 19.314 0.018
54050.145239 i 19.063 0.021
54050.146072 u 21.013 0.106
54050.146906 z 19.019 0.060
54050.147739 g 19.805 0.030
54053.150566 r 19.361 0.024
54053.151399 i 19.101 0.023
54053.152232 u 20.836 0.096
54053.153066 z 19.052 0.057
54053.153899 g 19.815 0.021
54057.120892 r 19.292 0.020
54057.121726 i 19.099 0.019
54057.122559 u 21.107 0.109
54057.123392 z 18.950 0.053
54057.124226 g 19.826 0.019
54059.146515 r 19.357 0.025
54059.147348 i 19.069 0.026
54059.148181 u 20.892 0.122
