53313.055033 r 19.616 0.026
53313.055866 i 19.231 0.029
53313.056700 u 22.026 0.313
53313.057533 z 19.420 0.109
53313.058366 g 20.091 0.025
53625.160248 r 19.496 0.018
53625.161081 i 19.322 0.018
53625.161915 u 21.269 0.148
53625.162748 z 19.276 0.056
53625.163581 g 20.170 0.029
53636.119284 r 19.600 0.015
53636.120117 i 19.331 0.017
53636.120951 u 21.399 0.124
53636.121784 z 19.212 0.054
53636.122617 g 20.036 0.018
53645.178950 r 19.566 0.016
53645.179783 i 19.387 0.017
53645.180617 u 21.768 0.186
53645.181450 z 19.386 0.058
53645.182283 g 20.064 0.018
53655.091289 r 19.581 0.020
53655.092122 i 19.363 0.020
53655.092956 u 21.344 0.196
53655.093789 z 19.225 0.055
53655.094622 g 20.093 0.030
53664.116234 r 19.888 0.041
#53664.117067 i -99.000 0.030
53664.117901 u 21.431 0.195
#53664.118734 z -99.000 0.077
#53664.119567 g -99.000 0.031
53669.075486 r 19.549 0.016
53669.076319 i 19.338 0.018
53669.077153 u 21.547 0.134
53669.077986 z 19.253 0.054
53669.078819 g 20.042 0.019
53674.059707 r 19.571 0.017
53674.060540 i 19.324 0.018
53674.061374 u 21.350 0.130
53674.062207 z 19.330 0.058
53674.063040 g 20.115 0.019
53681.112619 r 19.514 0.039
#53681.113452 i -99.000 0.042
53681.114286 u 21.131 0.261
53681.115119 z 19.030 0.144
53681.115952 g 20.132 0.066
53685.071661 r 19.669 0.033
53685.072494 i 19.332 0.029
53685.073328 u 21.624 0.502
#53685.074161 z -99.000 0.139
53685.074994 g 20.593 0.102
53687.110016 r 19.665 0.035
53687.110849 i 19.449 0.028
53687.111683 u 21.363 0.449
53687.112516 z 19.310 0.076
53687.113349 g 20.499 0.089
#53697.069644 r -99.000 0.072
53697.070477 i 19.108 0.061
53697.071311 u 22.072 0.746
53697.072144 z 19.130 0.176
53697.072977 g 19.974 0.050
53700.068608 r 19.569 0.019
53700.069441 i 19.415 0.024
53700.070275 u 21.979 0.273
53700.071108 z 19.290 0.080
53700.071941 g 20.082 0.021
53705.055277 r 19.383 0.022
53705.056110 i 19.194 0.024
53705.056944 u 21.245 0.177
53705.057777 z 19.025 0.072
53705.058610 g 20.013 0.025
53975.140260 r 19.563 0.343
53975.141093 i 19.287 0.553
53975.141926 u 21.546 0.261
53975.142760 z 19.278 0.635
53975.143593 g 19.998 0.482
#53994.135705 r -99.000 0.344
53994.136539 i 19.284 0.058
53994.137372 u 21.856 0.491
53994.138205 z 19.341 0.117
53994.139039 g 20.053 0.661
53998.115616 r 19.643 0.755
53998.116449 i 19.354 0.054
53998.117283 u 21.273 0.215
53998.118116 z 19.322 0.125
53998.118949 g 20.036 0.654
54010.101095 r 19.568 0.022
54010.101928 i 19.310 0.023
54010.102762 u 21.017 0.128
54010.103595 z 19.184 0.047
54010.104428 g 20.164 0.035
54012.093941 r 19.555 0.036
54012.094775 i 19.264 0.022
54012.095608 u 20.632 0.180
54012.096441 z 19.262 0.139
54012.097275 g 20.117 0.246
54020.099929 r 19.546 0.106
54020.100762 i 19.335 0.023
54020.101595 u 21.400 0.117
54020.102429 z 19.160 0.050
54020.103262 g 20.055 0.108
#54022.149206 r -99.000 0.576
#54022.150039 i -99.000 0.570
54022.150873 u 21.244 0.267
#54022.151706 z -99.000 0.093
#54022.152539 g -99.000 0.394
#54028.090305 r -99.000 0.535
54028.091138 i 19.406 0.739
54028.091971 u 22.473 0.591
54028.092805 z 19.112 0.483
54028.093638 g 20.152 0.649
54030.093478 r 19.480 0.115
54030.094311 i 19.344 0.097
54030.095145 u 21.628 0.608
54030.095978 z 19.290 0.058
54030.096811 g 20.074 0.509
#54032.082869 r -99.000 0.235
#54032.083702 i -99.000 0.184
#54032.084536 u -99.000 0.212
#54032.085369 z -99.000 0.090
#54032.086202 g -99.000 0.521
54037.074720 r 19.612 0.057
54037.075553 i 19.477 0.055
54037.076386 u 21.375 0.344
54037.077220 z 19.204 0.054
54037.078053 g 20.105 0.598
54040.089200 r 19.595 0.035
54040.090033 i 19.311 0.027
54040.090866 u 21.028 0.181
54040.091700 z 19.323 0.073
54040.092533 g 20.046 0.048
54050.073829 r 19.712 0.615
54050.074662 i 19.397 0.453
54050.075496 u 22.244 0.439
54050.076329 z 19.679 0.658
54050.077162 g 20.153 0.448
54056.081667 r 19.635 0.673
#54056.082500 i -99.000 0.592
54056.083333 u 22.671 0.729
#54056.084167 z -99.000 0.175
54056.085000 g 20.070 0.413
54059.075968 r 19.563 0.615
54059.076801 i 19.414 0.735
54059.077635 u 22.137 0.378
54059.078468 z 19.512 0.627
54059.079301 g 20.144 0.482
#54061.087018 r -99.000 0.518
54061.087852 i 19.322 0.247
54061.088685 u 21.816 0.290
54061.089518 z 19.530 0.903
54061.090352 g 20.327 0.732
54062.080853 r 19.797 0.498
54062.081687 i 19.384 0.340
54062.082520 u 21.847 0.316
54062.083353 z 19.455 0.298
54062.084187 g 20.314 0.693
54357.119143 r 19.607 0.124
54357.119976 i 19.342 0.051
54357.120810 u 22.093 0.254
54357.121643 z 19.281 0.066
54357.122476 g 20.256 0.062
54365.117019 r 19.564 0.026
#54365.117852 i -99.000 0.026
54365.118685 u 22.089 0.453
54365.119519 z 19.275 0.061
54365.120352 g 20.160 0.044
54385.166998 r 19.596 0.041
54385.167832 i 19.369 0.025
54385.168665 u 21.338 0.142
54385.169498 z 19.295 0.058
54385.170332 g 20.132 0.072
54387.167468 r 19.585 0.606
54387.168302 i 19.327 0.459
54387.169135 u 22.901 0.897
54387.169968 z 19.612 0.591
54387.170802 g 20.570 0.747
54402.160654 r 19.608 0.145
#54402.161488 i -99.000 0.070
54402.162321 u 22.070 0.699
54402.163154 z 19.296 0.076
54402.163988 g 20.155 0.730
