53270.104088 r 18.316 0.043
53270.104921 i 18.036 0.020
53270.105755 u 20.263 0.062
53270.106588 z 17.889 0.018
53270.107421 g 18.893 0.027
53288.081243 r 18.255 0.008
#53288.082076 i -99.000 0.009
53288.082910 u 20.272 0.054
53288.083743 z 17.906 0.018
53288.084576 g 18.859 0.009
53302.076911 r 18.176 0.010
53302.077744 i 17.956 0.009
53302.078578 u 20.155 0.089
53302.079411 z 17.779 0.018
53302.080244 g 18.768 0.013
53626.114435 r 18.349 0.010
53626.115268 i 18.071 0.010
53626.116102 u 20.265 0.087
53626.116935 z 17.905 0.020
53626.117768 g 18.947 0.015
53628.099300 r 18.168 0.013
53628.100133 i 17.879 0.012
53628.100967 u 19.908 0.110
53628.101800 z 17.761 0.025
53628.102633 g 18.799 0.020
53656.075573 r 18.184 0.011
53656.076406 i 17.917 0.011
53656.077240 u 19.978 0.108
53656.078073 z 17.793 0.024
53656.078906 g 18.789 0.020
53673.051319 r 18.191 0.009
53673.052152 i 17.925 0.010
53673.052986 u 20.237 0.076
53673.053819 z 17.784 0.021
53673.054652 g 18.817 0.011
53677.069242 r 18.173 0.009
53677.070075 i 17.867 0.009
53677.070909 u 20.068 0.056
#53677.071742 z -99.000 0.022
53677.072575 g 18.774 0.009
#53989.118503 r -99.000 0.009
53989.119336 i 18.059 0.009
53989.120170 u 20.303 0.049
53989.121003 z 17.904 0.026
53989.121836 g 18.881 0.039
#54011.151012 r -99.000 0.035
#54011.151845 i -99.000 0.060
54011.152679 u 20.320 0.083
54011.153512 z 17.941 0.025
54011.154345 g 18.959 0.021
54025.150030 r 18.251 0.007
#54025.150863 i -99.000 0.602
54025.151697 u 20.402 0.059
54025.152530 z 17.951 0.025
54025.153363 g 18.885 0.008
54029.080358 r 18.287 0.029
54029.081191 i 18.017 0.007
54029.082024 u 20.267 0.051
54029.082858 z 17.897 0.029
54029.083691 g 18.919 0.027
54403.066582 r 18.303 0.023
54403.067415 i 18.022 0.028
54403.068249 u 20.297 0.050
54403.069082 z 17.909 0.018
54403.069915 g 18.900 0.007
54406.060409 r 18.270 0.008
54406.061243 i 18.032 0.091
54406.062076 u 20.089 0.054
54406.062909 z 17.960 0.027
54406.063743 g 18.902 0.023
54412.063335 r 18.342 0.009
54412.064168 i 18.020 0.011
54412.065001 u 20.243 0.059
#54412.065835 z -99.000 0.027
#54412.066668 g -99.000 0.012
