53625.156807 r 19.103 0.014
53625.157640 i 18.872 0.015
53625.158474 u 20.855 0.117
53625.159307 z 18.782 0.042
53625.160140 g 19.607 0.019
53636.115843 r 19.094 0.013
53636.116676 i 18.848 0.014
53636.117510 u 20.861 0.087
53636.118343 z 18.773 0.040
53636.119176 g 19.586 0.013
53645.175499 r 19.096 0.012
53645.176332 i 18.877 0.014
53645.177166 u 20.800 0.100
53645.177999 z 18.716 0.037
53645.178832 g 19.570 0.013
53655.087848 r 19.065 0.015
53655.088681 i 18.858 0.017
53655.089515 u 20.953 0.149
53655.090348 z 18.686 0.043
53655.091181 g 19.594 0.021
53669.072036 r 19.082 0.012
53669.072869 i 18.890 0.015
53669.073703 u 21.045 0.106
53669.074536 z 18.677 0.042
53669.075369 g 19.584 0.013
53674.056271 r 19.061 0.012
53674.057104 i 18.852 0.015
53674.057938 u 20.862 0.097
53674.058771 z 18.711 0.038
53674.059604 g 19.586 0.014
53681.109169 r 19.160 0.028
53681.110002 i 18.869 0.030
53681.110836 u 20.656 0.200
53681.111669 z 18.683 0.080
53681.112502 g 19.622 0.029
53685.068219 r 19.091 0.022
53685.069052 i 18.876 0.025
53685.069886 u 20.998 0.371
53685.070719 z 18.756 0.059
53685.071552 g 19.628 0.034
53687.106574 r 19.107 0.021
53687.107407 i 18.903 0.021
53687.108241 u 20.571 0.216
53687.109074 z 18.762 0.053
53687.109907 g 19.598 0.038
#53694.082118 r -99.000 0.064
#53694.082951 i -99.000 0.033
#53694.083785 u -99.000 0.353
#53694.084618 z -99.000 0.100
#53694.085451 g -99.000 0.091
53697.066203 r 18.990 0.074
#53697.067036 i -99.000 0.070
53697.067870 u 20.759 0.369
53697.068703 z 18.571 0.164
#53697.069536 g -99.000 0.048
53700.065168 r 19.115 0.014
53700.066001 i 18.845 0.017
53700.066835 u 20.786 0.113
53700.067668 z 18.735 0.052
53700.068501 g 19.580 0.015
53705.051835 r 19.126 0.014
53705.052668 i 18.849 0.016
53705.053502 u 20.906 0.127
53705.054335 z 18.802 0.050
53705.055168 g 19.617 0.016
53975.136828 r 19.127 0.012
53975.137661 i 18.846 0.015
53975.138495 u 20.949 0.110
53975.139328 z 18.780 0.048
53975.140161 g 19.575 0.034
53994.132267 r 19.094 0.009
53994.133100 i 18.852 0.012
53994.133934 u 20.754 0.075
53994.134767 z 18.787 0.041
53994.135600 g 19.720 0.031
53998.112175 r 19.128 0.019
53998.113008 i 18.912 0.071
53998.113842 u 20.901 0.079
53998.114675 z 18.764 0.037
53998.115508 g 19.596 0.011
54010.097681 r 19.089 0.014
#54010.098514 i -99.000 0.014
54010.099348 u 20.739 0.107
54010.100181 z 18.648 0.036
54010.101014 g 19.567 0.019
54012.090500 r 19.102 0.020
54012.091333 i 18.864 0.061
54012.092167 u 20.683 0.159
